Attributes,adjust,change_perc1,change_perc2,close,high,low,open,value_match,value_reconcile,volume_match,volume_reconcile,volume
Symbols,OCB,OCB,OCB,OCB,OCB,OCB,OCB,OCB,OCB,OCB,OCB,OCB
date,,,,,,,,,,,,
2021-01-28,14.68,0.0,0.0,18.35,20.9,18.35,18.35,137473000000,0,7273800,0,7273800
2021-01-29,15.68,1.25,6.81,19.6,19.6,18.6,19.6,121088000000,18014850000,6203000,1053500,7256500
2021-02-01,15.76,0.1,0.51,19.7,20.8,19.6,20.8,130535000000,0,6397000,0,6397000
2021-02-02,16.28,0.65,3.3,20.35,20.35,19.6,20.0,82779000000,0,4126000,0,4126000
2021-02-03,17.12,1.05,5.16,21.4,21.4,20.4,20.6,121983000000,3221500000,5828400,170000,5998400
2021-02-04,16.8,-0.4,-1.87,21.0,21.5,20.85,21.5,85565000000,14432109650,4028300,650607,4678907
2021-02-05,16.68,-0.15,-0.71,20.85,21.4,20.85,21.1,72102000000,2879750000,3432700,145000,3577700
2021-02-08,16.0,-0.85,-4.08,20.0,21.0,19.7,20.0,70887000000,0,3452100,0,3452100
2021-02-09,16.72,0.9,4.5,20.9,20.9,19.9,20.9,59163000000,0,2879100,0,2879100
2021-02-17,16.88,0.2,0.96,21.1,21.45,21.0,21.4,53809000000,0,2533500,0,2533500
2021-02-18,16.8,-0.1,-0.47,21.0,21.25,21.0,21.2,56053000000,3030062500,2655700,151250,2806950
2021-02-19,16.84,0.05,0.24,21.05,21.25,20.85,21.0,51207000000,633000000,2430800,30000,2460800
2021-02-22,17.08,0.3,1.43,21.35,21.8,21.1,21.1,110607000000,1526840000,5151400,77900,5229300
2021-02-23,17.16,0.1,0.47,21.45,21.55,21.25,21.4,48494000000,399000000,2263100,20000,2283100
2021-02-24,16.72,-0.55,-2.56,20.9,21.5,20.7,21.45,64843000000,0,3060000,0,3060000
2021-02-25,16.72,0.0,0.0,20.9,21.1,20.8,21.0,47859000000,0,2291600,0,2291600
2021-02-26,16.72,0.0,0.0,20.9,20.9,20.45,20.45,48884000000,2010397500,2371800,101025,2472825
2021-03-01,17.04,0.4,1.91,21.3,21.5,20.9,21.05,74396000000,0,3508600,0,3508600
2021-03-02,16.88,-0.2,-0.94,21.1,21.45,21.0,21.45,68910000000,0,3241400,0,3241400
2021-03-03,16.8,-0.1,-0.47,21.0,21.15,20.9,21.15,49238000000,5311597500,2344300,269025,2613325
2021-03-04,16.52,-0.35,-1.67,20.65,21.05,20.6,21.0,52402000000,239100000000,2509400,12000000,14509400
2021-03-05,16.92,0.5,2.42,21.15,21.15,20.5,20.5,64725000000,0,3108500,0,3108500
2021-03-08,17.16,0.3,1.42,21.45,21.5,21.25,21.4,103610000000,0,4842400,0,4842400
2021-03-09,18.36,1.5,6.99,22.95,22.95,21.2,21.45,341715000000,0,15494500,0,15494500
2021-03-10,19.32,1.2,5.23,24.15,24.3,23.4,23.5,199921000000,0,8341400,0,8341400
2021-03-11,19.44,0.15,0.62,24.3,24.4,23.8,24.15,153727000000,0,6384900,0,6384900
2021-03-12,19.76,0.4,1.65,24.7,24.7,23.9,24.1,180101000000,0,7448700,0,7448700
2021-03-15,19.84,0.1,0.4,24.8,25.05,24.5,24.9,161213000000,0,6493900,0,6493900
