quarter,amihud,ln_amihud
2010Q2,0.005054511380261525,-5.28747409186186
2010Q3,0.012371348136797928,-4.392372114134706
2010Q4,0.0192534086836501,-3.950067159448848
2011Q1,0.01246278748653039,-4.385008075833434
2011Q2,0.01238226998875409,-4.39148966918387
2011Q3,0.009808806988238022,-4.624474624600586
2011Q4,0.005510763481294403,-5.2010521025679095
2012Q1,0.003503043683125828,-5.654123064640192
2012Q2,0.0017952481069225357,-6.322612045466794
2012Q3,0.006735693619366286,-5.000334487137367
2012Q4,0.009614393249265803,-4.6444940065331135
2013Q1,0.004636480516944837,-5.373799709836815
2013Q2,0.0042848380471541825,-5.452672522943228
2013Q3,0.004778363153810522,-5.343657227564832
2013Q4,0.0011442193805405408,-6.773032638202553
2014Q1,0.0007171073078721781,-7.240285066258646
2014Q2,0.0011703585326876813,-6.750445138920466
2014Q3,0.000681635176500381,-7.291015975065505
2014Q4,0.0043627428183485445,-5.434654332636144
2015Q1,0.005569722393577119,-5.190410065858205
2015Q2,0.004808580236543509,-5.337353407553219
2015Q3,0.0035365985901873484,-5.644589863978508
2015Q4,0.003643153966057462,-5.614905498313937
2016Q1,0.005178735853779654,-5.263194296166129
2016Q2,0.0027072563397992086,-5.911819577672874
2016Q3,0.006814362072988242,-4.988722824526322
2016Q4,0.007495187594520437,-4.893494118451886
2017Q1,0.004799028246349003,-5.339341830241082
2017Q2,0.0063705178735242686,-5.0560745138762195
2017Q3,0.0027915946326991436,-5.881142293484272
2017Q4,0.003911099617747381,-5.5439367123627585
2018Q1,0.004404843818537268,-5.425050475719202
2018Q2,0.0064580745178825835,-5.042424067864285
2018Q3,0.004633414452152636,-5.3744612200080155
2018Q4,0.018275287714712856,-4.002205529847086
2019Q1,0.011581753600146169,-4.458324384783518
2019Q2,0.004691966592555164,-5.361903468302538
2019Q3,0.0015219924746363311,-6.487734963946239
2019Q4,0.002739439502668311,-5.900001940577587
2020Q1,0.008064082327860211,-4.820335358397177
2020Q2,0.006119739576491071,-5.096235736224237
2020Q3,0.004928038975656072,-5.312814143761076
2020Q4,0.002197098886900068,-6.120617476624413
2021Q1,0.0007056290102685756,-7.256420939790651
2021Q2,0.00021127230517262944,-8.462362710684868
2021Q3,0.00013971219776780455,-8.875925981498655
2021Q4,0.0001115288206576568,-9.10122751923003
2022Q1,0.00023505404646359984,-8.355695085311112
2022Q2,0.0009392933771618712,-6.970382691811752
2022Q3,0.0006968339915831731,-7.268963351205969
