quarter,s,ln_s
2010Q2,0.18983835139503044,0.006395521681029909
2010Q3,0.09337587455213078,0.004504316623948943
2010Q4,0.08483541280211425,0.004899639652445909
2011Q1,0.06478654978380172,0.005049521296904441
2011Q2,0.06768944359305071,0.00796143331243459
2011Q3,0.05085226309905522,0.007061977703643761
2011Q4,0.06481338016421634,0.0065433636913717124
2012Q1,0.11544587967704853,0.010978053079909586
2012Q2,0.10488899560336956,0.008603203991690588
2012Q3,0.0747173169241887,0.007595809297232611
2012Q4,0.07088745223445113,0.008515173564764125
2013Q1,0.0790867738420057,0.008085047745496994
2013Q2,0.07642755678368594,0.008477593100212115
2013Q3,0.07550043720412464,0.010409011205086643
2013Q4,0.08084992012745368,0.009655938649453912
2014Q1,0.1470042548161285,0.012526275990793673
2014Q2,0.13236745297295952,0.011324775319174763
2014Q3,0.10372814541613319,0.0074899261518817295
2014Q4,0.08240835816569017,0.006078953021992629
2015Q1,0.09824045823069916,0.007635349536385782
2015Q2,0.09190801976353394,0.008110903725046097
2015Q3,0.10893759565611832,0.01105701698994767
2015Q4,0.07399443973801138,0.008960672951088523
2016Q1,0.08214058760626343,0.011706259153850441
2016Q2,0.08476241311554214,0.01044085503850888
2016Q3,0.07075454863098482,0.008227235966266202
2016Q4,0.07303882112622684,0.009041074244631488
2017Q1,0.02935533773520011,0.0034314199102736024
2017Q2,0.07231944864570805,0.007670045999820998
2017Q3,0.11135094206366508,0.00989185724155298
2017Q4,0.0774910281876765,0.00767242660619254
2018Q1,0.06114619177319923,0.006305033727533081
2018Q2,0.06559963413705344,0.0067670284111206016
2018Q3,0.04545023224024997,0.005393186763683765
2018Q4,0.03530113927837884,0.004421118454335421
2019Q1,0.07874180296355839,0.007987416291326915
2019Q2,0.06885646522915366,0.006468841293724256
2019Q3,0.12085854492831472,0.008985146083898476
2019Q4,0.12181104167023252,0.007906275659692283
2020Q1,0.08023027310706252,0.006141234842821883
2020Q2,0.09672642413457071,0.008449315785019243
2020Q3,0.0842472100752417,0.0074864617947797
2020Q4,0.13866728428964414,0.008417468256842663
2021Q1,0.18127510784176312,0.006953394253791575
2021Q2,0.23060688511287356,0.008175852931799637
2021Q3,0.18810393006427306,0.007461585305810789
2021Q4,0.30861119098216394,0.010083334596604049
2022Q1,0.23921125984243646,0.008485027424707109
2022Q2,0.12799697600095236,0.006533677767098452
2022Q3,0.13441189412744792,0.006518260790218107
