Attributes,adjust,change_perc1,change_perc2,close,high,low,open,value_match,value_reconcile,volume_match,volume_reconcile,volume
Symbols,COM,COM,COM,COM,COM,COM,COM,COM,COM,COM,COM,COM
date,,,,,,,,,,,,
2006-08-07,7.11,0.0,0.0,39.0,39.0,39.0,39.0,308100,0,7900,0,7900
2006-08-08,6.92,-1.0,-2.56,38.0,38.0,37.1,37.1,1370948,0,36880,0,36880
2006-08-09,7.27,1.9,5.0,39.9,39.9,38.0,38.0,139251,0,3490,0,3490
2006-08-10,7.62,1.9,4.76,41.8,41.8,41.8,41.8,167618,0,4010,0,4010
2006-08-11,7.98,2.0,4.78,43.8,43.8,42.9,42.9,443383,0,10160,0,10160
2006-08-14,8.36,2.1,4.79,45.9,45.9,45.9,45.9,1031832,0,22480,0,22480
2006-08-15,8.38,0.1,0.22,46.0,47.9,46.0,47.9,1079225,0,23100,0,23100
2006-08-16,8.47,0.5,1.09,46.5,46.5,46.0,46.0,645170,0,13940,0,13940
2006-08-17,8.56,0.5,1.08,47.0,47.0,46.5,46.5,1485400,0,31700,0,31700
2006-08-18,8.47,-0.5,-1.06,46.5,47.0,46.5,47.0,730400,0,15650,0,15650
2006-08-21,8.38,-0.5,-1.08,46.0,47.0,46.5,46.5,308400,0,6700,0,6700
2006-08-22,7.96,-2.3,-5.0,43.7,46.0,43.7,46.0,257760,0,5800,0,5800
2006-08-23,8.2,1.3,2.97,45.0,45.0,43.0,43.0,311020,0,7140,0,7140
2006-08-24,8.31,0.6,1.33,45.6,45.6,45.6,45.6,91656,0,2010,0,2010
2006-08-25,8.29,-0.1,-0.22,45.5,45.6,45.5,45.6,14105,0,310,0,310
2006-08-28,8.29,0.0,0.0,45.5,45.5,45.5,45.5,22750,0,500,0,500
2006-08-29,8.24,-0.3,-0.66,45.2,45.3,45.0,45.0,791870,0,17520,0,17520
2006-08-30,8.2,-0.2,-0.44,45.0,45.2,45.0,45.2,379100,0,8410,0,8410
2006-08-31,8.2,0.0,0.0,45.0,45.5,43.0,45.5,269000,0,6100,0,6100
2006-09-01,8.2,0.0,0.0,45.0,45.0,45.0,45.0,295200,0,6560,0,6560
2006-09-05,8.47,1.5,3.33,46.5,46.5,45.0,45.0,1396290,0,30110,0,30110
2006-09-06,8.2,-1.5,-3.23,45.0,46.5,45.0,46.5,805200,0,17800,0,17800
2006-09-07,8.02,-1.0,-2.22,44.0,45.0,44.0,45.0,228520,0,5190,0,5190
2006-09-08,8.05,0.2,0.45,44.2,44.9,44.0,44.0,293908,0,6640,0,6640
2006-09-11,8.15,0.5,1.13,44.7,45.0,44.7,44.9,174965,0,3900,0,3900
2006-09-12,8.15,0.0,0.0,44.7,44.7,44.7,44.7,295467,0,6610,0,6610
2006-09-13,8.11,-0.2,-0.45,44.5,44.5,44.5,44.5,926045,0,20810,0,20810
2006-09-14,8.18,0.4,0.9,44.9,45.0,44.9,45.0,724070,0,16100,0,16100
2006-09-15,8.2,0.1,0.22,45.0,45.0,44.9,45.0,822150,0,18270,0,18270
2006-09-18,8.2,0.0,0.0,45.0,45.1,45.0,45.0,105830,0,2350,0,2350
2006-09-19,8.38,1.0,2.22,46.0,46.0,45.5,45.5,964737,0,21050,0,21050
2006-09-20,8.38,0.0,0.0,46.0,46.0,45.6,45.6,426100,0,9350,0,9350
2006-09-21,8.2,-1.0,-2.17,45.0,46.0,45.0,46.0,394100,0,8680,0,8680
2006-09-22,8.47,1.5,3.33,46.5,47.2,46.5,47.2,3422231,0,72780,0,72780
2006-09-25,8.47,0.0,0.0,46.5,48.0,46.5,48.0,2353265,0,49930,0,49930
2006-09-26,8.49,0.1,0.22,46.6,46.6,46.5,46.5,1480620,0,31800,0,31800
2006-09-27,8.47,-0.1,-0.21,46.5,46.6,46.5,46.6,1043654,0,22440,0,22440
2006-09-28,8.38,-0.5,-1.08,46.0,46.5,46.0,46.5,1577605,0,34180,0,34180
2006-09-29,8.33,-0.3,-0.65,45.7,46.0,45.7,46.0,925360,0,20200,0,20200
2006-10-02,8.38,0.3,0.66,46.0,46.0,45.7,46.0,706100,0,15350,0,15350
2006-10-03,8.38,0.0,0.0,46.0,46.0,46.0,46.0,1581020,0,34370,0,34370
2006-10-04,8.38,0.0,0.0,46.0,46.5,46.0,46.0,173930,0,3780,0,3780
2006-10-05,8.31,-0.4,-0.87,45.6,46.0,45.6,46.0,505120,0,11000,0,11000
2006-10-06,8.38,0.4,0.88,46.0,46.0,46.0,46.0,161920,0,3520,0,3520
2006-10-09,8.29,-0.5,-1.09,45.5,45.5,43.7,43.7,619380,0,13680,0,13680
2006-10-10,8.29,0.0,0.0,45.5,45.5,45.5,45.5,466830,0,10260,0,10260
2006-10-11,8.29,0.0,0.0,45.5,45.5,45.2,45.2,708276,0,15580,0,15580
2006-10-12,8.29,0.0,0.0,45.5,45.6,45.5,45.5,68805,0,1510,0,1510
2006-10-13,8.22,-0.4,-0.88,45.1,45.5,45.1,45.5,130790,0,2900,0,2900
