,quarter,owner_equity,bvps,shares_est,shares_est_diff,shares_est_diff_perc,lev
0,2010Q3,140364.0,17545.0,8000227.985180963,,,0.6459095502496164
1,2011Q1,143491.0,17936.0,8000167.261373773,-60.72380718961358,-0.0007590317202841357,0.6592651468909003
2,2011Q3,149769.0,18721.0,8000053.415950003,-113.84542377013713,-0.0014230582953753694,0.6310126346883679
3,2011Q4,152292.0,19037.0,7999789.882859694,-263.5330903092399,-0.003294250151168151,0.6439256679456381
4,2012Q1,152386.0,19048.0,8000104.997900042,315.1150403479114,0.003938886307500044,0.6390823233969254
5,2012Q2,151046.0,18881.0,7999894.073407128,-210.9244929132983,-0.002636591072054861,0.6326390362335689
6,2012Q3,150635.0,18829.0,8000159.328695098,265.2552879694849,0.0033156250653416748,0.6303118029986255
7,2012Q4,151178.0,18897.0,8000105.836905329,-53.491789769381285,-0.0006686385262882153,0.6024855594990114
8,2013Q1,156726.0,19591.0,7999897.912306671,-207.92459865752608,-0.0025990906501152287,0.5848200887446671
9,2013Q2,136296.0,17037.0,8000000.0,102.08769332896918,0.0012760961666121147,0.6248198950164915
10,2013Q3,146632.0,18329.0,8000000.0,0.0,0.0,0.5784175682391623
11,2013Q4,155249.0,19406.0,8000051.530454499,51.5304544987157,0.0006441265322173263,0.5571529354902955
12,2014Q1,155660.0,15566.0,10000000.0,1999948.4695455013,19.999484695455013,0.5565801225723913
13,2014Q2,144601.0,14460.0,10000069.156293223,69.15629322268069,0.000691558149666989,0.5769107041935346
14,2014Q3,149301.0,14930.0,10000066.979236437,-2.177056785672903,-2.1770422040104514e-05,0.5525815098910623
15,2014Q4,158031.0,15803.0,10000063.279124217,-3.700112219899893,-3.700088806061976e-05,0.5980602132086311
16,2015Q1,174461.0,17446.0,10000057.319729451,-5.959394766017795,-5.959360607124024e-05,0.6427254916103659
17,2015Q2,175123.0,17512.0,10000171.31110096,113.99137150868773,0.0011398941874340546,0.644467948164372
18,2015Q3,188550.0,18855.0,10000000.0,-171.31110095977783,-0.0017131110095977783,0.6390497983455344
19,2015Q4,206133.0,20613.0,10000145.53922282,145.53922281973064,0.0014553710468401993,0.6579398454130846
20,2016Q1,218297.0,21830.0,9999862.574438846,-282.96478397399187,-0.002829686726868552,0.6596856832808969
21,2016Q2,211172.0,21117.0,10000094.710422883,232.13598403707147,0.002321337854881726,0.6810957735342418
22,2016Q3,236649.0,23665.0,9999957.743503064,-136.96691981889307,-0.0013696749859556155,0.6317599415047165
23,2016Q4,275235.0,22936.0,12000130.798744332,2000173.0552412681,16.667927115015797,0.6029947573657396
24,2017Q1,300525.0,25044.0,11999880.210828941,-250.5879153907299,-0.0020882534741021343,0.5891705892633154
25,2017Q2,281953.0,23496.0,12000042.560435819,162.34960687719285,0.0013529085922783313,0.626490972521989
26,2017Q3,302359.0,25197.0,11999801.563678216,-240.99675760231912,-0.0020083395239783287,0.6319620511257937
27,2017Q4,327223.0,27269.0,11999816.641607687,15.077929470688105,0.0001256513321912561,0.6216379651038306
28,2018Q1,339921.0,28327.0,11999894.093973948,77.45236626081169,0.0006454420818572588,0.6036281113928269
29,2018Q2,310054.0,23489.0,13199965.941504534,1200071.8475305866,9.091476848112249,0.6390477635463926
30,2018Q3,331693.0,25129.0,13199610.012336345,-355.92916818894446,-0.0026965127595155714,0.6312211200894547
31,2018Q4,349757.0,26497.0,13199871.683586821,261.67125047557056,0.0019823772287191374,0.6417617077901705
32,2019Q1,369334.0,27980.0,13199928.520371694,56.83678487315774,0.00043058403525019455,0.6276120457596629
33,2019Q2,335442.0,25413.0,13199622.240585526,-306.2797861676663,-0.002320367814966195,0.6768110322253332
34,2019Q3,365499.0,27690.0,13199674.972914409,52.732328882440925,0.0003994971769429709,0.672959052506582
35,2019Q4,398399.0,30182.0,13199887.350076204,212.37716179527342,0.0016089316231478851,0.6802242604122226
36,2020Q1,408027.0,30912.0,13199631.211180124,-256.13889607973397,-0.0019405003971837002,0.6702020600740525
37,2020Q2,416886.0,31583.0,13199696.039008327,64.82782820239663,0.0004911312200736635,0.6867527813464351
38,2020Q3,460635.0,31725.0,14519621.749408983,1319925.7104006559,9.090634268446994,0.6733377154522423
39,2020Q4,491421.0,33845.0,14519751.809720786,130.06031180359423,0.0008957474859626769,0.660864902010525
40,2021Q1,505463.0,34813.0,14519374.946140809,-376.86357997730374,-0.002595590935389905,0.6399664366889543
41,2021Q2,478205.0,32935.0,14519659.936238045,284.99009723588824,0.001962787685713027,0.6708533422140606
42,2021Q3,511631.0,32034.0,15971499.032278204,1451839.0960401595,9.09018679527833,0.634957871700063
43,2021Q4,531176.0,33258.0,15971375.308196524,-123.72408168017864,-0.000774661413264037,0.6574063738338705
44,2022Q1,561362.0,35148.0,15971378.172299989,2.864103464409709,1.7932725864428382e-05,0.6426712731014775
45,2022Q2,574250.0,28764.0,19964191.350298986,3992813.1779989973,19.999874314664893,0.6334600979694232
