,quarter,owner_equity,bvps,shares_est,shares_est_diff,shares_est_diff_perc,lev
0,2009Q2,349198.0,42931.0,8133935.850550884,,,0.4553185508531074
1,2009Q3,360905.0,44371.0,8133803.610466296,-132.24008458852768,-0.001625808673550536,0.4312668117009176
2,2009Q4,383989.0,47209.0,8133809.231290644,5.620824348181486,6.910445264142977e-05,0.3992531119279003
3,2010Q1,409419.0,50335.0,8133882.984007152,73.75271650776267,0.0009067344176548314,0.4541596722788113
4,2010Q2,405236.0,49884.0,8123566.67468527,-10316.309321882203,-0.12699236351478443,0.47601006447657374
5,2010Q3,417417.0,42775.0,9758433.66452367,1634866.9898384009,16.753375039909155,0.40428061264363524
6,2010Q4,431585.0,44227.0,9758405.498903384,-28.165620286017656,-0.00028862932872776,0.39643441954239517
7,2011Q1,461380.0,47280.0,9758460.236886634,54.737983249127865,0.0005609284858508746,0.40141596037097815
8,2011Q2,467496.0,47907.0,9758406.913394703,-53.32349193096161,-0.0005464364460736729,0.4773765919476269
9,2011Q3,500840.0,51324.0,9758397.630738057,-9.282656645402312,-9.512480426256454e-05,0.4617430689782822
10,2012Q1,505436.0,39852.0,12682826.457894208,2924428.8271561507,23.058179001857194,0.5369209170246669
11,2012Q2,504518.0,39780.0,12682704.876822524,-121.58107168413699,-0.0009586367645148378,0.609410660339982
12,2012Q3,540067.0,41631.0,12972712.64202157,290007.7651990466,2.2355213840137442,0.5390425218594403
13,2012Q4,529552.0,40820.0,12972856.442920137,143.80089856684208,0.001108475216692316,0.5214153503298563
14,2013Q1,559952.0,42156.0,13282854.160736313,309997.7178161759,2.3338185759241346,0.5169912580872014
15,2013Q2,564685.0,42513.0,13282642.9562722,-211.20446411333978,-0.0015900786071615881,0.46827153009635636
16,2013Q3,572116.0,43072.0,13282782.317979198,139.36170699819922,0.001049190626346132,0.48656499919090707
17,2013Q4,582518.0,43855.0,13282818.378748147,36.06076894886792,0.00027148431846785897,0.4734166797983976
18,2014Q1,585924.0,44112.0,13282644.178454842,-174.20029330439866,-0.0013114880664119636,0.5370114872890708
19,2014Q2,607127.0,45708.0,13282729.500306292,85.32185144908726,0.0006423517955938182,0.5147843679102849
20,2014Q3,619349.0,46628.0,13282770.00943639,40.50913009792566,0.0003049750170269231,0.4913688179540332
21,2014Q4,613112.0,46158.0,13282897.872524805,127.86308841593564,0.0009626144057044647,0.5246003452611776
22,2015Q1,638008.0,48033.0,13282701.476068536,-196.39645626954734,-0.0014785881970124462,0.5427757317698259
23,2015Q2,658640.0,49586.0,13282781.430242406,79.9541738703847,0.0006019384892409959,0.5365994025722554
24,2015Q3,679430.0,38417.0,17685659.99427337,4402878.564030962,24.895189466814458,0.5440871842459437
25,2015Q4,709220.0,40102.0,17685402.224327963,-257.76994540542364,-0.0014575294479355206,0.47271491720856057
26,2016Q1,698387.0,39489.0,17685608.65051027,206.42618230730295,0.00116719863243919,0.47874409584693417
27,2016Q2,726688.0,39741.0,18285599.255177274,599990.6046670042,3.2812192605452974,0.45584132165585023
28,2016Q3,738401.0,40382.0,18285399.435392007,-199.81978526711464,-0.001092783266633797,0.4978110873845535
29,2016Q4,764496.0,41809.0,18285440.93377024,41.49837823212147,0.00022694764858243425,0.496061081740005
30,2017Q1,790536.0,43233.0,18285476.37221567,35.438445430248976,0.00019380652004285116,0.4872768896336346
31,2017Q2,787774.0,43082.0,18285455.642727822,-20.729487847536802,-0.00011336599017580937,0.5232953651784948
32,2017Q3,788762.0,33183.0,23770062.9840581,5484607.341330279,23.073591958963878,0.5047377991665681
33,2017Q4,833611.0,35073.0,23767884.12739144,-2178.856666661799,-0.009167230263255798,0.5410286096400297
34,2018Q1,862541.0,36290.0,23768007.71562414,123.58823269978166,0.0005199772491597589,0.5407065902116392
35,2018Q2,865769.0,36426.0,23767885.576236755,-122.13938738405704,-0.0005138841105250549,0.5476301692673772
36,2018Q3,850919.0,26918.0,31611523.887361616,7843638.311124861,24.812591569686305,0.5167728900408864
37,2018Q4,879111.0,27810.0,31611326.860841423,-197.02652019262314,-0.0006232782352350101,0.5695004874610198
38,2019Q1,899307.0,28449.0,31611198.987662133,-127.87317929044366,-0.00040451859905836734,0.4672676960663729
39,2019Q2,881816.0,27895.0,31611973.471948378,774.4842862449586,0.002449971327896423,0.48287776641111435
40,2019Q3,882128.0,27492.0,32086716.135603085,474742.6636547074,1.4795613912261276,0.50472158639882
41,2019Q4,907593.0,28286.0,32086297.108110018,-419.02749306708574,-0.0013059390793996415,0.5983655704246951
42,2020Q1,897670.0,27976.0,32087146.125250213,849.0171401947737,0.002645972742108903,0.5087365397365157
43,2020Q2,933372.0,29087.0,32088974.45594252,1828.330692306161,0.005697691257838171,0.43936739209158315
44,2020Q3,954025.0,29733.0,32086402.313927285,-2572.142015233636,-0.008016299210077482,0.41368019095230213
45,2020Q4,970647.0,30251.0,32086443.423357904,41.109430618584156,0.00012812087047534164,0.47239216091184216
46,2021Q1,993202.0,30954.0,32086386.250565354,-57.17279255017638,-0.00017818395659676076,0.42729775242654255
47,2021Q2,964911.0,30072.0,32086691.939345572,305.6887802183628,0.0009526964661742488,0.44885565572014613
48,2021Q3,972603.0,30312.0,32086401.425178148,-290.5141674242914,-0.0009054121201523252,0.44653653897675216
49,2021Q4,1007491.0,31399.0,32086722.507086214,321.0819080658257,0.0010006690711240956,0.4669726418463425
50,2022Q1,1058146.0,32978.0,32086421.250530656,-301.256555557251,-0.0009388911066305617,0.4680395504060338
51,2022Q2,1070208.0,33353.0,32087308.487992086,887.2374614290893,0.002765072869109969,0.5124668072588845
