quarter,change_perc_mean,change_perc_stdv
2009Q4,0.17818181818181814,2.987807952937465
2010Q1,0.15362068965517245,2.4516572971609065
2010Q2,0.30532258064516127,2.5114372592901075
2010Q3,-0.25046875,2.488621362265104
2010Q4,0.21696969696969695,1.9793246476023227
2011Q1,-0.11912280701754384,2.067366579476131
2011Q2,0.03098360655737704,1.7526947870046974
2011Q3,-0.38723076923076927,3.2180819732471795
2011Q4,0.3053846153846154,2.248377940957573
2012Q1,-0.09644067796610169,3.3444662285899747
2012Q2,0.1903225806451613,2.9431916253306003
2012Q3,0.03390624999999997,2.294541222040445
2012Q4,0.03476923076923077,2.183070592431326
2013Q1,0.08775862068965518,2.1990548552738125
2013Q2,0.41229508196721315,2.918668299894447
2013Q3,-0.14969230769230768,3.272115604444035
2013Q4,0.07424242424242423,1.9986134121174037
2014Q1,0.07517857142857139,2.6314524099276975
2014Q2,-0.05918032786885247,2.8989959727935504
2014Q3,0.05984374999999999,1.9214656213236214
2014Q4,0.13196969696969696,2.373289972037823
2015Q1,0.1616071428571429,3.0773092005166487
2015Q2,0.1539344262295082,1.8631865881588674
2015Q3,0.26584615384615384,2.6360984974885775
2015Q4,0.4556060606060607,3.054095927558913
2016Q1,0.1586440677966102,2.292725721318833
2016Q2,0.4761290322580645,2.351440684889403
2016Q3,0.2126153846153846,1.9321517125693353
2016Q4,-0.22046153846153846,1.6354151143223075
2017Q1,0.026440677966101705,1.3184718985561623
2017Q2,-0.07596774193548389,1.6578807919310226
2017Q3,0.09999999999999998,3.013058879199643
2017Q4,-0.7553846153846154,2.3158078213411004
2018Q1,0.3126315789473684,3.049264856553712
2018Q2,0.39306451612903226,2.666449465087947
2018Q3,0.05234374999999998,1.6496827421663802
2018Q4,0.1306153846153846,1.7901508987749093
2019Q1,-0.008965517241379319,1.651178940492798
2019Q2,0.046885245901639325,2.2771155299220163
2019Q3,0.11030769230769231,1.949884587314376
2019Q4,0.03409090909090911,2.428741350052439
2020Q1,-0.10254237288135593,1.9037011077520392
2020Q2,0.05032258064516129,2.7628364895531456
2020Q3,0.3369230769230769,2.5234264422834647
2020Q4,-0.00984848484848484,1.2324191250410308
2021Q1,0.17218181818181816,2.16168803288429
2021Q2,0.2381666666666667,3.0469198070731145
2021Q3,0.16633333333333333,2.807343859954209
2021Q4,0.015909090909090907,2.9724597311228385
2022Q1,0.4124137931034483,2.3418880599679497
2022Q2,-0.5061290322580645,2.987361550307907
2022Q3,0.116875,3.8998847663073577
