,quarter,amihud,ln_amihud
0,2020Q2,2.8768718300292413,1.0567035337088544
1,2020Q3,1.0540002033515876,0.05259264305234705
2,2020Q4,0.07605229529563377,-2.576334079330131
3,2021Q1,0.0003964141497174225,-7.833051060591974
4,2021Q2,3.796892399903652e-05,-10.178742522309179
5,2021Q3,2.3607427560358144e-05,-10.653949168315085
6,2021Q4,7.846012074771907e-05,-9.452920078212358
7,2022Q1,0.0002438610624796651,-8.318911910916915
8,2022Q2,0.003777318102697948,-5.57874101780325
9,2022Q3,0.0052091868967343935,-5.257331501282322
