,date,quarter,price,shares_est,market_cap
0,2005-09-30,2005Q3,22.2,1299977.6636140272,28859504132
1,2005-12-30,2005Q4,31.0,1300000.0,40300000000
2,2006-03-31,2006Q1,40.0,1300047.5511174512,52001902045
3,2006-06-30,2006Q2,45.0,1300038.4172109105,58501728774
4,2006-09-29,2006Q3,44.0,1300049.9562882478,57202198077
5,2006-12-29,2006Q4,39.5,1299987.6191655318,51349510957
6,2007-03-30,2007Q1,49.3,3299930.1946792835,162686558598
7,2007-06-29,2007Q2,55.0,3300037.5234521576,181502063790
8,2007-09-28,2007Q3,57.5,3300041.4265808007,189752382028
9,2007-12-28,2007Q4,53.0,3299992.6884550704,174899612488
10,2008-03-31,2008Q1,28.3,3300007.284382284,93390206148
11,2008-06-30,2008Q2,18.7,3300035.511363636,61710664062
12,2008-09-30,2008Q3,22.3,3299985.894632908,73589685450
13,2008-12-31,2008Q4,16.2,3300057.801502839,53460936384
14,2009-03-31,2009Q1,17.1,3299935.599769515,56428898756
15,2009-06-30,2009Q2,29.1,3300032.92723082,96030958182
16,2009-09-30,2009Q3,24.0,3300022.897517255,79200549540
17,2009-12-31,2009Q4,20.5,8000048.003072197,164000984063
18,2010-03-31,2010Q1,22.5,8000190.503405249,180004286327
19,2010-06-30,2010Q2,33.4,7999907.15379973,267196898937
20,2010-09-30,2010Q3,32.5,8000000.0,260000000000
21,2010-12-31,2010Q4,28.3,8000146.204174129,226404137578
22,2011-03-31,2011Q1,23.8,7999962.672639044,190399111609
23,2011-06-30,2011Q2,18.2,7999964.335389992,145599350904
24,2011-09-30,2011Q3,23.3,8000069.881201956,186401628232
25,2011-12-30,2011Q4,20.0,8000103.263114415,160002065262
26,2012-03-30,2012Q1,19.5,7999863.518493244,155997338611
27,2012-06-29,2012Q2,15.9,7999966.301600674,127199464195
28,2012-09-28,2012Q3,17.2,8000032.259105132,137600554857
29,2012-12-28,2012Q4,15.2,7999903.824576027,121598538134
30,2013-03-29,2013Q1,21.0,8000063.916142021,168001342239
31,2013-06-28,2013Q2,20.0,7999936.724879777,159998734498
32,2013-09-30,2013Q3,21.2,8000092.552600728,169601962115
33,2013-12-31,2013Q4,24.0,8000030.760712418,192000738257
34,2014-03-31,2014Q1,27.0,7999968.733389613,215999155802
35,2014-06-30,2014Q2,26.3,8000030.267259905,210400796029
36,2014-09-30,2014Q3,28.5,7999941.880739277,227998343601
37,2014-12-31,2014Q4,26.0,8000028.893383415,208000751228
38,2015-03-31,2015Q1,27.0,8000057.324658202,216001547766
39,2015-06-30,2015Q2,31.2,8000110.454520351,249603446181
40,2015-09-30,2015Q3,35.4,7999920.817166838,283197196928
41,2015-12-31,2015Q4,37.5,7999919.501985618,299996981324
42,2016-03-31,2016Q1,53.0,8000025.656156194,424001359776
43,2016-06-30,2016Q2,64.0,10104643.618500324,646697191584
44,2016-09-30,2016Q3,76.9,10104677.120034426,777049670531
45,2016-12-30,2016Q4,57.5,9759900.412355091,561194273710
46,2017-03-31,2017Q1,61.0,9759805.103960635,595348111342
47,2017-06-30,2017Q2,45.0,9759756.958450988,439189063130
48,2017-09-29,2017Q3,40.25,12247316.39274668,492954484808
49,2017-12-29,2017Q4,35.3,12247340.581839554,432331122539
50,2018-03-30,2018Q1,40.0,12247055.270311084,489882210812
51,2018-06-29,2018Q2,32.0,12247324.203015309,391914374496
52,2018-09-28,2018Q3,37.1,12247243.961962469,454372750989
53,2018-12-28,2018Q4,11.3,29781674.43746199,336532921143
54,2019-03-29,2019Q1,14.0,29782673.53579176,416957429501
55,2019-06-28,2019Q2,12.3,34248213.73097235,421253028891
56,2019-09-30,2019Q3,14.0,34249375.0,479491250000
57,2019-12-31,2019Q4,21.1,34249015.68841238,722654231026
58,2020-03-31,2020Q1,14.4,34248314.13737542,493175723578
59,2020-06-30,2020Q2,17.5,34594286.430271894,605400012530
60,2020-09-30,2020Q3,15.0,39386490.75003585,590797361251
61,2020-12-31,2020Q4,13.15,39384787.4720358,517909955257
62,2021-03-31,2021Q1,13.0,39386385.75997775,512023014880
63,2021-06-30,2021Q2,12.15,39387021.0562651,478552305834
64,2021-09-30,2021Q3,14.8,39387234.92436278,582931076881
65,2021-12-31,2021Q4,16.9,49230492.50535332,831995323340
66,2022-03-31,2022Q1,15.6,49230093.7262518,767989462130
67,2022-06-30,2022Q2,9.4,49231558.58356464,462776650686
