Attributes,change_perc1,change_perc2,open,high,low,close,volume_match,volume_reconcile,adjust,value_match,value_reconcile,volume
Symbols,TPH,TPH,TPH,TPH,TPH,TPH,TPH,TPH,TPH,TPH,TPH,TPH
date,,,,,,,,,,,,
2006-12-15,1.0,3.33,30.0,30.0,34.0,31.0,9000,0,6.86,276580000,0,9000
2006-12-18,-0.7,-2.28,30.7,33.7,33.7,30.0,6500,0,6.64,199430000,0,6500
2006-12-19,-1.7,-5.54,30.7,30.7,30.7,29.0,5000,0,6.42,146700000,0,5000
2006-12-20,-1.3,-4.44,29.3,26.5,28.0,28.0,3000,0,6.2,82500000,0,3000
2006-12-21,-0.5,-1.82,27.5,28.0,28.0,27.0,900,0,5.98,24700000,0,900
2006-12-22,-1.4,-5.11,27.4,26.0,26.0,26.0,3300,0,5.75,85800000,0,3300
2006-12-25,-2.6,-10.0,26.0,23.5,23.5,23.4,8200,0,5.18,191970000,0,8200
2006-12-26,-2.3,-9.83,23.4,21.1,21.1,21.1,11900,0,4.67,251090000,0,11900
2006-12-27,2.1,9.95,21.1,23.2,23.2,23.2,300,0,5.13,6960000,0,300
2006-12-28,1.5,6.47,23.2,23.0,25.0,24.7,1000,0,5.47,23540000,0,1000
2006-12-29,0.0,0.0,23.5,24.4,24.5,23.5,4000,0,5.2,96850000,0,4000
2007-01-02,0.6,2.48,24.2,25.0,25.0,24.8,2100,0,5.49,52400000,0,2100
2007-01-03,1.0,4.0,25.0,26.0,26.0,26.0,1500,0,5.75,0,0,1500
2007-01-04,2.6,10.0,26.0,26.5,28.6,28.6,3100,0,6.33,87400000,0,3100
2007-01-05,1.4,4.96,28.2,30.0,30.0,29.6,2700,0,6.55,0,0,2700
2007-01-08,0.6,2.03,29.6,31.0,31.0,30.2,2200,0,6.68,0,0,2200
2007-01-09,-2.1,-6.95,30.2,28.1,28.1,28.1,1000,0,6.22,28100000,0,1000
2007-01-10,0.0,0.0,28.1,28.1,28.1,28.1,0,0,6.22,0,0,0
2007-01-11,-2.1,-7.47,28.1,26.1,26.1,26.0,1000,0,5.75,26050000,0,1000
2007-01-12,0.0,0.0,26.1,26.1,26.1,26.1,0,0,5.78,0,0,0
2007-01-15,1.9,7.28,26.1,25.0,28.0,28.0,1500,0,6.2,40440000,0,1500
2007-01-16,1.0,3.7,27.0,29.0,29.0,28.0,4100,0,6.2,117300000,0,4100
2007-01-17,2.1,7.78,27.0,29.0,31.4,29.1,13600,0,6.44,407990000,0,13600
2007-01-18,3.0,10.0,30.0,29.9,33.0,33.0,27300,0,7.3,858600000,0,27300
2007-01-19,3.1,9.84,31.5,34.6,34.6,34.6,8700,0,7.66,301020000,0,8700
2007-01-22,3.4,9.83,34.6,38.0,38.0,38.0,23300,0,8.41,885400000,0,23300
2007-01-23,0.5,1.32,38.0,41.0,41.8,38.5,43600,0,8.52,1752820000,0,43600
2007-01-24,-0.3,-0.75,40.2,42.0,42.0,39.9,7900,0,8.83,314240000,0,7900
2007-01-25,-3.9,-9.8,39.8,40.0,40.0,35.9,3400,0,7.95,126380000,0,3400
2007-01-26,-3.7,-9.95,37.2,35.0,35.0,33.5,5800,0,7.41,195050000,0,5800
2007-01-29,1.5,4.46,33.6,33.6,35.1,35.1,13900,0,7.77,469470000,0,13900
2007-01-30,3.3,9.76,33.8,37.1,37.1,37.1,11200,0,8.21,415520000,0,11200
2007-01-31,3.7,9.97,37.1,40.8,40.8,40.8,20100,0,9.03,814630000,0,20100
2007-02-01,-0.3,-0.74,40.5,42.0,42.0,40.2,4100,0,8.9,169200000,0,4100
2007-02-02,-1.3,-3.15,41.3,39.9,41.8,40.0,15700,0,8.85,639250000,0,15700
2007-02-05,-0.4,-0.98,40.7,40.0,43.0,40.3,8900,0,8.92,360310000,0,8900
2007-02-06,-1.5,-3.7,40.5,42.0,42.3,39.0,10700,0,8.63,429960000,0,10700
2007-02-07,-2.2,-5.47,40.2,40.3,41.3,38.0,8400,0,8.41,336540000,0,8400
2007-02-08,-1.6,-3.99,40.1,40.2,40.2,38.5,14900,0,8.52,570930000,0,14900
2007-02-09,-1.1,-2.87,38.3,38.8,38.8,37.2,7100,0,8.23,270320000,0,7100
2007-02-12,1.9,4.99,38.1,41.0,41.0,40.0,1000,0,8.85,40500000,0,1000
2007-02-13,0.0,0.0,40.5,39.0,40.5,40.5,19200,0,8.96,762000000,0,19200
2007-02-14,1.3,3.27,39.7,38.5,41.5,41.0,2800,0,9.07,110760000,0,2800
2007-02-15,3.9,9.85,39.6,42.0,43.5,43.5,11200,0,9.63,480800000,0,11200
2007-02-26,4.1,9.56,42.9,47.1,47.1,47.0,5800,0,10.4,266050000,0,5800
2007-02-27,2.1,4.58,45.9,47.1,50.0,48.0,9500,0,10.62,452340000,0,9500
2007-02-28,1.4,2.94,47.6,51.6,51.6,49.0,21100,0,10.84,1064300000,0,21100
2007-03-01,1.1,2.18,50.4,50.4,51.5,51.5,18900,0,11.4,959620000,0,18900
2007-03-02,5.0,9.84,50.8,55.8,55.8,55.8,16800,0,12.35,922240000,0,16800
2007-03-05,5.4,9.84,54.9,60.3,60.3,60.3,7400,0,13.35,446220000,0,7400
2007-03-06,6.0,9.95,60.3,66.3,66.3,66.3,10800,0,14.67,716040000,0,10800
2007-03-07,6.2,9.35,66.3,72.9,72.9,72.5,14000,0,16.05,999500000,0,14000
2007-03-08,7.1,9.94,71.4,78.5,78.5,78.5,18500,0,17.37,1436600000,0,18500
2007-03-09,2.9,3.73,77.7,82.0,82.0,80.6,11300,0,17.84,905190000,0,11300
2007-03-12,1.0,1.25,80.1,88.1,88.1,81.1,22400,0,17.95,1829370000,0,22400
2007-03-13,-2.7,-3.3,81.7,81.0,82.0,79.0,9000,0,17.48,722770000,0,9000
2007-03-14,-8.0,-9.96,80.3,76.0,78.0,72.3,5400,0,16.0,398820000,0,5400
2007-03-15,-7.3,-9.88,73.9,72.0,72.0,66.6,5400,0,14.74,367280000,0,5400
2007-03-16,6.8,10.0,68.0,66.8,74.8,74.8,14900,0,16.56,1103160000,0,14900
2007-03-19,6.0,8.11,74.0,78.0,81.4,80.0,14600,0,17.71,1178840000,0,14600
2007-03-20,0.3,0.37,80.7,82.0,86.0,81.0,15700,0,17.93,1288590000,0,15700
2007-03-21,-2.1,-2.56,82.1,82.0,82.0,80.0,3200,0,17.71,255600000,0,3200
2007-03-22,1.2,1.56,76.8,82.0,83.0,78.0,4500,0,17.26,360150000,0,4500
2007-03-23,-7.0,-8.75,80.0,80.5,80.5,73.0,5800,0,16.16,445500000,0,5800
2007-03-26,-1.3,-1.69,76.8,76.1,76.8,75.5,6600,0,16.71,526160000,0,6600
2007-03-27,-7.5,-9.97,75.2,69.0,70.0,67.7,1600,0,14.98,109590000,0,1600
2007-03-28,-0.4,-0.58,68.5,61.7,68.1,68.1,5000,0,15.07,309780000,0,5000
2007-03-29,6.0,9.68,62.0,63.0,68.2,68.0,8400,0,15.05,565920000,0,8400
2007-03-30,-3.4,-5.04,67.4,68.9,68.9,64.0,2100,0,14.16,138330000,0,2100
2007-04-02,-6.5,-9.86,65.9,65.0,65.0,59.4,1900,0,13.15,115580000,0,1900
2007-04-03,-3.8,-6.25,60.8,58.0,58.0,57.0,2200,0,12.62,125800000,0,2200
2007-04-04,2.3,4.02,57.2,58.0,59.5,59.5,6000,0,13.17,352200000,0,6000
2007-04-05,-0.2,-0.34,58.7,60.0,60.0,58.5,4600,0,12.95,267970000,0,4600
2007-04-06,-2.3,-3.95,58.3,56.3,56.3,56.0,2200,0,12.39,123580000,0,2200
2007-04-09,-1.9,-3.38,56.2,57.3,57.3,54.3,11800,0,12.02,658740000,0,11800
2007-04-10,-3.8,-6.81,55.8,55.0,55.0,52.0,2100,0,11.51,109610000,0,2100
2007-04-11,-2.2,-4.21,52.2,50.0,50.0,50.0,9700,0,11.07,485000000,0,9700
2007-04-12,-1.5,-3.0,50.0,48.5,48.5,48.5,100,0,10.73,4850000,0,100
2007-04-13,1.5,3.09,48.5,47.0,50.0,50.0,4900,0,11.07,242800000,0,4900
2007-04-16,-4.9,-9.88,49.6,44.7,44.8,44.7,1600,0,9.89,71570000,0,1600
2007-04-17,-4.3,-9.62,44.7,40.3,40.4,40.4,2600,0,8.94,104880000,0,2600
2007-04-18,4.0,9.93,40.3,44.3,44.3,44.3,2700,0,9.8,119610000,0,2700
2007-04-19,4.4,9.93,44.3,48.7,48.7,48.7,10000,0,10.78,485810000,0,10000
2007-04-20,0.0,0.0,48.6,45.0,48.6,48.6,900,0,10.76,40560000,0,900
2007-04-23,-4.5,-9.98,45.1,40.6,40.6,40.6,2000,0,8.99,81200000,0,2000
2007-04-24,4.0,9.85,40.6,44.6,44.6,44.6,200,0,9.87,8920000,0,200
2007-04-25,1.4,3.14,44.6,46.0,46.1,46.0,1300,0,10.18,59840000,0,1300
2007-05-02,2.5,5.43,46.0,48.5,48.5,48.5,100,0,10.73,4850000,0,100
2007-05-03,-4.5,-9.28,48.5,44.0,44.0,44.0,500,0,9.74,22000000,0,500
2007-05-04,0.0,0.0,44.0,46.0,46.0,44.0,500,0,9.74,22500000,0,500
2007-05-07,4.5,10.0,45.0,49.5,49.5,49.5,100,0,10.96,4950000,0,100
2007-05-08,-1.5,-3.03,49.5,52.0,52.0,48.0,7500,0,10.62,366500000,0,7500
2007-05-09,-0.9,-1.84,48.9,49.0,50.5,48.0,5400,0,10.62,263720000,0,5400
2007-05-10,2.2,4.51,48.8,51.0,51.0,51.0,200,0,11.29,0,0,200
2007-05-11,0.0,0.0,51.0,51.0,51.0,51.0,0,0,11.29,0,0,0
2007-05-14,-2.5,-4.9,51.0,49.0,49.0,48.5,2700,0,10.73,130550000,0,2700
2007-05-15,-0.4,-0.83,48.4,47.5,49.0,48.0,2500,0,10.62,121000000,0,2500
2007-05-16,-1.4,-2.89,48.4,48.0,48.0,47.0,3900,0,10.4,184750000,0,3900
2007-05-17,0.6,1.27,47.4,48.0,48.0,48.0,1100,0,10.62,52800000,0,1100
2007-05-18,0.7,1.46,48.0,49.9,49.9,48.7,2700,0,10.78,131710000,0,2700
2007-05-21,4.2,8.61,48.8,50.0,53.6,53.0,6200,0,11.73,322700000,0,6200
2007-05-22,5.2,10.0,52.0,56.5,57.2,57.2,6300,0,12.66,358740000,0,6300
2007-05-23,3.1,5.45,56.9,62.5,62.5,60.0,14600,0,13.28,904980000,0,14600
2007-05-24,-4.5,-7.26,62.0,58.0,61.0,57.5,4600,0,12.73,0,0,4600
2007-05-25,2.0,3.48,57.5,57.0,60.0,59.5,8400,0,13.17,483230000,0,8400
2007-05-28,5.7,9.91,57.5,63.2,63.2,63.2,6100,0,13.99,385520000,0,6100
2007-05-29,6.3,9.97,63.2,69.5,69.5,69.5,27100,0,15.38,1883450000,0,27100
2007-05-30,0.5,0.72,69.5,76.4,76.4,70.0,34900,0,15.49,2463670000,0,34900
2007-05-31,-3.9,-5.52,70.6,70.0,70.0,66.7,12800,0,14.76,848410000,0,12800
2007-06-01,2.1,3.17,66.3,63.0,69.9,68.4,10500,0,15.14,689600000,0,10500
2007-06-04,-4.7,-7.15,65.7,59.2,66.0,61.0,4900,0,13.5,313450000,0,4900
2007-06-05,-4.0,-6.25,64.0,61.5,61.5,60.0,7800,0,13.28,469340000,0,7800
2007-06-06,0.9,2.24,40.1,41.0,41.0,41.0,1700,0,13.61,69640000,0,1700
2007-06-07,0.6,1.46,41.0,41.0,42.0,41.6,3000,0,13.81,124380000,0,3000
2007-06-08,-0.5,-1.2,41.5,42.0,42.0,41.0,5500,0,13.61,226390000,0,5500
2007-06-11,-1.2,-2.91,41.2,41.0,41.0,40.0,200,0,13.28,8100000,0,200
2007-06-12,-0.4,-0.99,40.5,40.5,40.5,40.1,3700,0,13.31,148430000,0,3700
2007-06-13,-1.5,-3.74,40.1,40.0,40.0,38.6,2800,0,12.81,109720000,0,2800
2007-06-14,0.0,0.0,39.2,40.0,40.0,39.2,200,0,13.01,7920000,0,200
2007-06-15,0.4,1.01,39.6,39.8,40.0,40.0,900,0,13.28,35880000,0,900
2007-06-18,-1.9,-4.76,39.9,43.8,43.8,38.0,2500,0,12.61,95580000,0,2500
2007-06-19,0.0,0.0,38.2,38.2,38.2,38.2,0,0,12.68,0,0,0
2007-06-20,0.0,0.0,38.2,38.2,38.2,38.2,0,0,12.68,0,0,0
2007-06-21,-3.2,-8.38,38.2,35.0,35.0,35.0,100,0,11.62,3500000,0,100
2007-06-22,3.0,8.57,35.0,38.0,38.5,38.0,3400,0,12.61,129210000,0,3400
2007-06-25,0.7,1.84,38.0,39.2,39.2,38.7,700,0,12.85,27190000,0,700
2007-06-26,0.0,0.0,38.8,38.8,38.8,38.8,0,0,12.88,0,0,0
2007-06-27,-1.3,-3.35,38.8,37.5,37.5,37.5,1000,0,12.45,37500000,0,1000
2007-06-28,0.0,0.0,37.5,37.5,37.5,37.5,0,0,12.45,0,0,0
2007-06-29,-3.7,-9.87,37.5,33.8,33.8,33.8,2400,0,11.22,81120000,0,2400
2007-07-02,-3.3,-9.76,33.8,33.0,33.0,30.5,4800,0,10.13,149250000,0,4800
2007-07-03,-2.1,-6.75,31.1,29.1,29.1,29.0,2100,0,9.63,60910000,0,2100
2007-07-04,2.9,10.0,29.0,31.0,31.9,31.9,800,0,10.59,25340000,0,800
2007-07-05,3.1,9.78,31.7,34.8,34.8,34.8,2700,0,11.55,91980000,0,2700
2007-07-06,0.9,2.64,34.1,35.0,35.0,35.0,500,0,11.62,17500000,0,500
2007-07-09,-3.0,-8.57,35.0,33.0,33.5,32.0,2100,0,10.62,69100000,0,2100
2007-07-10,1.0,3.04,32.9,35.0,35.0,33.9,800,0,11.25,27780000,0,800
2007-07-11,0.0,0.0,34.7,34.7,34.7,34.7,0,0,11.52,0,0,0
2007-07-12,0.0,0.0,34.7,34.7,34.7,34.7,0,0,11.52,0,0,0
2007-07-13,-2.7,-7.78,34.7,32.0,32.0,32.0,2000,0,10.62,64000000,0,2000
2007-07-16,-0.7,-2.19,32.0,31.4,32.0,31.3,2400,0,10.39,75680000,0,2400
2007-07-17,0.0,0.0,31.5,32.0,32.5,31.5,1200,0,10.46,38200000,0,1200
2007-07-18,0.0,0.0,31.8,31.8,31.8,31.8,0,0,10.56,0,0,0
2007-07-19,-0.5,-1.57,31.8,31.3,31.3,31.3,200,0,10.39,6260000,0,200
2007-07-20,0.0,0.0,31.3,31.3,31.3,31.3,0,0,10.39,0,0,0
2007-07-23,0.0,0.0,31.3,31.3,31.3,31.3,100,0,10.39,3130000,0,100
2007-07-24,0.0,0.0,31.3,31.3,31.3,31.3,0,0,10.39,0,0,0
2007-07-25,0.0,0.0,31.3,31.3,31.3,31.3,0,0,10.39,0,0,0
2007-07-26,0.2,0.64,31.3,31.5,31.5,31.5,200,0,10.46,6300000,0,200
2007-07-27,-0.5,-1.59,31.5,31.0,31.0,31.0,1000,0,10.29,31000000,0,1000
2007-07-30,0.0,0.0,31.0,31.0,31.0,31.0,0,0,10.29,0,0,0
2007-07-31,0.0,0.0,31.0,31.0,31.0,31.0,0,0,10.29,0,0,0
2007-08-01,3.1,10.0,31.0,34.1,34.1,34.1,100,0,11.32,3410000,0,100
2007-08-02,-3.4,-9.97,34.1,30.7,30.7,30.7,100,0,10.19,3070000,0,100
2007-08-03,-2.7,-8.79,30.7,28.0,28.0,28.0,1000,0,9.3,28000000,0,1000
2007-08-06,0.0,0.0,28.0,28.0,28.0,28.0,0,0,9.3,0,0,0
2007-08-07,0.5,1.79,28.0,28.5,28.5,28.5,600,0,9.46,17100000,0,600
2007-08-08,0.0,0.0,28.5,28.5,28.5,28.5,0,0,9.46,0,0,0
2007-08-09,0.0,0.0,28.5,28.5,28.5,28.5,0,0,9.46,0,0,0
2007-08-10,0.5,1.75,28.5,29.0,29.0,29.0,100,0,9.63,2900000,0,100
2007-08-13,-0.5,-1.72,29.0,28.5,28.5,28.5,600,0,9.46,17100000,0,600
2007-08-14,-2.8,-9.82,28.5,25.7,25.7,25.7,100,0,8.53,2570000,0,100
2007-08-15,2.4,9.34,25.7,28.2,28.2,28.1,1100,0,9.33,30920000,0,1100
2007-08-16,0.0,0.0,28.1,28.1,28.1,28.1,0,0,9.33,0,0,0
2007-08-17,0.4,1.42,28.1,26.0,28.5,28.5,1600,0,9.46,45350000,0,1600
2007-08-20,0.7,2.47,28.3,29.0,29.0,29.0,100,0,9.63,2900000,0,100
2007-08-21,0.0,0.0,29.0,29.0,29.0,29.0,0,0,9.63,0,0,0
2007-08-22,0.0,0.0,29.0,29.0,29.0,29.0,0,0,9.63,0,0,0
2007-08-23,-2.0,-6.9,29.0,27.0,27.0,27.0,100,0,8.96,2700000,0,100
2007-08-24,-1.0,-3.7,27.0,26.0,26.0,26.0,200,0,8.63,5200000,0,200
2007-08-27,0.5,1.92,26.0,26.5,26.5,26.5,1000,0,8.8,26500000,0,1000
2007-08-28,1.5,5.66,26.5,28.0,28.0,28.0,100,0,9.3,2800000,0,100
2007-08-29,-1.0,-3.57,28.0,27.0,27.0,27.0,800,0,8.96,21600000,0,800
2007-08-30,-0.5,-1.85,27.0,26.5,26.5,26.5,100,0,8.8,2650000,0,100
2007-08-31,0.0,0.0,26.5,26.5,26.5,26.5,0,0,8.8,0,0,0
2007-09-04,1.0,3.77,26.5,27.5,27.5,27.5,100,0,9.13,2750000,0,100
2007-09-05,0.0,0.0,27.5,26.5,27.5,27.5,700,0,9.13,18750000,0,700
2007-09-06,1.4,5.22,26.8,28.0,28.2,28.2,400,0,9.36,11240000,0,400
2007-09-07,-0.8,-2.85,28.1,27.9,27.9,27.3,3900,0,9.06,107350000,0,3900
2007-09-10,0.1,0.36,27.5,27.6,28.5,27.6,3700,0,9.16,103160000,0,3700
2007-09-11,2.4,8.6,27.9,29.6,30.3,30.3,1600,0,10.06,48110000,0,1600
2007-09-12,2.2,7.31,30.1,32.5,32.5,32.3,2300,0,10.72,72300000,0,2300
2007-09-13,-1.4,-4.46,31.4,31.5,32.1,30.0,2500,0,9.96,77510000,0,2500
2007-09-14,-1.0,-3.23,31.0,31.0,31.5,30.0,4900,0,9.96,150590000,0,4900
2007-09-17,-0.7,-2.28,30.7,30.0,30.0,30.0,3400,0,9.96,101940000,0,3400
2007-09-18,1.0,3.33,30.0,30.0,31.0,31.0,3100,0,10.29,94670000,0,3100
2007-09-19,2.0,6.56,30.5,31.5,32.5,32.5,3600,0,10.79,112870000,0,3600
2007-09-20,0.6,1.91,31.4,32.5,32.5,32.0,4200,0,10.62,136070000,0,4200
2007-09-21,-0.4,-1.23,32.4,32.5,32.5,32.0,1500,0,10.62,48500000,0,1500
2007-09-24,-0.3,-0.93,32.3,32.0,32.0,32.0,1000,0,10.62,32000000,0,1000
2007-09-25,1.0,3.13,32.0,32.0,33.0,33.0,7000,0,10.96,227000000,0,7000
2007-09-26,2.1,6.48,32.4,34.0,34.5,34.5,7700,0,11.45,261950000,0,7700
2007-09-27,-1.0,-2.94,34.0,33.5,33.5,33.0,4000,0,10.96,132850000,0,4000
2007-09-28,2.8,8.43,33.2,33.5,36.0,36.0,4700,0,11.95,161870000,0,4700
2007-10-01,3.4,9.88,34.4,34.5,37.8,37.8,3500,0,12.55,131710000,0,3500
2007-10-02,1.4,3.72,37.6,39.0,41.3,39.0,19000,0,12.95,766140000,0,19000
2007-10-03,0.7,1.74,40.3,41.0,41.7,41.0,12000,0,13.61,493550000,0,12000
2007-10-04,0.4,0.97,41.1,42.0,42.5,41.5,9700,0,13.78,405440000,0,9700
2007-10-05,-1.8,-4.31,41.8,41.5,42.0,40.0,5700,0,13.28,234860000,0,5700
2007-10-08,-4.1,-9.95,41.2,39.5,39.5,37.1,9100,0,12.32,348300000,0,9100
2007-10-09,0.7,1.83,38.3,37.0,39.0,39.0,14100,0,12.95,539350000,0,14100
2007-10-10,0.2,0.52,38.3,38.6,39.8,38.5,13300,0,12.78,518270000,0,13300
2007-10-11,0.3,0.77,39.0,38.9,40.0,39.3,13000,0,13.05,510700000,0,13000
2007-10-12,1.2,3.05,39.3,39.5,40.5,40.5,5600,0,13.44,222260000,0,5600
2007-10-15,3.9,9.82,39.7,41.0,43.6,43.6,15100,0,14.47,631160000,0,15100
2007-10-16,4.1,9.81,41.8,44.9,45.9,45.9,13600,0,15.24,618670000,0,13600
2007-10-17,3.5,7.69,45.5,47.0,50.0,49.0,51600,0,16.27,2557100000,0,51600
2007-10-18,-3.6,-7.26,49.6,49.0,51.0,46.0,16100,0,15.27,764710000,0,16100
2007-10-19,0.7,1.47,47.5,47.0,50.5,48.2,37000,0,16.0,1786880000,0,37000
2007-10-22,0.7,1.45,48.3,49.3,51.0,49.0,34500,0,16.27,1704330000,0,34500
2007-10-23,-0.4,-0.81,49.4,49.5,49.5,49.0,6700,0,16.27,329760000,0,6700
2007-10-24,0.4,0.81,49.2,49.1,49.6,49.6,22700,0,16.47,1118660000,0,22700
2007-10-25,4.9,9.94,49.3,52.0,54.2,54.2,56000,0,17.99,3034780000,0,56000
2007-10-26,5.4,9.96,54.2,59.6,59.6,59.6,55900,0,19.79,3331640000,0,55900
2007-10-29,5.9,9.9,59.6,65.5,65.5,65.5,72200,0,21.74,4729100000,0,72200
2007-10-30,-5.0,-7.63,65.5,72.0,72.0,60.5,29700,0,20.08,1834750000,0,29700
2007-10-31,-6.1,-9.87,61.8,60.0,62.0,55.7,15800,0,18.49,889560000,0,15800
2007-11-01,5.4,9.59,56.3,55.6,61.9,61.7,29400,0,20.48,1771000000,0,29400
2007-11-02,-1.2,-1.99,60.2,60.2,63.0,59.0,20700,0,19.59,1229260000,0,20700
2007-11-05,-3.4,-5.72,59.4,58.8,58.8,56.0,18200,0,18.59,1021330000,0,18200
2007-11-06,-1.1,-1.96,56.1,53.0,55.0,55.0,12000,0,18.26,646360000,0,12000
2007-11-07,4.1,7.61,53.9,55.5,59.2,58.0,26600,0,19.25,1564970000,0,26600
2007-11-08,0.2,0.34,58.8,59.0,61.3,59.0,25200,0,19.59,1492650000,0,25200
2007-11-09,-1.7,-2.87,59.2,56.0,59.0,57.5,16600,0,19.09,952970000,0,16600
2007-11-12,1.6,2.79,57.4,57.0,60.0,59.0,25200,0,19.59,1473810000,0,25200
2007-11-13,-5.8,-9.91,58.5,57.0,57.0,52.7,6500,0,17.49,344940000,0,6500
2007-11-14,5.2,9.79,53.1,48.0,58.4,58.3,5300,0,19.35,298270000,0,5300
2007-11-15,-3.3,-5.86,56.3,56.8,56.8,53.0,1400,0,17.59,76130000,0,1400
2007-11-16,-1.3,-2.39,54.4,53.8,54.0,53.1,1500,0,17.63,80340000,0,1500
2007-11-19,3.4,6.34,53.6,55.0,57.5,57.0,9500,0,18.92,537350000,0,9500
2007-11-20,-3.5,-6.18,56.6,58.0,58.1,53.1,2600,0,17.63,147230000,0,2600
2007-11-21,-0.6,-1.06,56.6,56.6,58.0,56.0,7100,0,18.59,397260000,0,7100
2007-11-22,1.8,3.21,56.0,55.5,57.8,57.8,10500,0,19.19,585150000,0,10500
2007-11-23,-2.7,-4.85,55.7,53.0,53.0,53.0,400,0,17.59,21010000,0,400
