Attributes,adjust,change_perc1,change_perc2,close,high,low,open,value_match,value_reconcile,volume_match,volume_reconcile,volume
Symbols,SCD,SCD,SCD,SCD,SCD,SCD,SCD,SCD,SCD,SCD,SCD,SCD
date,,,,,,,,,,,,
2006-12-25,24.37,0.0,0.0,60.0,60.0,60.0,60.0,600,0,10,0,10
2006-12-26,23.15,-3.0,-5.0,57.0,60.0,57.0,57.0,173850,0,3050,0,3050
2006-12-27,23.15,0.0,0.0,57.0,57.0,57.0,57.0,3420,0,60,0,60
2006-12-28,22.13,-2.5,-4.39,54.5,57.0,57.0,57.0,1115,0,20,0,20
2006-12-29,21.12,-2.5,-4.59,52.0,54.5,52.0,54.5,3765,0,70,0,70
2007-01-02,20.06,-2.6,-5.0,49.4,49.4,49.4,52.0,0,0,10,0,10
2007-01-03,19.09,-2.4,-4.86,47.0,47.0,47.0,47.0,0,0,170,0,170
2007-01-04,18.15,-2.3,-4.89,44.7,44.7,44.7,44.7,247000000,0,5520,0,5520
2007-01-05,17.26,-2.2,-4.92,42.5,43.5,42.5,43.5,0,0,7500,0,7500
2007-01-08,16.41,-2.1,-4.94,40.4,40.4,40.4,40.4,387000000,0,16640,0,16640
2007-01-09,17.22,2.0,4.95,42.4,42.4,38.4,38.4,2416000000,0,61640,0,61640
2007-01-10,18.07,2.1,4.95,44.5,44.5,44.5,44.5,178000000,0,4000,0,4000
2007-01-11,18.24,0.4,0.9,44.9,46.7,44.9,46.7,2684000000,0,58010,0,58010
2007-01-12,17.34,-2.2,-4.9,42.7,44.9,42.7,42.7,1756000000,0,40960,0,40960
2007-01-15,17.1,-0.6,-1.41,42.1,42.8,42.1,42.8,1719000000,0,40400,0,40400
2007-01-16,16.25,-2.1,-4.99,40.0,42.0,40.0,41.0,1223000000,0,29900,0,29900
2007-01-17,15.43,-2.0,-5.0,38.0,40.0,38.0,40.0,1870000000,0,47950,0,47950
2007-01-18,15.03,-1.0,-2.63,37.0,38.0,36.1,38.0,1798000000,0,49260,0,49260
2007-01-19,15.76,1.8,4.86,38.8,38.8,38.5,38.5,1438000000,0,37160,0,37160
2007-01-22,16.53,1.9,4.9,40.7,40.7,40.7,40.7,906000000,0,22250,0,22250
2007-01-23,15.76,-1.9,-4.67,38.8,41.3,38.8,41.9,789000000,0,19890,0,19890
2007-01-24,15.43,-0.8,-2.06,38.0,38.8,38.0,38.8,990000000,0,25850,0,25850
2007-01-25,15.43,0.0,0.0,38.0,38.0,37.9,38.0,1026000000,0,27010,0,27010
2007-01-26,15.07,-0.9,-2.37,37.1,38.0,37.1,56.0,293000000,0,7830,0,7830
2007-01-29,15.8,1.8,4.85,38.9,38.9,37.5,38.9,275000000,0,7160,0,7160
2007-01-30,16.41,1.5,3.86,40.4,40.4,40.4,40.4,501000000,0,12400,0,12400
2007-01-31,16.25,-0.8,-1.96,40.0,40.0,39.0,39.0,1095000000,0,10950,0,10950
2007-02-01,16.65,1.0,2.5,41.0,41.0,41.0,41.0,988000000,0,9880,0,9880
2007-02-02,16.73,0.2,0.49,41.2,41.2,41.2,41.0,816000000,0,8160,0,8160
2007-02-05,17.54,2.0,4.85,43.2,43.2,42.5,43.2,1491000000,0,34910,0,34910
2007-02-06,18.4,2.1,4.86,45.3,45.3,45.3,45.3,835000000,0,18430,0,18430
2007-02-07,19.29,2.2,4.86,47.5,47.5,47.5,47.5,385000000,0,8100,0,8100
2007-02-08,20.23,2.3,4.84,49.8,49.8,49.5,49.8,5760000000,0,115710,0,115710
2007-02-09,19.29,-2.3,-4.62,47.5,49.8,47.5,47.5,4182000000,0,85960,0,85960
2007-02-12,19.49,0.5,1.05,48.0,49.8,48.0,49.8,3692000000,0,75220,0,75220
2007-02-13,20.31,2.0,4.17,50.0,50.0,50.0,50.0,937000000,0,18730,0,18730
2007-02-14,21.32,2.5,5.0,52.5,52.5,52.0,52.5,328000000,0,6250,0,6250
2007-02-15,22.34,2.5,4.76,55.0,55.0,55.0,55.0,803000000,0,14600,0,14600
2007-02-26,23.35,2.5,4.55,57.5,57.5,57.5,57.5,115000000,0,2000,0,2000
2007-02-27,24.37,2.5,4.35,60.0,60.0,60.0,60.0,444000000,0,7400,0,7400
2007-02-28,28.51,2.75,4.64,62.0,62.0,62.0,62.0,586000000,0,9450,0,9450
2007-03-01,29.89,3.0,4.84,65.0,65.0,65.0,65.0,1019000000,0,15670,0,15670
2007-03-02,31.27,3.0,4.62,68.0,68.0,68.0,68.0,3908000000,0,57470,0,57470
2007-03-05,32.64,3.0,4.41,71.0,71.0,71.0,71.0,783000000,0,11030,0,11030
2007-03-06,34.25,3.5,4.93,74.5,74.5,74.5,74.5,2116000000,0,28400,0,28400
2007-03-07,35.4,2.5,3.36,77.0,78.0,77.0,78.0,3956000000,0,50900,0,50900
2007-03-08,33.79,-3.5,-4.55,73.5,77.0,73.5,77.0,3070000000,0,41500,0,41500
2007-03-09,33.79,0.0,0.0,73.5,73.5,70.0,70.0,3852000000,0,54480,0,54480
2007-03-12,35.4,3.5,4.76,77.0,77.0,77.0,77.0,2298000000,0,29840,0,29840
2007-03-13,37.01,3.5,4.55,80.5,80.5,80.5,80.5,1251000000,0,15540,0,15540
2007-03-14,38.85,4.0,4.97,84.5,84.5,84.5,84.5,5475000000,0,64790,0,64790
2007-03-15,37.01,-4.0,-4.73,80.5,80.5,80.5,80.5,160000000,0,1990,0,1990
2007-03-16,37.01,0.0,0.0,80.5,80.5,77.0,77.0,2929000000,0,37510,0,37510
2007-03-19,37.24,0.5,0.62,81.0,84.0,81.0,84.0,1683000000,0,20490,0,20490
2007-03-20,35.4,-4.0,-4.94,77.0,77.0,77.0,77.0,1095000000,0,14220,0,14220
2007-03-21,33.79,-3.5,-4.55,73.5,77.0,73.5,73.5,1233000000,0,16740,0,16740
2007-03-22,32.18,-3.5,-4.76,70.0,73.5,70.0,73.5,559000000,0,7940,0,7940
2007-03-23,30.58,-3.5,-5.0,66.5,66.5,66.5,66.5,928000000,0,13950,0,13950
2007-03-26,29.2,-3.0,-4.51,63.5,63.5,63.5,63.5,1478000000,0,23280,0,23280
2007-03-27,27.82,-3.0,-4.72,60.5,62.0,60.5,62.0,591000000,0,9570,0,9570
2007-03-28,26.44,-3.0,-4.96,57.5,57.5,57.5,57.5,1206000000,0,20970,0,20970
2007-03-29,27.59,2.5,4.35,60.0,60.0,57.5,57.5,2370000000,0,40230,0,40230
2007-03-30,28.97,3.0,5.0,63.0,63.0,63.0,63.0,1210000000,0,19200,0,19200
2007-04-02,29.43,1.0,1.59,64.0,66.0,64.0,66.0,4278000000,0,65320,0,65320
2007-04-03,29.89,1.0,1.56,65.0,65.0,61.0,61.0,1796000000,0,28640,0,28640
2007-04-04,28.51,-3.0,-4.62,62.0,62.5,62.0,62.5,700000000,0,11260,0,11260
2007-04-05,28.51,0.0,0.0,62.0,64.0,62.0,64.0,1824000000,0,29140,0,29140
2007-04-06,27.13,-3.0,-4.84,59.0,59.0,59.0,59.0,998000000,0,16910,0,16910
2007-04-09,25.98,-2.5,-4.24,56.5,56.5,56.5,56.5,994000000,0,17600,0,17600
2007-04-10,25.06,-2.0,-3.54,54.5,54.5,54.0,54.0,853000000,0,15740,0,15740
2007-04-11,26.21,2.5,4.59,57.0,57.0,54.5,54.5,564000000,0,10110,0,10110
2007-04-12,25.29,-2.0,-3.51,55.0,57.0,55.0,57.0,462000000,0,8250,0,8250
2007-04-13,24.14,-2.5,-4.55,52.5,55.0,52.5,55.0,460000000,0,8680,0,8680
2007-04-16,22.99,-2.5,-4.76,50.0,52.0,50.0,52.0,145000000,0,2880,0,2880
2007-04-17,21.84,-2.5,-5.0,47.5,47.5,47.5,47.5,309000000,0,6500,0,6500
2007-04-18,22.9,2.3,4.84,49.8,49.8,45.5,45.5,1001000000,0,21030,0,21030
2007-04-19,22.99,0.2,0.4,50.0,51.0,50.0,51.0,1675000000,0,33050,0,33050
2007-04-20,21.84,-2.5,-5.0,47.5,47.5,47.5,47.5,515000000,0,10850,0,10850
