,date,quarter,price,shares_est,market_cap
0,2018-09-28,2018Q3,27.0,149995854.9904599,4049888084742
1,2018-12-28,2018Q4,26.0,200000390.83873996,5200010161807
2,2019-03-29,2019Q1,25.75,200003549.10886505,5150091389553
3,2019-06-28,2019Q2,26.5,199999093.45017752,5299975976430
4,2019-09-30,2019Q3,26.15,199993887.62059063,5229840161278
5,2019-12-31,2019Q4,26.35,199995653.04621145,5269885457768
6,2020-03-31,2020Q1,28.7,199997685.49133712,5739933573601
7,2020-06-30,2020Q2,28.6,229995824.7931375,6577880589084
8,2020-09-30,2020Q3,27.2,230003889.30441287,6256105789080
9,2020-12-31,2020Q4,28.5,264491513.0231197,7538008121159
10,2021-03-31,2021Q1,35.1,264489639.34896395,9283586341149
11,2021-06-30,2021Q2,34.7,264487647.7666879,9177721377504
12,2021-09-30,2021Q3,32.0,304158343.3856052,9733066988339
13,2021-12-31,2021Q4,33.3,304157264.66281974,10128436913272
14,2022-03-31,2022Q1,30.0,304177888.3266146,9125336649798
15,2022-06-30,2022Q2,27.3,304169183.25326014,8303818702814
