,quarter,price,price_diff,price_diff_perc
1,2018Q4,26.0,-1.0,-3.7037037037037037
2,2019Q1,25.75,-0.25,-0.9615384615384616
3,2019Q2,26.5,0.75,2.912621359223301
4,2019Q3,26.15,-0.3500000000000014,-1.3207547169811373
5,2019Q4,26.35,0.20000000000000284,0.7648183556405462
6,2020Q1,28.7,2.349999999999998,8.918406072106253
7,2020Q2,28.6,-0.09999999999999787,-0.3484320557491215
8,2020Q3,27.2,-1.4000000000000021,-4.895104895104903
9,2020Q4,28.5,1.3000000000000007,4.779411764705885
10,2021Q1,35.1,6.600000000000001,23.15789473684211
11,2021Q2,34.7,-0.3999999999999986,-1.1396011396011354
12,2021Q3,32.0,-2.700000000000003,-7.780979827089345
13,2021Q4,33.3,1.2999999999999972,4.062499999999991
14,2022Q1,30.0,-3.299999999999997,-9.909909909909903
15,2022Q2,27.3,-2.6999999999999993,-8.999999999999998
