,date,quarter,price,shares_est,market_cap
0,2019-03-29,2019Q1,18.8,15245809.833982049,286621224879
1,2019-06-28,2019Q2,17.8,15246198.290735465,271382329575
2,2019-09-30,2019Q3,20.5,15245757.482258562,312538028386
3,2019-12-31,2019Q4,20.5,15246057.47973471,312544178335
4,2020-03-31,2020Q1,16.6,15245868.138959596,253081411107
5,2020-06-30,2020Q2,18.3,15245855.75105424,278999160244
6,2020-09-30,2020Q3,22.2,15246002.58913264,338461257479
7,2020-12-31,2020Q4,21.5,19056979.33762572,409725055759
8,2021-03-31,2021Q1,26.8,19057168.415060584,510732113524
9,2021-06-30,2021Q2,24.2,19057539.516601156,461192456302
10,2021-09-30,2021Q3,27.9,19057110.59127208,531693385496
11,2021-12-31,2021Q4,34.3,19057615.29005908,653676204449
12,2022-03-31,2022Q1,52.6,19057569.622187417,1002428162127
13,2022-06-30,2022Q2,24.4,19057426.484360367,465001206218
