Attributes,adjust,change_perc1,change_perc2,close,high,low,open,value_match,value_reconcile,volume_match,volume_reconcile,volume
Symbols,DIG,DIG,DIG,DIG,DIG,DIG,DIG,DIG,DIG,DIG,DIG,DIG
date,,,,,,,,,,,,
2009-08-19,9.83,11.0,20.0,66.0,66.0,66.0,66.0,138600000,0,2100,0,2100
2009-08-20,10.28,3.0,4.55,69.0,69.0,69.0,69.0,690000,25800000000,10,400000,400010
2009-08-21,10.73,3.0,4.35,72.0,72.0,72.0,72.0,1440000,1751328000,20,24324,24344
2009-08-24,11.25,3.5,4.86,75.5,75.5,75.5,75.5,755000,0,10,0,10
2009-08-25,11.77,3.5,4.64,79.0,79.0,79.0,79.0,1580000,0,20,0,20
2009-08-26,12.29,3.5,4.43,82.5,82.5,82.5,82.5,273075000,8497500000,3310,103000,106310
2009-08-27,12.89,4.0,4.85,86.5,86.5,86.5,86.5,33018780000,0,381720,0,381720
2009-08-28,13.48,4.0,4.62,90.5,90.5,90.5,90.5,28018800000,27150000000,309600,300000,609600
2009-08-31,14.15,4.5,4.97,95.0,95.0,95.0,95.0,10640000000,2408000000,112000,28000,140000
2009-09-01,14.82,4.5,4.74,99.5,99.5,99.0,99.5,91715460000,0,921830,0,921830
2009-09-03,15.05,1.5,1.51,101.0,103.0,95.0,99.0,33537595000,0,331850,0,331850
2009-09-04,14.3,-5.0,-4.95,96.0,101.0,96.0,101.0,48791425000,0,506740,0,506740
2009-09-07,14.45,1.0,1.04,97.0,98.0,94.5,96.0,39129460000,0,405040,0,405040
2009-09-08,14.6,1.0,1.03,98.0,100.0,97.5,100.0,32239610000,2311575000,326720,24990,351710
2009-09-09,14.15,-3.0,-3.06,95.0,97.5,95.0,97.5,49392315000,0,513680,0,513680
2009-09-10,14.38,1.5,1.58,96.5,97.0,93.5,94.0,66260535000,0,693920,0,693920
2009-09-11,15.09,3.5,3.63,100.0,100.0,99.0,99.5,42123640000,0,422220,0,422220
2009-09-14,15.84,5.0,5.0,105.0,105.0,105.0,105.0,5869500000,10920000000,55900,104000,159900
2009-09-15,16.59,5.0,4.76,110.0,110.0,110.0,110.0,29834200000,32237000000,271220,296700,567920
2009-09-16,17.35,5.0,4.55,115.0,115.0,111.0,115.0,145044100000,0,1262020,0,1262020
2009-09-17,17.5,1.0,0.87,116.0,118.0,110.0,117.0,84595340000,5750000000,733950,50000,783950
2009-09-18,18.25,5.0,4.31,121.0,121.0,116.0,116.0,73984500000,0,618210,0,618210
2009-09-21,19.16,6.0,4.96,127.0,127.0,127.0,127.0,40120570000,3810000000,315910,30000,345910
2009-09-22,20.06,6.0,4.72,133.0,133.0,133.0,133.0,9581320000,28595000000,72040,215000,287040
2009-09-23,20.97,6.0,4.51,139.0,139.0,139.0,139.0,13716520000,25748730000,98680,189990,288670
2009-09-24,21.87,6.0,4.32,145.0,145.0,140.0,141.0,257614700000,7130000000,1795070,50000,1845070
2009-09-25,22.02,1.0,0.69,146.0,152.0,145.0,148.0,97241730000,0,651310,0,651310
2009-09-28,21.12,-6.0,-4.11,140.0,146.0,139.0,146.0,73852840000,2780000000,526570,20000,546570
2009-09-29,20.82,-2.0,-1.43,138.0,144.0,135.0,140.0,88375450000,2920000000,633580,20000,653580
2009-09-30,19.91,-6.0,-4.35,132.0,138.0,132.0,136.0,102121090000,0,762150,0,762150
2009-10-01,19.01,-6.0,-4.55,126.0,134.0,126.0,132.0,119735200000,2520000000,932980,20000,952980
2009-10-02,18.1,-6.0,-4.76,120.0,125.0,120.0,121.0,86692600000,0,718960,0,718960
2009-10-05,19.01,6.0,5.0,126.0,126.0,119.0,122.0,168583930000,0,1367350,0,1367350
2009-10-06,19.01,0.0,0.0,126.0,130.0,126.0,129.0,92058320000,0,720350,0,720350
2009-10-07,18.86,-1.0,-0.79,125.0,130.0,125.0,127.0,87455140000,3750000000,687880,30000,717880
2009-10-08,18.4,-3.0,-2.4,122.0,125.0,122.0,125.0,102677950000,5200000000,835270,40000,875270
2009-10-09,19.31,6.0,4.92,128.0,128.0,126.0,127.0,239300090000,0,1874400,0,1874400
2009-10-12,20.21,6.0,4.69,134.0,134.0,134.0,134.0,40585920000,0,302880,0,302880
2009-10-13,20.06,-1.0,-0.75,133.0,139.0,131.0,134.0,123114290000,0,914910,0,914910
2009-10-14,20.06,0.0,0.0,133.0,133.0,129.0,131.0,115340870000,47260000000,878260,340000,1218260
2009-10-15,20.97,6.0,4.51,139.0,139.0,137.0,139.0,249264470000,3012130000,1794380,21670,1816050
2009-10-16,20.21,-5.0,-3.6,134.0,141.0,134.0,139.0,121837740000,0,888180,0,888180
2009-10-19,19.76,-3.0,-2.24,131.0,135.0,129.0,134.0,102581740000,0,778790,0,778790
2009-10-20,20.21,3.0,2.29,134.0,134.0,131.0,133.0,111992540000,0,843690,0,843690
2009-10-21,19.76,-3.0,-2.24,131.0,133.0,130.0,132.0,51056250000,0,388920,0,388920
2009-10-22,19.31,-3.0,-2.29,128.0,131.0,128.0,131.0,68612360000,2500000000,531110,20000,551110
2009-10-23,18.4,-6.0,-4.69,122.0,131.0,122.0,128.0,98122320000,2680000000,777980,20000,797980
2009-10-26,18.4,0.0,0.0,122.0,128.0,120.0,126.0,100502770000,2440000000,814680,20000,834680
2009-10-27,19.16,5.0,4.1,127.0,127.0,121.0,121.0,102414110000,2583040000,826690,20180,846870
2009-10-28,19.01,-1.0,-0.79,126.0,129.0,125.0,129.0,38499160000,0,303620,0,303620
2009-10-29,18.25,-5.0,-3.97,121.0,124.0,120.0,123.0,63535990000,7800000000,522450,60000,582450
2009-10-30,18.55,2.0,1.65,123.0,125.0,121.0,124.0,42786490000,6600260000,346340,52620,398960
2009-11-02,17.65,-6.0,-4.88,117.0,122.0,117.0,119.0,59755770000,2580000000,507990,20000,527990
2009-11-03,16.9,-5.0,-4.27,112.0,117.0,112.0,115.0,94954400000,0,842190,0,842190
2009-11-04,16.59,-2.0,-1.79,110.0,116.0,110.0,113.0,52150580000,0,463830,0,463830
2009-11-05,17.35,5.0,4.55,115.0,115.0,110.0,112.0,39945380000,3150000000,351800,30000,381800
2009-11-06,17.8,3.0,2.61,118.0,120.0,117.0,120.0,86911780000,0,728260,0,728260
2009-11-09,17.05,-5.0,-4.24,113.0,117.0,113.0,115.0,48558660000,3936000000,426650,32000,458650
2009-11-10,16.29,-5.0,-4.42,108.0,114.0,108.0,112.0,61269430000,0,559920,0,559920
2009-11-11,17.05,5.0,4.63,113.0,113.0,108.0,110.0,31402470000,0,284120,0,284120
2009-11-12,17.35,2.0,1.77,115.0,118.0,113.0,113.0,46978890000,5150000000,402890,45000,447890
2009-11-13,17.5,1.0,0.87,116.0,118.0,114.0,114.0,42480670000,20459650000,367210,177910,545120
2009-11-16,17.05,-3.0,-2.59,113.0,117.0,113.0,116.0,47212260000,0,410310,0,410310
2009-11-17,17.8,5.0,4.42,118.0,118.0,109.0,113.0,120195970000,0,1044500,0,1044500
2009-11-18,18.55,5.0,4.24,123.0,123.0,118.0,122.0,150287180000,0,1227740,0,1227740
2009-11-19,17.95,-4.0,-3.25,119.0,125.0,119.0,123.0,83952310000,0,692040,0,692040
2009-11-20,17.8,-1.0,-0.84,118.0,123.0,117.0,118.0,152200790000,70620000000,1279060,590000,1869060
2009-11-23,17.05,-5.0,-4.24,113.0,119.0,113.0,118.0,77783270000,29593500000,678470,259500,937970
2009-11-24,16.59,-3.0,-2.65,110.0,114.0,109.0,112.0,92221350000,0,839030,0,839030
2009-11-25,15.84,-5.0,-4.55,105.0,109.0,105.0,109.0,149235520000,5750000000,1414730,50000,1464730
2009-11-26,15.09,-5.0,-4.76,100.0,101.0,100.0,100.0,44190000000,15300000000,441840,150000,591840
2009-11-27,15.69,4.0,4.0,104.0,105.0,95.0,95.0,116222690000,0,1155690,0,1155690
2009-11-30,15.24,-3.0,-2.88,101.0,105.0,100.0,102.0,37816760000,21200000000,369050,200000,569050
2009-12-01,15.24,0.0,0.0,101.0,103.0,100.0,100.0,73058530000,2880000000,717830,30000,747830
2009-12-02,14.93,-2.0,-1.98,99.0,104.0,99.0,101.0,104935870000,2040000000,1035480,20000,1055480
2009-12-03,14.86,-0.5,-0.51,98.5,100.0,95.0,98.5,39721860000,13680000000,410140,140000,550140
2009-12-04,15.54,4.5,4.57,103.0,103.0,99.5,100.0,53678490000,0,527530,0,527530
2009-12-07,15.84,2.0,1.94,105.0,105.0,102.0,104.0,32861640000,0,314770,0,314770
2009-12-08,15.69,-1.0,-0.95,104.0,106.0,102.0,105.0,86511540000,0,830980,0,830980
2009-12-09,14.93,-5.0,-4.81,99.0,102.0,99.0,101.0,47203890000,7000000000,469920,70000,539920
2009-12-10,14.63,-2.0,-2.02,97.0,100.0,97.0,100.0,28459010000,0,289670,0,289670
