,date,quarter,price,shares_est,market_cap
0,2017-09-29,2017Q3,14.5,4500072.621641249,65251053014
1,2017-12-29,2017Q4,16.8,4500174.593197849,75602933166
2,2018-03-30,2018Q1,13.2,13499958.898479244,178199457460
3,2018-06-29,2018Q2,12.7,13500326.1046796,171454141529
4,2018-09-28,2018Q3,15.2,13499798.435862292,205196936225
5,2018-12-28,2018Q4,14.7,14174434.312732184,208364184397
6,2019-03-29,2019Q1,16.0,14175029.565805037,226800473053
7,2019-06-28,2019Q2,15.3,14174546.986936368,216870568900
8,2019-09-30,2019Q3,15.1,14174822.842851188,214039824927
9,2019-12-31,2019Q4,15.3,14883343.51278248,227715155746
10,2020-03-31,2020Q1,15.3,14883618.073020551,227719356517
11,2020-06-30,2020Q2,17.6,14883262.766784756,261945424695
12,2020-09-30,2020Q3,16.5,14883194.278903456,245572705602
13,2020-12-31,2020Q4,16.5,14883903.717046011,245584411331
14,2021-03-31,2021Q1,15.2,14883080.15513898,226222818358
15,2021-06-30,2021Q2,13.8,14883680.424081787,205394789852
16,2021-09-30,2021Q3,28.0,14883618.149675898,416741308191
17,2021-12-31,2021Q4,44.8,23813236.69958585,1066833004141
18,2022-03-31,2022Q1,52.6,23813276.09995401,1252578322858
19,2022-06-30,2022Q2,46.8,23814760.14760148,1114530774908
