quarter,change_perc_mean,change_perc_stdv
2017Q3,0.7674074074074073,5.424324385435911
2017Q4,0.23630769230769227,1.457353733259758
2018Q1,-0.050677966101694914,2.0900007130891205
2018Q2,-0.042096774193548375,2.0218950185138356
2018Q3,0.279375,1.4003648900900167
2018Q4,0.027999999999999983,0.9365314997371952
2019Q1,0.1513793103448276,1.0182448750322
2019Q2,-0.07065573770491802,0.7619927139906677
2019Q3,-0.01784615384615385,0.7065132082711112
2019Q4,0.0937878787878788,0.6495105024354054
2020Q1,0.005084745762711865,0.991652005287582
2020Q2,0.22870967741935483,0.7558373575395393
2020Q3,-0.09215384615384616,1.2061217448755075
2020Q4,0.0009090909090909098,0.48786419066320963
2021Q1,-0.11017241379310344,2.530847920721856
2021Q2,-0.14467741935483872,1.5120680851852715
2021Q3,1.51421875,4.184820568373766
2021Q4,0.9124242424242425,3.315494190153517
2022Q1,0.2996551724137931,2.1568373252122925
2022Q2,-0.1601639344262295,1.1445967147184475
2022Q3,-0.39265625,1.229044334106143
