quarter,s,ln_s
2009Q3,0.0,0.0
2009Q4,0.2690013396343401,0.0056838527559302885
2010Q1,0.4669443561957332,0.009039404585972943
2010Q2,0.26684048725897724,0.00557896905362956
2010Q3,0.18219642343705916,0.005682218024417833
2010Q4,0.15347384404324996,0.006790888773459024
2011Q1,0.16481579535207114,0.008865669873024206
2011Q2,0.18774903032109336,0.013694821081487748
2011Q3,0.10679728044861901,0.010680485490242751
2011Q4,0.09805606329749363,0.014602126168848097
2012Q1,0.02730905845800316,0.005774023242239757
2012Q2,0.05897924400407314,0.008214880010648393
2012Q3,0.03800305836269069,0.007407404029089967
2012Q4,0.04986167271419979,0.012582263408079466
2013Q1,0.0779960497069567,0.016028713880071734
2013Q2,0.062277569372602225,0.011959558557391047
2013Q3,0.056737686608360045,0.011574885904657684
2013Q4,0.08784654985583185,0.012580494818457105
2014Q1,0.1170732192497052,0.01239412862603261
2014Q2,0.07512335147318622,0.008746080880354432
2014Q3,0.07898715649779076,0.009498334371164497
2014Q4,0.08364331598706502,0.008854038845660491
2015Q1,0.17499073288325198,0.01610745640891651
2015Q2,0.15019872397946452,0.013036454485771334
2015Q3,0.17689211666423776,0.02151995647008616
2015Q4,0.11240682288685365,0.013148242526520817
2016Q1,0.11527516950291397,0.012513765275175833
2016Q2,0.15653217185913018,0.014762034952472016
2016Q3,0.07739123034488767,0.008780973201796563
2016Q4,0.10184173298192606,0.015328381415009761
2017Q1,0.07162102038727965,0.007687283409634981
2017Q2,0.12676691835184517,0.011121504473766928
2017Q3,0.0831571147488831,0.006788350218967376
2017Q4,0.09325344816549468,0.0076865626545910715
2018Q1,0.06260425131084378,0.006176012914150857
2018Q2,0.09609827083654457,0.010971670237525476
2018Q3,0.06862494567653504,0.009153809458583738
2018Q4,0.04499888925339791,0.007268900210126059
2019Q1,0.057200707842007606,0.01042203916097587
2019Q2,0.051267323666464235,0.008251517992284029
2019Q3,0.045755141895180075,0.009626128542480475
2019Q4,0.053881436317358346,0.012712926742451452
2020Q1,0.048746685446499176,0.012636295505720168
2020Q2,0.04435195631422517,0.010673060367786322
2020Q3,0.04590727787579993,0.01072347807319762
2020Q4,0.05140296582482988,0.01189274453783755
2021Q1,0.057837373915838576,0.010890026325054161
2021Q2,0.044531871875951694,0.00784109623597731
2021Q3,0.04957119123636087,0.009044195075510924
2021Q4,0.10024207015909338,0.01025886501374205
2022Q1,0.20807568596453568,0.013254993866626813
2022Q2,0.0945211390294964,0.009594653538370291
2022Q3,0.09497125459704124,0.011061676344495956
