quarter,trend
2005Q1,0.0
2005Q2,0.0
2005Q3,0.0
2005Q4,66.20689655172414
2006Q1,100.0
2006Q2,0.0
2006Q3,41.37931034482759
2006Q4,0.0
2007Q1,0.0
2007Q2,0.0
2007Q3,8.96551724137931
2007Q4,4.827586206896552
2008Q1,24.82758620689655
2008Q2,8.96551724137931
2008Q3,0.0
2008Q4,0.0
2009Q1,0.0
2009Q2,14.482758620689655
2009Q3,8.275862068965518
2009Q4,2.0689655172413794
2010Q1,2.0689655172413794
2010Q2,2.0689655172413794
2010Q3,3.4482758620689653
2010Q4,0.0
2011Q1,2.0689655172413794
2011Q2,1.3793103448275863
2011Q3,0.0
2011Q4,1.3793103448275863
2012Q1,0.6896551724137931
2012Q2,0.0
2012Q3,2.0689655172413794
2012Q4,1.3793103448275863
2013Q1,0.0
2013Q2,0.0
2013Q3,0.6896551724137931
2013Q4,0.0
2014Q1,0.6896551724137931
2014Q2,1.3793103448275863
2014Q3,0.0
2014Q4,0.6896551724137931
2015Q1,0.0
2015Q2,1.3793103448275863
2015Q3,0.0
2015Q4,0.0
2016Q1,0.0
2016Q2,2.0689655172413794
2016Q3,0.6896551724137931
2016Q4,0.0
2017Q1,2.0689655172413794
2017Q2,2.0689655172413794
2017Q3,1.3793103448275863
2017Q4,1.3793103448275863
2018Q1,0.0
2018Q2,0.6896551724137931
2018Q3,0.6896551724137931
2018Q4,0.6896551724137931
2019Q1,0.6896551724137931
2019Q2,1.3793103448275863
2019Q3,1.3793103448275863
2019Q4,1.3793103448275863
2020Q1,1.3793103448275863
2020Q2,0.6896551724137931
2020Q3,0.6896551724137931
2020Q4,1.3793103448275863
2021Q1,1.3793103448275863
2021Q2,1.3793103448275863
2021Q3,2.0689655172413794
2021Q4,5.517241379310345
2022Q1,5.517241379310345
2022Q2,2.0689655172413794
2022Q3,1.3793103448275863
