,Quý,Doanh thu thuần(MilVND),Lợi nhuận gộp(MilVND),LN thuần từ HĐKD (MilVND),LNST thu nhập DN(MilVND),LNST của CĐ cty mẹ (MilVND),Tài sản ngắn hạn(MilVND),Tổng tài sản (MilVND),Nợ phải trả(MilVND),Nợ ngắn hạn(MilVND),Vốn chủ sở hữu(MilVND),Lợi ích của CĐ thiểu số(MilVND),EPS của 4 quý gần nhất(VND),BVPS cơ bản(VND),P/E cơ bản(Times),ROS(%),ROEA(%),ROAA(%)
0,2006Q4,314028.0,56962.0,21231.0,18520.0,18520.0,122287.0,517943.0,424005.0,136795.0,93938.0,0.0,3087.0,15656.0,11.76,5.9,39.43,7.15
1,2007Q1,283098.0,33093.0,9235.0,13717.0,13717.0,164453.0,583234.0,489935.0,204895.0,93298.0,0.0,5373.0,15550.0,15.45,4.85,15.87,2.5
2,2007Q2,291663.0,29193.0,1399.0,177.0,177.0,179898.0,575108.0,478316.0,173968.0,96792.0,0.0,5402.0,16132.0,12.35,0.06,0.19,0.03
3,2007Q3,263484.0,35505.0,8927.0,10181.0,10181.0,170009.0,574028.0,467205.0,193435.0,106823.0,0.0,7099.0,17804.0,9.44,3.86,10.0,1.77
4,2007Q4,351936.0,69531.0,27526.0,28360.0,28360.0,162049.0,556761.0,448546.0,244439.0,108214.0,0.0,8739.0,18036.0,8.35,8.06,26.38,5.02
5,2008Q1,325928.0,43683.0,11937.0,12273.0,12273.0,236332.0,610730.0,488157.0,263405.0,122572.0,0.0,8498.0,20429.0,8.04,3.77,10.53,2.09
6,2008Q2,374677.0,46659.0,13201.0,13040.0,13040.0,214299.0,593254.0,457642.0,233091.0,135612.0,0.0,10642.0,22602.0,2.87,3.48,10.1,2.17
7,2008Q3,385066.0,34037.0,5456.0,5556.0,5556.0,268852.0,615601.0,474416.0,249781.0,141184.0,0.0,9871.0,23531.0,5.1,1.44,4.01,0.92
8,2008Q4,393900.0,114856.0,47702.0,48191.0,48191.0,247904.0,777216.0,623447.0,375220.0,153769.0,0.0,13176.0,25628.0,2.28,12.23,32.68,6.92
9,2009Q1,343203.0,25914.0,2062.0,3650.0,3650.0,259442.0,747902.0,589728.0,290505.0,158174.0,0.0,11739.0,26362.0,2.47,1.06,2.33,0.48
10,2009Q2,426405.0,36688.0,7025.0,8341.0,8341.0,309117.0,806910.0,640395.0,369594.0,166515.0,0.0,10956.0,27752.0,3.01,1.96,5.14,1.07
11,2009Q3,529301.0,47619.0,11577.0,12302.0,12302.0,176024.0,772051.0,593234.0,289035.0,178817.0,0.0,12081.0,29803.0,3.41,2.32,7.12,1.56
12,2009Q4,498670.0,84980.0,57218.0,58865.0,58865.0,149714.0,761863.0,565445.0,392649.0,196418.0,0.0,13860.0,32736.0,3.03,11.8,31.38,7.68
13,2010Q1,556778.0,51562.0,22465.0,22852.0,22852.0,308301.0,920418.0,701837.0,489981.0,218581.0,0.0,17060.0,36428.0,2.75,4.1,11.03,2.72
14,2010Q2,535521.0,49830.0,16305.0,13049.0,13049.0,214697.0,799447.0,567816.0,369206.0,231631.0,0.0,17845.0,38603.0,2.33,2.44,5.8,1.52
15,2010Q3,405979.0,115477.0,8944.0,10517.0,10517.0,193732.0,824150.0,590795.0,313767.0,233355.0,0.0,17547.0,38890.0,2.01,2.59,4.52,1.3
16,2010Q4,395391.0,74486.0,33179.0,33402.0,33402.0,374112.0,996890.0,771699.0,554899.0,225192.0,0.0,13303.0,37529.0,2.63,8.45,14.57,3.67
17,2011Q1,498626.0,83496.0,17772.0,14314.0,14314.0,352941.0,932936.0,691285.0,468758.0,241651.0,0.0,11880.0,40273.0,1.49,2.87,6.1,1.52
18,2011Q2,683969.0,112547.0,28621.0,24865.0,24865.0,392999.0,957314.0,690798.0,513461.0,266516.0,0.0,13850.0,22208.0,0.95,3.64,9.79,2.63
19,2011Q3,438557.0,74981.0,8128.0,7035.0,7035.0,335204.0,966328.0,692777.0,417032.0,273551.0,0.0,11675.0,22795.0,1.15,1.6,2.61,0.73
20,2011Q4,663624.0,133902.0,34525.0,27928.0,27928.0,302372.0,972633.0,722055.0,378123.0,250578.0,0.0,8832.0,20880.0,1.52,4.21,10.66,2.88
21,2012Q1,459989.0,91339.0,20015.0,15024.0,15024.0,382203.0,1031354.0,766278.0,426769.0,265076.0,,7644.0,22088.0,2.58,3.27,5.83,1.49
22,2012Q2,444270.0,103050.0,29789.0,24430.0,24430.0,486506.0,1132552.0,843047.0,512779.0,289505.0,,6610.0,24124.0,3.03,5.5,8.81,2.26
23,2012Q3,494406.0,78119.0,13033.0,11631.0,11631.0,536307.0,1195754.0,900255.0,590398.0,295499.0,,6413.0,14775.0,1.92,2.35,3.98,1.0
24,2012Q4,658211.0,72195.0,-13322.0,-4584.0,-4584.0,294230.0,1041637.0,750722.0,438276.0,290915.0,,3229.0,14545.0,3.78,-0.7,-1.56,-0.41
25,2013Q1,654928.0,87381.0,9055.0,7455.0,7455.0,493828.0,1193938.0,922757.0,588705.0,271182.0,,2392.0,13559.0,5.64,1.14,2.79,0.66
26,2013Q2,582868.0,70455.0,8076.0,1454.0,1454.0,492871.0,1177864.0,905228.0,585817.0,272636.0,,874.0,13631.0,16.93,0.25,0.53,0.12
27,2013Q3,275376.0,47353.0,5707.0,3503.0,3503.0,427811.0,1104374.0,834653.0,530484.0,269720.0,,391.0,13486.0,24.01,1.27,1.29,0.31
28,2013Q4,674916.0,190237.0,95964.0,62388.0,62388.0,362451.0,1140929.0,776987.0,399467.0,363941.0,,3505.0,12998.0,2.82,9.24,19.69,5.56
