,quarter,owner_equity,bvps,shares_est,shares_est_diff,shares_est_diff_perc,lev
0,2005Q4,51836.0,14810.0,3500067.521944632,,,0.33410410135522195
1,2006Q1,48768.0,13934.0,3499928.233098895,-139.28884573699906,-0.003979762911128906,0.3921881377395947
2,2006Q3,51724.0,14778.0,3500067.668155366,139.43505647126585,0.003983781734847202,0.486478163666996
3,2006Q4,54517.0,15576.0,3500064.201335388,-3.4668199783191085,-9.905018247940722e-05,0.4592264840920666
4,2007Q1,54626.0,15607.0,3500096.110719549,31.909384161233902,0.0009116716556298786,0.46187642385258465
5,2007Q2,58216.0,16633.0,3500030.06072266,-66.04999688919634,-0.0018871265601518529,0.40404360542515627
6,2007Q3,59489.0,16997.0,3499970.5830440666,-59.47767859324813,-0.0016993765285169334,0.3859707029512845
7,2007Q4,63589.0,12112.0,5250082.562747688,1750111.9797036215,33.33494204684814,0.3825591293882867
8,2008Q1,62167.0,11841.0,5250147.791571658,65.22882397007197,0.001242418814852932,0.37652816262470373
9,2008Q2,69120.0,13166.0,5249886.070180769,-261.7213908890262,-0.004985277535365913,0.3512782938086281
10,2008Q3,79745.0,15190.0,5249835.418038183,-50.65214258618653,-0.0009648329624229398,0.32204614352229827
11,2008Q4,82718.0,15756.0,5249936.53211475,101.11407656688243,0.0019260056945136484,0.3309175004981234
12,2009Q1,78963.0,15040.0,5250199.468085106,262.9359703566879,0.0050081139193857704,0.3357308673553834
13,2009Q2,96010.0,18288.0,5249890.638670166,-308.82941494043916,-0.005882587585075255,0.31187958923576714
14,2009Q3,114707.0,21849.0,5249988.557828734,97.91915856767446,0.0018651308948408722,0.2494127176575992
15,2009Q4,124199.0,23657.0,5249989.4323033355,0.8744746018201113,1.6656692610454488e-05,0.16641050138992772
16,2010Q1,115587.0,22017.0,5249897.806240632,-91.6260627033189,-0.0017452923101550972,0.27037450672338575
17,2010Q2,131597.0,25066.0,5250019.947339025,122.14109839312732,0.002326488272773794,0.17777055665595815
18,2010Q3,155133.0,29549.0,5250025.381569596,5.434230570681393,0.0001035086533059146,0.16320729185389024
19,2010Q4,156539.0,29817.0,5249991.615521347,-33.76604824885726,-0.000643163850948439,0.17351361819235378
20,2011Q1,150375.0,28643.0,5249973.8155919425,-17.799929404631257,-0.00033904796537779087,0.19656882021003377
21,2011Q2,162355.0,20617.0,7874812.0483096475,2624838.232717705,33.33207467829197,0.1544362726842826
22,2011Q3,176886.0,22462.0,7874899.830825394,87.78251574654132,0.001114712791684368,0.1379068332606816
23,2011Q4,189653.0,24083.0,7874974.0480837105,74.21725831646472,0.0009424444812554612,0.13564644266759743
24,2012Q1,172882.0,21953.0,7875096.797704186,122.7496204758063,0.001558706180114399,0.15480549626831244
25,2012Q2,199178.0,25292.0,7875138.383678634,41.58597444742918,0.0005280665865328393,0.17962172685791009
26,2012Q3,216706.0,27518.0,7875063.59473799,-74.78894064389169,-0.0009496931643049162,0.16256979939109342
27,2012Q4,223145.0,28336.0,7874964.709203839,-98.88553415052593,-0.0012556949497812197,0.1502539959701221
28,2013Q1,235692.0,29929.0,7875037.58896054,72.87975670024753,0.0009254528105670572,0.10545172954860507
29,2013Q2,203643.0,25860.0,7874825.986078886,-211.60288165323436,-0.002687080095830763,0.14007195461386593
30,2013Q3,218467.0,27742.0,7874954.941965251,128.95588636491448,0.0016375444344159335,0.13472932884963273
31,2013Q4,231847.0,29441.0,7874970.279542135,15.337576883845031,0.00019476361610772688,0.11859657881564392
32,2014Q1,207829.0,26391.0,7874995.263536812,24.983994676731527,0.00031725726607625585,0.20307604920807223
33,2014Q2,221228.0,28093.0,7874844.267255188,-150.99628162384033,-0.0019174510187040278,0.13683964051174546
34,2014Q3,228281.0,28988.0,7875017.248516628,172.98126143962145,0.0021965826357041307,0.10141864031939633
35,2014Q4,239868.0,30459.0,7875110.804688269,93.55617164168507,0.0011879981623368209,0.08059564161599249
36,2015Q1,252455.0,32058.0,7874945.411441762,-165.39324650727212,-0.0021002462603355566,0.08622174895314197
37,2015Q2,228161.0,28973.0,7874952.542021883,7.130580120719969,9.054759482892329e-05,0.12324676974089946
38,2015Q3,250182.0,31769.0,7875035.411879505,82.86985762231052,0.0010523109203712429,0.14284833236426314
39,2015Q4,274592.0,34869.0,7874960.566692478,-74.84518702700734,-0.0009504198324950177,0.12059644859023454
40,2016Q1,284564.0,36135.0,7875024.214750242,63.64805776439607,0.0008082268197370195,0.09245037476255813
41,2016Q2,296788.0,37687.0,7875076.286252554,52.0715023111552,0.0006612190208500702,0.08591738402287337
42,2016Q3,303410.0,12843.0,23624542.552363154,15749466.266110599,66.66569831437937,0.06994230971797984
43,2016Q4,310842.0,13158.0,23623803.009575922,-739.5427872315049,-0.0031304984507859756,0.06139956197961935
44,2017Q1,314152.0,13298.0,23624003.609565347,200.59998942539096,0.0008491362968813978,0.0418251413178438
45,2017Q2,321098.0,13592.0,23624043.555032372,39.94546702504158,0.00016908818734603302,0.0530345255173999
46,2017Q3,327091.0,12587.0,25986414.554699294,2362370.999666922,9.090792401138382,0.05281340387626465
47,2017Q4,333462.0,12832.0,25986751.87032419,337.31562489643693,0.0012980291903338546,0.04289523447320165
48,2018Q1,338309.0,13018.0,25987786.142264556,1034.2719403654337,0.003979838585339798,0.04760443543953326
49,2018Q2,344218.0,13246.0,25986561.98097539,-1224.1612891666591,-0.0047107473857559935,0.0444414215357499
50,2018Q3,351405.0,13522.0,25987649.75595326,1087.7749778702855,0.004185738179810191,0.0582312471471801
51,2018Q4,367170.0,14129.0,25986977.139217213,-672.6167360469699,-0.00258828386404326,0.056353556937335535
52,2019Q1,372378.0,14329.0,25987717.216832995,740.0776157826185,0.0028477977100014344,0.061138046423622076
53,2019Q2,380287.0,14634.0,25986538.19871532,-1179.018117673695,-0.004537034169991836,0.05809636313670735
54,2019Q3,391560.0,15068.0,25986195.911866207,-342.2868491150439,-0.0013171872107634796,0.0651054846736477
55,2019Q4,407736.0,15690.0,25986998.08795411,802.1760879047215,0.0030868362909395003,0.05767830758140689
56,2020Q1,414738.0,15959.0,25987718.52872987,720.4407757595181,0.0027722355656694467,0.05976422566364946
57,2020Q2,426763.0,16422.0,25987273.17013762,-445.35859224945307,-0.0017137565351074292,0.07535993223768012
58,2020Q3,444106.0,17090.0,25986307.782328848,-965.3878087736666,-0.0037149864338563232,0.08076948535218517
59,2020Q4,464269.0,17865.0,25987629.44304506,1321.660716213286,0.00508573018985768,0.03946862074069379
60,2021Q1,472138.0,18168.0,25987340.378687803,-289.06435725837946,-0.0011123275912276152,0.03617965088835476
61,2021Q2,482273.0,18558.0,25987336.997521285,-3.3811665177345276,-1.3010823379313658e-05,0.03761544041471684
62,2021Q3,503975.0,19393.0,25987469.705563862,132.70804257690907,0.0005106616537911598,0.05578454322101256
63,2021Q4,517202.0,19902.0,25987438.448397145,-31.25716671720147,-0.00012027798268485886,0.031104933194634504
64,2022Q1,539086.0,19760.0,27281680.16194332,1294241.7135461755,4.74399562586905,0.029906155190422695
65,2022Q2,550171.0,20166.0,27282108.499454528,428.3375112079084,0.001570030817876384,0.035574487417151815
