,Quý,Doanh thu thuần(MilVND),Lợi nhuận gộp(MilVND),LN thuần từ HĐKD (MilVND),LNST thu nhập DN(MilVND),LNST của CĐ cty mẹ (MilVND),Tài sản ngắn hạn(MilVND),Tổng tài sản (MilVND),Nợ phải trả(MilVND),Nợ ngắn hạn(MilVND),Vốn chủ sở hữu(MilVND),Lợi ích của CĐ thiểu số(MilVND),EPS của 4 quý gần nhất(VND),BVPS cơ bản(VND),P/E cơ bản(Times),ROS(%),ROEA(%),ROAA(%)
0,2009Q4,,,-2553.0,-2541.0,-2541.0,93932.0,232902.0,11745.0,11745.0,221156.0,,-96.0,8377.0,0.0,0.0,-2.3,-2.18
1,2010Q1,,,1822.0,1830.0,1830.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
2,2010Q2,,,453.0,462.0,462.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
3,2010Q3,74.0,74.0,2851.0,2851.0,2851.0,95540.0,238077.0,11957.0,11957.0,226120.0,0.0,99.0,8565.0,169.37,3829.57,2.52,2.4
4,2010Q4,45714.0,27367.0,21870.0,48662.0,48662.0,134819.0,313364.0,38566.0,38566.0,274798.0,0.0,2038.0,10409.0,5.79,106.45,19.43,17.65
5,2011Q1,0.0,0.0,394.0,453.0,453.0,122170.0,271441.0,24135.0,24135.0,247306.0,0.0,1986.0,9368.0,4.53,0.0,0.18,0.17
6,2011Q2,0.0,0.0,477.0,534.0,534.0,121600.0,275310.0,27469.0,27469.0,247841.0,0.0,1989.0,9388.0,2.67,0.0,0.22,0.2
7,2011Q3,0.0,0.0,213.0,234.0,234.0,118400.0,275224.0,27149.0,27149.0,248075.0,0.0,1889.0,9397.0,2.59,0.0,0.09,0.09
8,2011Q4,5434.0,257.0,5364.0,5066.0,5066.0,117976.0,399854.0,146712.0,146712.0,253143.0,0.0,238.0,9589.0,10.92,93.23,2.02,1.5
9,2012Q1,,,413.0,413.0,413.0,124124.0,441487.0,188520.0,180393.0,252967.0,0.0,237.0,9582.0,17.75,0.0,0.16,0.1
10,2012Q2,,,2464.0,2464.0,2464.0,,,,,,,310.0,0.0,12.91,0.0,0.49,0.32
11,2012Q3,,,-25222.0,-25063.0,-25063.0,141237.0,431147.0,200276.0,192079.0,230871.0,,-649.0,8745.0,-4.93,0.0,-21.71,-11.63
12,2012Q4,,,1849.0,1660.0,1660.0,140237.0,435661.0,203211.0,194416.0,232449.0,,-777.0,8805.0,-3.34,0.0,0.72,0.38
13,2013Q1,,,1685.0,1867.0,1867.0,136085.0,432907.0,198590.0,187630.0,234317.0,,-722.0,8876.0,-4.15,0.0,0.8,0.44
14,2013Q2,,,1233.0,1238.0,1238.0,167244.0,462325.0,226763.0,215803.0,235562.0,,-769.0,8923.0,-5.98,0.0,0.53,0.28
15,2013Q3,1090.0,1090.0,2226.0,2119.0,2119.0,163745.0,449870.0,210511.0,210511.0,239359.0,,261.0,9067.0,19.56,194.5,0.89,0.46
16,2013Q4,,,4800.0,39346.0,39346.0,163527.0,515875.0,237162.0,237162.0,278703.0,10.0,1688.0,10557.0,7.05,0.0,15.19,8.15
17,2014Q1,,,-176.0,151.0,151.0,187288.0,549352.0,271317.0,223174.0,278016.0,20.0,1623.0,10531.0,8.81,0.0,0.05,0.03
18,2014Q2,,,-1388.0,-1380.0,-1380.0,192247.0,576632.0,299984.0,257961.0,276628.0,20.0,1524.0,10478.0,7.48,0.0,-0.5,-0.25
19,2014Q3,,,2380.0,2711.0,2711.0,196538.0,580724.0,303444.0,256677.0,277259.0,20.0,1547.0,10502.0,7.63,0.0,0.98,0.47
20,2014Q4,2887.0,-493.0,6975.0,6996.0,6996.0,236938.0,622358.0,338074.0,291307.0,284263.0,20.0,321.0,10768.0,45.77,242.3,2.49,1.16
21,2015Q1,,,28497.0,28497.0,28497.0,442691.0,828578.0,421173.0,372187.0,407404.0,20.0,1395.0,11192.0,10.47,0.0,8.3,4.06
22,2015Q2,177.0,-57.0,31269.0,20244.0,20244.0,364242.0,606413.0,181059.0,139193.0,425333.0,20.0,2145.0,11685.0,5.27,11422.74,4.86,2.82
23,2015Q3,91.0,91.0,6214.0,4847.0,4847.0,487790.0,732948.0,312224.0,270357.0,420705.0,20.0,2034.0,11558.0,5.7,5349.17,1.15,0.72
24,2015Q4,2331.0,409.0,-54314.0,-54756.0,-54756.0,440963.0,690467.0,312828.0,268964.0,377639.0,,-36.0,10375.0,-313.86,-2349.5,-13.72,-7.69
25,2016Q1,23069.0,2169.0,606.0,606.0,606.0,584506.0,841485.0,463969.0,422102.0,377516.0,,-849.0,10371.0,-11.07,2.63,0.16,0.09
26,2016Q2,16068.0,3884.0,1963.0,1230.0,1230.0,554611.0,819747.0,440979.0,399113.0,378768.0,,-1351.0,10406.0,-4.96,7.65,0.33,0.15
27,2016Q3,5355.0,316.0,-1328.0,-1263.0,-1263.0,331575.0,680880.0,303398.0,216621.0,377482.0,,-1531.0,10370.0,-5.75,-23.59,-0.33,-0.17
28,2016Q4,5230.0,-104.0,-1236.0,-1587.0,-1587.0,384135.0,727525.0,350385.0,308519.0,377139.0,,-29.0,10654.0,-349.05,-30.34,-0.42,-0.23
29,2017Q1,80261.0,31850.0,28171.0,28171.0,28171.0,465977.0,840066.0,437945.0,374008.0,402120.0,,750.0,11359.0,32.27,35.1,7.27,3.61
30,2017Q2,12736.0,3521.0,1675.0,1118.0,1118.0,605664.0,1084450.0,686720.0,597487.0,397730.0,,747.0,11235.0,46.86,8.78,0.28,0.12
31,2017Q3,37807.0,17593.0,15125.0,11805.0,11805.0,645801.0,1291502.0,884115.0,789055.0,407388.0,,1116.0,11508.0,29.3,31.22,2.93,0.99
32,2017Q4,142064.0,39543.0,29362.0,22091.0,22091.0,665938.0,1398255.0,969586.0,869684.0,428669.0,,1785.0,12109.0,17.31,15.55,5.28,1.64
33,2018Q1,71780.0,12433.0,11349.0,9338.0,9338.0,1390794.0,1523078.0,1084903.0,988150.0,438175.0,,1253.0,12378.0,22.35,13.01,2.15,0.63
34,2018Q2,206942.0,48411.0,34742.0,29465.0,29465.0,1666784.0,1798201.0,1332109.0,1121479.0,466092.0,,2054.0,13166.0,7.4,14.24,6.52,1.77
35,2018Q3,256896.0,57049.0,33819.0,24211.0,24211.0,1195120.0,1575370.0,1077880.0,824442.0,497490.0,,2404.0,14053.0,7.94,9.42,5.03,1.44
36,2018Q4,291218.0,45343.0,14360.0,9628.0,9628.0,1258874.0,1777874.0,1284562.0,1037611.0,493312.0,,2052.0,13935.0,10.96,3.31,1.94,0.57
37,2019Q1,67939.0,17139.0,3298.0,826.0,826.0,1611568.0,1877969.0,1408415.0,914234.0,469554.0,,1812.0,13264.0,12.86,1.22,0.18,0.05
38,2019Q2,40766.0,7578.0,-7722.0,-10879.0,-10879.0,1899436.0,2162723.0,1704048.0,1314470.0,458675.0,,672.0,12957.0,35.72,-26.69,-2.34,-0.54
39,2019Q3,40766.0,7578.0,-7722.0,-10879.0,-10879.0,2091020.0,2376502.0,1911992.0,1476823.0,464510.0,,-319.0,13122.0,-34.45,-26.69,-2.36,-0.48
40,2019Q4,295643.0,67266.0,54828.0,46229.0,46229.0,2150583.0,2432243.0,1937823.0,1529991.0,494420.0,,715.0,13967.0,12.73,15.64,9.64,1.92
41,2020Q1,128474.0,39025.0,17470.0,11751.0,11749.0,2352665.0,2661633.0,2156972.0,1746884.0,504661.0,,1023.0,14256.0,7.62,9.15,2.36,0.46
42,2020Q2,118751.0,39853.0,26302.0,19596.0,19592.0,2439124.0,2747716.0,2223459.0,1799770.0,524257.0,,1884.0,14810.0,4.94,16.5,3.81,0.72
43,2020Q3,88090.0,35076.0,15327.0,14426.0,14423.0,2464881.0,2790130.0,2250843.0,1833124.0,539288.0,,2599.0,15234.0,3.81,16.38,2.71,0.52
44,2020Q4,154721.0,43824.0,19165.0,14483.0,14484.0,2641688.0,2913363.0,2370541.0,1973939.0,542822.0,,1702.0,15334.0,8.23,9.36,2.68,0.51
45,2021Q1,241174.0,49901.0,20343.0,17036.0,17036.0,2438844.0,2700165.0,2146062.0,1988017.0,554103.0,,1851.0,15653.0,12.96,7.06,3.12,0.6
46,2021Q2,135927.0,47754.0,19935.0,11806.0,11789.0,2487233.0,2749883.0,2183974.0,1961311.0,565909.0,,1631.0,15986.0,12.69,8.69,2.11,0.43
47,2021Q3,238812.0,88062.0,57439.0,43553.0,43540.0,2550658.0,2952719.0,2354318.0,2013355.0,598402.0,,2453.0,16904.0,18.34,18.24,7.48,1.53
48,2021Q4,552100.0,224111.0,168553.0,129573.0,129548.0,2235155.0,2850120.0,2005045.0,1938895.0,845075.0,,5685.0,23216.0,13.37,23.47,17.95,4.46
49,2022Q1,294258.0,89966.0,58200.0,48157.0,48151.0,2100367.0,2665902.0,1772671.0,1704321.0,893231.0,,6454.0,23371.0,11.22,16.37,5.54,1.75
50,2022Q2,258845.0,68901.0,21513.0,4388.0,4363.0,2001648.0,2617187.0,1719582.0,1352969.0,897605.0,,6130.0,23485.0,5.63,1.7,0.49,0.17
