quarter,s,ln_s
2020Q4,0.22125121719895738,0.012124791331523053
2021Q1,0.15151814538508065,0.008030115889314527
2021Q2,0.191418649158262,0.007789986656522383
2021Q3,0.13877390716421853,0.004850441176582329
2021Q4,0.1239525030750235,0.005023958049403403
2022Q1,0.14517750534180232,0.005586348447261766
2022Q2,0.10841037438552258,0.005339585833046531
2022Q3,0.0738810134675606,0.004100720465340558
