,date,quarter,price,shares_est,market_cap
0,2020-12-31,2020Q4,18.8,1174963027.433505,22089304915750
1,2021-03-31,2021Q1,21.85,1157034747.5273294,25281209233472
2,2021-06-30,2021Q2,30.2,1157010938.924339,34941730355515
3,2021-09-30,2021Q3,29.3,1174996412.4075506,34427394883541
4,2021-12-31,2021Q4,29.0,1527537603.1052887,44298590490053
5,2022-03-31,2022Q1,25.4,1527547515.199577,38799706886069
6,2022-06-30,2022Q2,17.0,1527543256.6811683,25968235363580
