quarter,trend
2005Q1,0.0
2005Q2,0.0
2005Q3,0.0
2005Q4,0.0
2006Q1,0.0
2006Q2,0.0
2006Q3,36.07843137254902
2006Q4,0.0
2007Q1,28.627450980392158
2007Q2,20.0
2007Q3,21.568627450980394
2007Q4,12.549019607843137
2008Q1,23.529411764705884
2008Q2,23.92156862745098
2008Q3,10.588235294117647
2008Q4,23.137254901960784
2009Q1,8.235294117647058
2009Q2,12.156862745098039
2009Q3,17.254901960784313
2009Q4,26.274509803921568
2010Q1,19.607843137254903
2010Q2,19.215686274509803
2010Q3,27.058823529411764
2010Q4,25.88235294117647
2011Q1,33.72549019607843
2011Q2,42.35294117647059
2011Q3,52.94117647058823
2011Q4,62.745098039215684
2012Q1,52.15686274509804
2012Q2,49.80392156862745
2012Q3,48.23529411764706
2012Q4,51.76470588235294
2013Q1,43.529411764705884
2013Q2,41.96078431372549
2013Q3,39.6078431372549
2013Q4,38.431372549019606
2014Q1,30.58823529411765
2014Q2,30.980392156862745
2014Q3,30.980392156862745
2014Q4,31.372549019607842
2015Q1,33.333333333333336
2015Q2,32.15686274509804
2015Q3,32.549019607843135
2015Q4,32.549019607843135
2016Q1,25.88235294117647
2016Q2,26.274509803921568
2016Q3,29.41176470588235
2016Q4,32.549019607843135
2017Q1,35.294117647058826
2017Q2,30.980392156862745
2017Q3,32.549019607843135
2017Q4,37.254901960784316
2018Q1,34.509803921568626
2018Q2,36.07843137254902
2018Q3,38.8235294117647
2018Q4,42.35294117647059
2019Q1,52.549019607843135
2019Q2,64.31372549019608
2019Q3,77.25490196078431
2019Q4,83.13725490196079
2020Q1,69.01960784313725
2020Q2,76.47058823529412
2020Q3,83.13725490196079
2020Q4,91.76470588235294
2021Q1,99.6078431372549
2021Q2,100.0
2021Q3,91.37254901960785
2021Q4,94.11764705882354
2022Q1,96.07843137254902
2022Q2,99.2156862745098
2022Q3,99.2156862745098
