Attributes,adjust,change_perc1,change_perc2,close,high,low,open,value_match,value_reconcile,volume_match,volume_reconcile,volume
Symbols,RCL,RCL,RCL,RCL,RCL,RCL,RCL,RCL,RCL,RCL,RCL,RCL
date,,,,,,,,,,,,
2007-06-14,15.67,0.0,0.0,181.5,150.0,201.0,181.5,3194320000,0,17600,0,17600
2007-06-15,16.32,7.5,4.13,189.0,199.6,199.6,181.5,4956670000,0,26200,0,26200
2007-06-18,17.74,16.3,8.62,205.5,200.0,205.5,189.2,2894670000,0,14200,0,14200
2007-06-19,19.36,20.3,9.96,224.2,223.0,224.2,203.9,1747140000,0,7800,0,7800
2007-06-20,21.28,22.4,10.0,246.4,246.4,246.4,224.0,2119040000,0,8600,0,8600
2007-06-21,23.4,24.6,9.98,271.0,271.0,271.0,246.4,2168000000,0,8000,0,8000
2007-06-22,22.28,-13.0,-4.8,258.0,298.1,298.1,271.0,18861220000,0,65600,0,65600
2007-06-25,22.35,-28.7,-9.98,258.8,258.8,290.0,287.5,6567460000,0,25200,0,25200
2007-06-26,20.38,-24.6,-9.44,236.0,245.0,245.0,260.6,4812740000,0,20300,0,20300
2007-06-27,19.26,-14.1,-5.95,223.0,214.1,235.0,237.1,7394560000,0,33400,0,33400
2007-06-28,21.03,22.1,9.98,243.5,220.0,243.5,221.4,4459460000,0,15800,0,15800
2007-06-29,21.95,23.1,10.0,254.2,254.2,254.2,231.1,6670840000,0,26400,0,26400
2007-07-02,20.72,-12.7,-5.03,240.0,275.0,276.0,252.7,3806170000,0,15200,0,15200
2007-07-03,20.72,-10.4,-4.15,240.0,230.0,246.1,250.4,2421190000,0,10000,0,10000
2007-07-04,22.02,12.9,5.33,255.0,248.0,258.5,242.1,5273630000,0,20800,0,20800
2007-07-05,21.07,-9.5,-3.75,244.0,249.9,249.9,253.5,1602250000,0,6600,0,6600
2007-07-06,21.15,2.2,0.91,245.0,240.0,245.0,242.8,1915170000,0,7900,0,7900
2007-07-09,20.72,-2.4,-0.99,240.0,249.5,249.5,242.4,1137380000,0,4700,0,4700
2007-07-10,20.98,1.0,0.41,243.0,248.5,249.0,242.0,2499050000,0,10400,0,10400
2007-07-11,20.85,1.2,0.5,241.5,241.0,243.9,240.3,1861730000,0,7700,0,7700
2007-07-12,20.72,-1.8,-0.74,240.0,241.1,243.0,241.8,866490000,0,3600,0,3600
2007-07-13,20.51,-3.2,-1.33,237.5,236.0,240.0,240.7,1443010000,0,6100,0,6100
2007-07-16,19.69,-8.6,-3.63,228.0,230.0,230.0,236.6,3049260000,0,13400,0,13400
2007-07-17,19.77,1.4,0.62,229.0,225.0,230.0,227.6,1668110000,0,7300,0,7300
2007-07-18,19.7,-0.4,-0.18,228.1,229.0,229.0,228.5,1112580000,0,4900,0,4900
2007-07-19,19.33,-3.2,-1.41,223.9,226.0,226.0,227.1,1661040000,0,7400,0,7400
2007-07-20,18.65,-8.5,-3.79,216.0,222.0,222.5,224.5,2782710000,0,12800,0,12800
2007-07-23,18.56,-2.4,-1.1,215.0,220.1,220.1,217.4,1253020000,0,5800,0,5800
2007-07-24,18.43,-2.5,-1.16,213.5,216.0,216.0,216.0,3564000000,0,16900,0,16900
2007-07-25,17.53,-7.9,-3.75,203.0,213.0,213.0,210.9,678330000,0,3300,0,3300
2007-07-26,16.32,-16.6,-8.07,189.0,200.0,200.0,205.6,2466790000,0,12800,0,12800
2007-07-27,16.03,-7.0,-3.63,185.7,185.0,185.8,192.7,2962650000,0,16100,0,16100
2007-07-30,16.58,8.0,4.35,192.0,180.0,192.0,184.0,1335300000,0,7200,0,7200
2007-07-31,16.67,7.6,4.1,193.1,190.0,193.1,185.5,859830000,0,4500,0,4500
2007-08-01,18.15,19.0,9.99,209.2,209.2,209.2,190.2,585520000,0,2800,0,2800
2007-08-02,16.33,-20.9,-10.0,188.2,230.0,230.0,209.1,2459680000,0,11400,0,11400
2007-08-03,17.35,-15.8,-7.32,200.0,200.0,204.0,215.8,641300000,0,3200,0,3200
2007-08-06,16.87,-5.9,-2.94,194.5,200.4,200.7,200.4,534910000,0,2700,0,2700
2007-08-07,18.04,9.9,5.0,208.0,200.0,208.0,198.1,987550000,0,4900,0,4900
2007-08-08,17.7,2.5,1.24,204.0,205.0,205.0,201.5,465000000,0,2300,0,2300
2007-08-09,18.04,5.8,2.87,208.0,205.0,210.0,202.2,2077700000,0,10000,0,10000
2007-08-10,17.35,-7.8,-3.75,200.0,200.1,200.1,207.8,919370000,0,4600,0,4600
2007-08-13,17.06,-3.2,-1.6,196.7,200.0,200.0,199.9,531180000,0,2700,0,2700
2007-08-14,17.06,0.0,0.0,196.7,196.0,197.0,196.7,707240000,0,3600,0,3600
2007-08-15,17.18,1.5,0.76,198.0,198.5,198.5,196.5,990880000,0,5000,0,5000
2007-08-16,17.18,-0.2,-0.1,198.0,198.7,198.7,198.2,1011170000,0,5100,0,5100
