,quarter,owner_equity,bvps,shares_est,shares_est_diff,shares_est_diff_perc
0,2009Q4,1442902.0,25403.0,56800456.63897965,,
1,2010Q3,2289241.0,22892.0,100001791.01869649,43201334.379716836,43.200560649598614
2,2010Q4,2239805.0,22369.0,100129867.22696589,128076.20826940238,0.12791009497604755
3,2011Q1,2240714.0,22407.0,100000624.80474852,-129242.42221736908,-0.1292416147096233
4,2011Q2,2196053.0,21961.0,99997859.84244798,-2764.9623005390167,-0.002765021476354958
5,2011Q3,2320176.0,23202.0,99998965.60641325,1105.7639652639627,0.0011057754033338188
6,2011Q4,2275784.0,22758.0,99999296.9505229,331.3441096544266,0.00033134643918383464
7,2012Q1,2446413.0,24464.0,100000531.39306736,1234.4425444602966,0.0012344359847530526
8,2012Q2,2292052.0,22921.0,99997905.85053009,-2625.5425372719765,-0.002625597521208549
9,2012Q3,2269092.0,15868.0,142997983.36274263,43000077.512212545,30.07040833795142
10,2012Q4,2244043.0,15693.0,142996431.52998152,-1551.8327611088753,-0.001085224816105644
11,2013Q1,2257446.0,15786.0,143003040.66894716,6609.138965636492,0.004621677227784747
12,2013Q2,2197659.0,14637.0,150144086.9030539,7141046.234106749,4.756128850227468
13,2013Q3,2248977.0,14978.0,150152022.9670183,7936.063964396715,0.005285352676293888
14,2013Q4,2260530.0,15055.0,150151444.70275655,-578.264261752367,-0.00038512067792428705
15,2014Q1,2274238.0,15147.0,150144451.04641184,-6993.656344711781,-0.0046579519229451504
16,2014Q2,2272688.0,15136.0,150151162.79069766,6711.744285821915,0.0044699915479027704
17,2014Q3,2275769.0,15157.0,150146401.00283697,-4761.787860691547,-0.0031714299036722
18,2014Q4,2284128.0,14488.0,157656543.34621757,7510142.3433806,4.7636096694624
19,2015Q1,2618532.0,10853.0,241272643.50870726,83616100.16248968,34.65627057693015
20,2015Q2,2743129.0,14616.0,187679871.3738369,-53592772.13487035,-28.555418192992928
21,2015Q3,2752002.0,13965.0,197064232.0085929,9384360.634755999,4.7620821592559714
22,2015Q4,3020673.0,13916.0,217064745.6165565,20000513.60796359,9.214077371778451
23,2016Q1,3053061.0,14065.0,217067970.138642,3224.522085517645,0.00148548958349688
24,2016Q2,3135587.0,14445.0,217070751.12495673,2780.986314713955,0.001281142807265213
25,2016Q3,3258809.0,15013.0,217065809.63165256,-4941.4933041632175,-0.002276495461237599
26,2016Q4,3262394.0,14314.0,227916305.71468493,10850496.08303237,4.760737082416328
27,2017Q1,3242912.0,14228.0,227924655.60865897,8349.893974035978,0.0036634448132599313
28,2017Q2,3209345.0,14081.0,227920247.14153823,-4408.467120736837,-0.0019342147861041866
29,2017Q3,3322173.0,14576.0,227920760.15367728,513.0121390521526,0.00022508355039981893
30,2017Q4,3483673.0,14285.0,243869303.46517324,15948543.31149596,6.539791226235063
31,2018Q1,3486770.0,14298.0,243864176.80794516,-5126.657228082418,-0.0021022592556183065
32,2018Q2,4428109.0,13967.0,317040810.4818501,73176633.67390493,23.0811401102238
33,2018Q3,4456594.0,14057.0,317037347.94052786,-3462.5413222312927,-0.0010921556544438483
34,2018Q4,4507587.0,13288.0,339222381.0957255,22185033.15519762,6.539967405316103
35,2019Q1,4597098.0,13552.0,339219155.84415585,-3225.2515696287155,-0.0009507869806475379
36,2019Q2,4631926.0,13655.0,339210984.98718417,-8170.856971681118,-0.002408783127111825
37,2019Q3,4778665.0,14087.0,339225172.1445304,14187.157346248627,0.004182224230754916
38,2019Q4,4747871.0,12960.0,366348070.9876543,27122898.843123913,7.4035871869072665
39,2020Q1,4785182.0,13062.0,366343745.2151278,-4325.772526502609,-0.0011807960646256941
40,2020Q2,4788885.0,13072.0,366346771.7258262,3026.510698378086,0.0008261327605319054
41,2020Q3,4810106.0,13130.0,366344706.77837014,-2064.94745606184,-0.0005636624244474438
42,2020Q4,4880720.0,13322.0,366365410.59900916,20703.820639014244,0.005651139556314392
43,2021Q1,4891425.0,13352.0,366343993.4092271,-21417.189782083035,-0.005846196516769094
44,2021Q2,5022292.0,13709.0,366349989.05828285,5995.64905577898,0.0016365904831036119
45,2021Q3,5031273.0,13733.0,366363722.4204471,13733.362164258957,0.0037485595117134024
46,2021Q4,5032892.0,13738.0,366348231.1835784,-15491.236868739128,-0.004228555115085683
47,2022Q1,5089953.0,13893.0,366368171.0213777,19939.837799310684,0.005442568262336083
48,2022Q2,5141251.0,14033.0,366368631.08387375,460.06249606609344,0.00012557365915991046
