quarter,s,ln_s
2009Q4,0.011833330013657793,0.0009835620954085158
2010Q1,0.010515898472239769,0.0007194103492864897
2010Q2,0.11338927574634111,0.007134881990513812
2010Q3,0.06671152607422047,0.003171365835274545
2010Q4,0.048300078859248294,0.0032175345858367955
2011Q1,0.11847059162190857,0.009990131439686386
2011Q2,0.09441714727227592,0.009407138272526545
2011Q3,0.008890134993060968,0.000953959006336281
2011Q4,0.004723247661506313,0.000520804707504821
2012Q1,0.0303006047012486,0.0036455914207371874
2012Q2,0.07552148103783532,0.007819044500624133
2012Q3,0.051983820424039956,0.007165910918505227
2012Q4,0.032775409070131864,0.007074086754386086
2013Q1,0.05188352513561577,0.010969482825533781
2013Q2,0.050342250744614125,0.01194980245307531
2013Q3,0.06965489270615637,0.017732416777119214
2013Q4,0.06198267030442827,0.010182683260147344
2014Q1,0.07181420520924138,0.009706774145625026
2014Q2,0.07084380622089993,0.010798264676625237
2014Q3,0.07105220604224384,0.008986514286624806
2014Q4,0.10483653202268044,0.010530706375789643
2015Q1,0.10710520458123174,0.009387159471434568
2015Q2,0.13831822293934182,0.008998523563695597
2015Q3,0.1938665617174915,0.011444509309947427
2015Q4,0.11241199978244336,0.006597511821075241
2016Q1,0.1155510081097697,0.006527315170868657
2016Q2,0.19818838096003102,0.00803894398148953
2016Q3,0.21162973893204867,0.008051145388172275
2016Q4,0.15611882764087295,0.00722203622705307
2017Q1,0.10387193641865147,0.003946358468605206
2017Q2,0.16200576776102724,0.006549321584652858
2017Q3,0.12179986463522624,0.005936835442038014
2017Q4,0.11877081199171792,0.006665421242321769
2018Q1,0.12332925829788531,0.010229733634353979
2018Q2,0.13155765888607074,0.011437489679751221
2018Q3,0.10013630204118827,0.008465381413133464
2018Q4,0.08958339724119373,0.008105613296274242
2019Q1,0.0783163252855017,0.007280195701584337
2019Q2,0.09108328010142991,0.00793632985692191
2019Q3,0.09930445830890446,0.008557083956115808
2019Q4,0.03429788222993978,0.0031400361865392117
2020Q1,0.060424221635053475,0.007257856874847166
2020Q2,0.0964136826498673,0.01114795820701627
2020Q3,0.08717006232194532,0.00947245340248038
2020Q4,0.056599225624374305,0.005932689055541252
2021Q1,0.11428305323463339,0.009977877463026115
2021Q2,0.14913204963949145,0.01142932096837177
2021Q3,0.18020919217318382,0.010286734761559002
2021Q4,0.1765023694351128,0.008383507609651139
2022Q1,0.11699041028112081,0.0074242065087748
2022Q2,0.1282799625889329,0.00922930951750185
2022Q3,0.09768630378667452,0.008546960940309684
