Attributes,change_perc1,change_perc2,open,high,low,close,volume_match,volume_reconcile,adjust,value_match,value_reconcile,volume
Symbols,HDA,HDA,HDA,HDA,HDA,HDA,HDA,HDA,HDA,HDA,HDA,HDA
date,,,,,,,,,,,,
2010-12-27,3.8,16.45,23.1,23.1,26.9,26.9,29500,0,7.06,686200000,0,29500
2010-12-28,-1.3,-5.58,23.3,22.3,22.3,22.0,7000,0,5.77,154900000,0,7000
2010-12-29,-1.0,-4.52,22.1,21.1,21.1,21.1,500,0,5.54,10550000,0,500
2010-12-30,0.0,0.0,21.1,21.1,21.1,21.1,14900,0,5.54,314390000,0,14900
2010-12-31,0.0,0.0,21.1,21.3,21.4,21.1,12500,0,5.54,264350000,0,12500
2011-01-04,0.7,3.32,21.1,21.3,21.8,21.8,16000,0,5.72,341150000,0,16000
2011-01-05,1.2,5.63,21.3,22.5,22.5,22.5,100,0,5.9,2250000,0,100
2011-01-06,1.3,5.78,22.5,23.8,23.8,23.8,1000,0,6.24,23800000,0,1000
2011-01-07,-1.6,-6.72,23.8,22.2,22.2,22.2,1400,0,5.82,31080000,0,1400
2011-01-10,-1.5,-6.76,22.2,20.7,22.2,20.7,11000,0,5.43,233700000,0,11000
2011-01-11,-1.4,-6.6,21.2,19.8,19.8,19.8,100,0,5.19,1980000,0,100
2011-01-12,1.3,6.57,19.8,21.1,21.1,21.1,1400,0,5.54,29540000,0,1400
2011-01-13,1.4,6.64,21.1,22.5,22.5,22.5,500,0,5.9,11250000,0,500
2011-01-14,0.8,3.56,22.5,22.0,23.3,23.3,16900,0,6.11,383950000,0,16900
2011-01-17,1.5,6.61,22.7,23.0,24.2,24.2,49000,0,6.35,1157210000,0,49000
2011-01-18,1.6,6.78,23.6,24.1,25.2,25.2,54600,0,6.61,1364310000,0,54600
2011-01-19,1.7,6.8,25.0,26.7,26.7,26.7,57400,0,7.01,1524410000,0,57400
2011-01-20,-1.0,-3.76,26.6,27.0,27.0,25.6,20300,0,6.72,540100000,0,20300
2011-01-21,0.1,0.38,26.6,26.6,26.7,26.7,28800,0,7.01,753960000,0,28800
2011-01-24,-0.2,-0.76,26.2,26.0,26.0,26.0,5000,0,6.82,130000000,0,5000
2011-01-25,-1.8,-6.92,26.0,24.2,24.2,24.2,5200,0,6.35,125840000,0,5200
2011-01-26,1.2,4.96,24.2,25.4,25.4,25.4,100,0,6.66,2540000,0,100
2011-01-27,0.5,1.97,25.4,25.9,25.9,25.9,100,0,6.8,2590000,0,100
2011-01-28,-1.4,-5.41,25.9,25.5,25.5,24.5,12000,0,6.43,305800000,0,12000
2011-02-08,0.0,0.0,25.5,25.5,25.5,25.5,0,0,6.69,0,0,0
