,quarter,owner_equity,bvps,shares_est,shares_est_diff,shares_est_diff_perc
0,2009Q1,,0.0,,,
1,2009Q2,,0.0,,,
2,2009Q3,,0.0,,,
3,2009Q4,117471.0,13596.0,8640114.739629302,,
4,2010Q1,120354.0,13930.0,8639913.854989232,-200.88464006967843,-0.0023250768866598702
5,2010Q2,130811.0,11426.0,11448538.421144757,2808624.566155525,24.532603751131806
6,2010Q3,138520.0,12100.0,11447933.88429752,-604.5368472374976,-0.005280750686957639
7,2010Q4,146587.0,12805.0,11447637.641546272,-296.24275124818087,-0.002587806851721473
8,2011Q1,156346.0,13657.0,11448048.619755438,410.97820916585624,0.003589941157802629
9,2011Q2,141509.0,12361.0,11448022.004692176,-26.61506326124072,-0.00023248612948448266
10,2011Q3,149988.0,13102.0,11447717.905663257,-304.09902891889215,-0.0026564161645567146
11,2011Q4,155610.0,13593.0,11447804.01677334,86.11111008189619,0.0007522063616369223
12,2012Q1,156304.0,13653.0,11448326.375155643,522.3583823032677,0.004562748869885937
13,2012Q2,148174.0,12943.0,11448195.936027195,-130.43912844732404,-0.0011393858838215309
14,2012Q3,153128.0,13376.0,11447966.507177034,-229.42885016091168,-0.002004101339893654
15,2012Q4,153327.0,13393.0,11448293.884865228,327.37768819369376,0.0028596198829809105
16,2013Q1,152072.0,13284.0,11447756.69978922,-537.1850760076195,-0.004692492075914841
17,2013Q2,156596.0,13679.0,11447912.859127128,156.15933790802956,0.001364085661986217
18,2013Q3,162315.0,14178.0,11448370.715192553,457.85606542415917,0.003999312014036736
19,2013Q4,157392.0,13748.0,11448356.124527205,-14.590665347874165,-0.00012744768933781514
20,2014Q1,163001.0,14238.0,11448307.346537435,-48.77798976935446,-0.0004260716304415733
21,2014Q2,166531.0,14547.0,11447789.922320753,-517.4242166820914,-0.0045198612150737
22,2014Q3,166710.0,13909.0,11985764.612840606,537974.6905198526,4.488446986048006
23,2014Q4,171398.0,14259.0,12020338.032120064,34573.419279458,0.2876243512210129
24,2015Q1,174933.0,14553.0,12020408.163265307,70.13114524260163,0.0005834339757024583
25,2015Q2,175655.0,14613.0,12020461.233148566,53.069883259013295,0.00044149623071586995
26,2015Q3,183188.0,15240.0,12020209.973753281,-251.2593952845782,-0.0020903078717694236
27,2015Q4,190283.0,15830.0,12020404.295641188,194.32188790664077,0.0016166002667406564
28,2016Q1,196358.0,16335.0,12020691.766146312,287.470505123958,0.0023914639083713694
29,2016Q2,198132.0,16483.0,12020384.63871868,-307.1274276319891,-0.0025550549076666447
30,2016Q3,208433.0,17340.0,12020357.55478662,-27.083932058885694,-0.00022531719156807125
31,2016Q4,220685.0,18696.0,11803861.788617887,-216495.76616873406,-1.8341096333192795
32,2017Q1,228249.0,19337.0,11803744.117494958,-117.67112292908132,-0.0009968965927910508
33,2017Q2,242425.0,20537.0,11804304.426157666,560.3086627088487,0.0047466470067244
34,2017Q3,256013.0,21689.0,11803817.603393426,-486.8227642402053,-0.00412428233472746
35,2017Q4,273184.0,23143.0,11804174.048308345,356.4449149183929,0.0030196514678591593
36,2018Q1,284421.0,24095.0,11804150.238638721,-23.80966962315142,-0.00020170591818812026
37,2018Q2,305553.0,25885.0,11804249.565385358,99.32674663700163,0.0008414490568571696
38,2018Q3,329480.0,27912.0,11804241.903124105,-7.662261253222823,-6.491108294887564e-05
39,2018Q4,339465.0,28758.0,11804193.615689548,-48.2874345574528,-0.00040907016717576996
40,2019Q1,349579.0,29615.0,11804119.534019923,-74.08166962489486,-0.0006275916590931552
41,2019Q2,362826.0,30737.0,11804209.909880599,90.3758606761694,0.0007656239711606717
42,2019Q3,381233.0,32297.0,11803975.601449052,-234.30843154713511,-0.0019849958984867054
43,2019Q4,600370.0,50861.0,11804132.832622245,157.2311731930822,0.001332001049315148
44,2020Q1,611715.0,30732.0,19904822.33502538,8100689.502403136,40.69712035635111
45,2020Q2,619716.0,30799.0,20121302.639696095,216480.30467071384,1.0758761922482742
46,2020Q3,634895.0,31896.0,19905160.52169551,-216142.1180005856,-1.085859708415829
47,2020Q4,639796.0,32142.0,19905295.25231784,134.73062232881784,0.0006768581958769456
48,2021Q1,650027.0,32656.0,19905285.39931406,-9.853003777563572,-4.9499434848108776e-05
49,2021Q2,645790.0,32444.0,19904758.969300948,-526.4300131127238,-0.0026447444750505914
50,2021Q3,639483.0,32127.0,19904846.39088617,87.42158522084355,0.0004391974874062393
51,2021Q4,635257.0,31914.0,19905276.681080405,430.2901942357421,0.002161689089429864
52,2022Q1,632814.0,31792.0,19904818.822345246,-457.8587351590395,-0.002300240656524063
53,2022Q2,635300.0,31917.0,19904752.95297177,-65.8693734742701,-0.0003309228385295575
