,date,quarter,price,shares_est,market_cap
0,2008-03-31,2008Q1,21.9,1099944.9339207048,24088794053
1,2008-06-30,2008Q2,19.3,1099979.512395001,21229604589
2,2008-09-30,2008Q3,16.8,1100031.5556958031,18480530136
3,2008-12-31,2008Q4,11.8,1099966.9858038956,12979610432
4,2009-03-31,2009Q1,9.1,1100006.868603613,10010062504
5,2009-06-30,2009Q2,11.7,1099980.0173183242,12869766203
6,2009-09-30,2009Q3,13.0,1099950.2116006971,14299352751
7,2009-12-31,2009Q4,11.0,1100006.873324627,12100075607
8,2010-03-31,2010Q1,12.0,1099958.808183441,13199505698
9,2010-06-30,2010Q2,10.9,1100032.144005143,11990350370
10,2010-09-30,2010Q3,12.3,1100019.3211824563,13530237651
11,2010-12-31,2010Q4,10.7,1095905.310300704,11726186820
12,2011-03-31,2011Q1,9.2,1100017.6813815052,10120162669
13,2011-06-30,2011Q2,7.2,1099974.6899519109,7919817768
14,2011-09-30,2011Q3,7.7,1100006.0099765612,8470046277
15,2011-12-30,2011Q4,7.2,1100017.8179010514,7920128289
16,2012-03-30,2012Q1,10.4,1100025.6970319927,11440267249
17,2012-06-29,2012Q2,9.0,1100036.66585187,9900329993
18,2012-09-28,2012Q3,8.8,1099976.6409717356,9679794441
19,2012-12-28,2012Q4,8.5,1100016.7158856634,9350142085
20,2013-03-29,2013Q1,11.0,1100050.5873756397,12100556461
21,2013-06-28,2013Q2,10.8,1100011.8147448015,11880127599
22,2013-09-30,2013Q3,10.5,1099982.9574504346,11549821053
23,2013-12-31,2013Q4,12.3,1099971.870604782,13529654008
24,2014-03-31,2014Q1,13.3,1100000.0,14630000000
25,2014-06-30,2014Q2,12.8,1099988.2711705372,14079849871
26,2014-09-30,2014Q3,12.8,1100016.9424521376,14080216863
27,2014-12-31,2014Q4,16.8,1100022.3139573804,18480374874
28,2015-03-31,2015Q1,16.2,1100000.0,17820000000
29,2015-06-30,2015Q2,17.0,1099994.065634087,18699899116
30,2015-09-30,2015Q3,16.0,1100044.9135414327,17600718617
31,2015-12-31,2015Q4,13.9,1100016.5134584687,15290229537
32,2016-03-31,2016Q1,16.0,1099972.2607489598,17599556172
33,2016-06-30,2016Q2,13.2,1100005.7940784518,14520076482
34,2016-09-30,2016Q3,15.0,1100011.0815602837,16500166223
35,2016-12-30,2016Q4,16.0,1099956.5170127188,17599304272
36,2017-03-31,2017Q1,16.0,1095894.83891822,17534317423
37,2017-06-30,2017Q2,19.8,1095913.118033724,21699079737
38,2017-09-29,2017Q3,18.8,1095911.348872755,20603133359
39,2017-12-29,2017Q4,17.5,1095922.6206380592,19178645861
40,2018-03-30,2018Q1,15.0,1095926.9579652576,16438904369
41,2018-06-29,2018Q2,18.2,1095881.7801706856,19945048399
42,2018-09-28,2018Q3,18.2,1095903.165735568,19945437616
43,2018-12-28,2018Q4,13.2,1095889.6671553457,14465743606
44,2019-03-29,2019Q1,9.6,1095875.503319186,10520404832
45,2019-06-28,2019Q2,15.8,1095899.8112883857,17315217018
46,2019-09-30,2019Q3,27.4,1095906.3035191426,30027832716
47,2019-12-31,2019Q4,36.0,1095851.5283842797,39450655022
48,2020-03-31,2020Q1,31.2,1095891.9096329522,34191827581
49,2020-06-30,2020Q2,37.7,1095880.0627578592,41314678366
50,2020-09-30,2020Q3,37.7,1095887.373905332,41314953996
51,2020-12-31,2020Q4,34.0,1095909.5801937566,37260925727
52,2021-03-31,2021Q1,25.5,1095892.6261319534,27945261966
53,2021-06-30,2021Q2,24.6,1095902.9004501682,26959211351
54,2021-09-30,2021Q3,27.5,1095921.9161945365,30137852695
55,2021-12-31,2021Q4,24.0,1095852.1384053298,26300451322
56,2022-03-31,2022Q1,26.1,1095906.370809723,28603156278
57,2022-06-30,2022Q2,28.8,1095892.5503670154,31561705451
