quarter,s,ln_s
2008Q1,0.20383510400795224,0.016727270908013233
2008Q2,0.1842458613791908,0.010174963762355922
2008Q3,0.20828775113742584,0.01791224168738214
2008Q4,0.17956439817950126,0.018301812413951967
2009Q1,0.32243625177853535,0.04145551962568342
2009Q2,0.2501555605908324,0.02982437201993562
2009Q3,0.4306199366736038,0.04572983394525836
2009Q4,0.6493906445844247,0.07346315488609066
2010Q1,0.31588577387773253,0.041152718144561215
2010Q2,0.21656608596977195,0.021292100987859736
2010Q3,0.7224317629580969,0.06728470924047622
2010Q4,0.45557474934452824,0.051616721537709735
2011Q1,0.2730315960044226,0.03210085952362467
2011Q2,0.25158389068875847,0.035166158044271326
2011Q3,0.07637073241269732,0.010457639325701314
2011Q4,0.06248945363736912,0.01008451779565551
2012Q1,0.2385231597239423,0.02996851716956259
2012Q2,0.3548534639631404,0.048356440714584434
2012Q3,0.1509055110453234,0.01859706330536408
2012Q4,0.03634306479570127,0.0043140104334956075
2013Q1,0.46469050480485424,0.05585110634575145
2013Q2,0.3408906695669415,0.04056888264624655
2013Q3,0.21497146040062398,0.028557694236386415
2013Q4,0.35693277759685615,0.03794216205785401
2014Q1,0.34439603964668747,0.03414519621733368
2014Q2,0.16570871231691878,0.017242684616575348
2014Q3,0.07851945548167262,0.0074254799917762345
2014Q4,0.17662619485084047,0.019520971319755203
2015Q1,0.0,0.0
2015Q2,0.06012489180260605,0.006598868041973729
2015Q3,0.2745658244854916,0.0308067963329212
2015Q4,0.22180811925082286,0.03596860852517455
2016Q1,0.048652107951632446,0.003989431834535787
2016Q2,0.04335221953402948,0.004157007860930953
2016Q3,0.03914964520662923,0.003298086926124094
2016Q4,0.0036962394081741807,0.0002257823395003463
2017Q1,0.09332797937262208,0.010737560462159602
2017Q2,0.06442388276090123,0.013194606915238815
2017Q3,0.0,0.0
2017Q4,0.0,0.0
2018Q1,0.0,0.0
2018Q2,0.0,0.0
2018Q3,0.0,0.0
2018Q4,0.0,0.0
2019Q1,0.0,0.0
2019Q2,0.0,0.0
2019Q3,0.0857042354032156,0.008401378154284553
2019Q4,0.06050376990952634,0.00493825839271909
2020Q1,0.0,0.0
2020Q2,0.0,0.0
2020Q3,0.0,0.0
2020Q4,0.0,0.0
2021Q1,0.2042700292084787,0.02297935690705645
2021Q2,0.390292314967384,0.04805819912719308
2021Q3,0.17481141268328754,0.01888241926962077
2021Q4,0.11833330623422741,0.009414697918587058
2022Q1,0.29165567608670967,0.03871333664598736
2022Q2,0.09082613333466968,0.011770996517104663
2022Q3,0.06345748544779249,0.007133802982457267
