,quarter,amihud,ln_amihud
0,2016Q4,0.00015519983244223685,-8.770797029840502
1,2017Q1,0.00012345156152043413,-8.99966169324187
2,2017Q2,5.169411577024244e-05,-9.870166597816224
3,2017Q3,3.773352730401908e-05,-10.184961540310637
4,2017Q4,2.6012600656704514e-05,-10.556929496700658
5,2018Q1,5.395213915641135e-05,-9.82741321632495
6,2018Q2,5.3198213739840234e-05,-9.841485738499165
7,2018Q3,0.00021393742479912587,-8.449826993182546
8,2018Q4,0.00033905672699085154,-7.989343128326774
9,2019Q1,0.0001863601346256005,-8.587829548620572
10,2019Q2,0.00016496727399610623,-8.709763443153095
11,2019Q3,0.00014692332727065177,-8.825599690450213
12,2019Q4,0.00011120447999977466,-9.104139889191565
13,2020Q1,0.00014670626937939602,-8.827078137672627
14,2020Q2,7.175038864473043e-05,-9.542317286687918
15,2020Q3,4.9753128788551814e-05,-9.908437206115032
16,2020Q4,3.1977261955916007e-05,-10.350485471612336
17,2021Q1,5.2396773483730744e-05,-9.856665543271042
18,2021Q2,6.861268699808421e-05,-9.587033098669
19,2021Q3,2.412725797043751e-05,-10.632168320489395
20,2021Q4,2.9304464455475367e-05,-10.437770683054417
21,2022Q1,3.2733657283139814e-05,-10.327106734687336
22,2022Q2,3.5517725649136326e-05,-10.24547867203851
23,2022Q3,2.0795347499005106e-05,-10.780781274209088
