,date,quarter,price,shares_est,market_cap
0,2016-12-30,2016Q4,60.1,589365492.9577465,35420866126761
1,2017-03-31,2017Q1,69.2,589374044.1216923,40784683853221
2,2017-06-30,2017Q2,68.0,589366431.6208568,40076917350218
3,2017-09-29,2017Q3,61.5,589364165.1298057,36245896155483
4,2017-12-29,2017Q4,65.1,622833630.896448,40546469371359
5,2018-03-30,2018Q1,69.2,652650065.403808,45163384525944
6,2018-06-29,2018Q2,51.0,907448618.0382376,46279879519950
7,2018-09-28,2018Q3,66.5,907464562.6512568,60346393416309
8,2018-12-28,2018Q4,64.2,930445939.1901104,59734629296005
9,2019-03-29,2019Q1,55.8,930463273.5426008,51919850663677
10,2019-06-28,2019Q2,59.6,930454415.894706,55455083187324
11,2019-09-30,2019Q3,63.8,930453270.4480577,59362918654586
12,2019-12-31,2019Q4,59.5,969547890.897558,57688099508405
13,2020-03-31,2020Q1,51.9,969539533.6055276,50319101794127
14,2020-06-30,2020Q2,61.5,969538813.6864122,59626637041714
15,2020-09-30,2020Q3,63.9,985554190.22649,62976912755473
16,2020-12-31,2020Q4,66.0,986291194.0160108,65095218805057
17,2021-03-31,2021Q1,80.5,991021784.2051388,79777253628514
18,2021-06-30,2021Q2,121.0,1473602613.7999778,178305916269797
19,2021-09-30,2021Q3,102.0,1473621228.1148765,150309365267717
20,2021-12-31,2021Q4,91.0,1930461722.3758848,175672016736206
21,2022-03-31,2022Q1,80.1,1930406148.6516504,154625532506997
22,2022-06-30,2022Q2,74.5,1949753475.1151063,145256633896075
