quarter,trend
2005Q1,0.0
2005Q2,0.0
2005Q3,0.0
2005Q4,58.13953488372093
2006Q1,0.0
2006Q2,0.0
2006Q3,64.53488372093024
2006Q4,0.0
2007Q1,62.7906976744186
2007Q2,100.0
2007Q3,58.13953488372093
2007Q4,73.83720930232558
2008Q1,77.32558139534883
2008Q2,26.162790697674417
2008Q3,60.46511627906977
2008Q4,39.53488372093023
2009Q1,34.30232558139535
2009Q2,55.81395348837209
2009Q3,53.48837209302326
2009Q4,28.488372093023255
2010Q1,16.27906976744186
2010Q2,23.25581395348837
2010Q3,15.69767441860465
2010Q4,9.30232558139535
2011Q1,8.13953488372093
2011Q2,12.209302325581396
2011Q3,16.27906976744186
2011Q4,11.046511627906977
2012Q1,16.86046511627907
2012Q2,11.627906976744185
2012Q3,7.558139534883721
2012Q4,6.976744186046512
2013Q1,6.395348837209302
2013Q2,4.651162790697675
2013Q3,4.069767441860465
2013Q4,5.232558139534884
2014Q1,4.651162790697675
2014Q2,4.651162790697675
2014Q3,3.488372093023256
2014Q4,4.651162790697675
2015Q1,4.069767441860465
2015Q2,3.488372093023256
2015Q3,4.651162790697675
2015Q4,6.395348837209302
2016Q1,3.488372093023256
2016Q2,4.651162790697675
2016Q3,4.651162790697675
2016Q4,5.232558139534884
2017Q1,6.976744186046512
2017Q2,9.30232558139535
2017Q3,10.465116279069768
2017Q4,11.627906976744185
2018Q1,22.674418604651162
2018Q2,14.534883720930232
2018Q3,14.534883720930232
2018Q4,14.534883720930232
2019Q1,12.209302325581396
2019Q2,11.046511627906977
2019Q3,12.209302325581396
2019Q4,12.790697674418604
2020Q1,15.116279069767442
2020Q2,22.093023255813954
2020Q3,18.6046511627907
2020Q4,23.25581395348837
2021Q1,33.13953488372093
2021Q2,47.674418604651166
2021Q3,26.74418604651163
2021Q4,22.093023255813954
2022Q1,26.74418604651163
2022Q2,20.348837209302324
2022Q3,18.6046511627907
