quarter,trend
2005Q1,0.0
2005Q2,58.8235294117647
2005Q3,0.0
2005Q4,0.0
2006Q1,100.0
2006Q2,8.597285067873303
2006Q3,13.122171945701357
2006Q4,25.79185520361991
2007Q1,0.0
2007Q2,0.0
2007Q3,3.6199095022624435
2007Q4,4.97737556561086
2008Q1,0.0
2008Q2,0.0
2008Q3,0.0
2008Q4,4.524886877828054
2009Q1,1.3574660633484164
2009Q2,2.262443438914027
2009Q3,4.524886877828054
2009Q4,3.6199095022624435
2010Q1,5.882352941176471
2010Q2,4.072398190045249
2010Q3,1.8099547511312217
2010Q4,0.9049773755656109
2011Q1,1.3574660633484164
2011Q2,1.3574660633484164
2011Q3,1.3574660633484164
2011Q4,0.45248868778280543
2012Q1,1.3574660633484164
2012Q2,1.3574660633484164
2012Q3,0.45248868778280543
2012Q4,0.9049773755656109
2013Q1,1.8099547511312217
2013Q2,1.3574660633484164
2013Q3,1.8099547511312217
2013Q4,1.8099547511312217
2014Q1,2.262443438914027
2014Q2,5.429864253393665
2014Q3,8.144796380090497
2014Q4,9.049773755656108
2015Q1,10.85972850678733
2015Q2,7.6923076923076925
2015Q3,7.6923076923076925
2015Q4,5.429864253393665
2016Q1,5.429864253393665
2016Q2,5.429864253393665
2016Q3,9.502262443438914
2016Q4,11.312217194570136
2017Q1,9.95475113122172
2017Q2,9.049773755656108
2017Q3,7.6923076923076925
2017Q4,9.049773755656108
2018Q1,6.787330316742081
2018Q2,4.97737556561086
2018Q3,4.072398190045249
2018Q4,3.167420814479638
2019Q1,4.072398190045249
2019Q2,3.167420814479638
2019Q3,3.6199095022624435
2019Q4,3.167420814479638
2020Q1,3.6199095022624435
2020Q2,3.167420814479638
2020Q3,3.6199095022624435
2020Q4,2.7149321266968327
2021Q1,4.072398190045249
2021Q2,4.524886877828054
2021Q3,4.072398190045249
2021Q4,3.6199095022624435
2022Q1,3.6199095022624435
2022Q2,2.262443438914027
2022Q3,2.262443438914027
