,date,quarter,price,shares_est,market_cap
0,2008-12-31,2008Q4,10.3,12599563.69982548,129775506108
1,2009-03-31,2009Q1,9.3,12599897.75922297,117179049161
2,2009-06-30,2009Q2,20.4,12689365.752357878,258863061348
3,2009-09-30,2009Q3,57.7,12599703.153988868,727002871985
4,2009-12-31,2009Q4,27.4,37601122.29994619,1030270751019
5,2010-03-31,2010Q1,24.9,37600265.50630578,936246611107
6,2010-06-30,2010Q2,20.5,37600327.153762266,770806706652
7,2010-09-30,2010Q3,17.2,37600612.32300039,646730531956
8,2010-12-31,2010Q4,12.9,37598767.358402245,485024098923
9,2011-03-31,2011Q1,9.0,37600548.23726491,338404934135
10,2011-06-30,2011Q2,6.5,37599753.789336,244398399631
11,2011-09-30,2011Q3,6.6,37599580.54367992,248157231588
12,2011-12-30,2011Q4,3.9,37599196.1414791,146636864952
13,2012-03-30,2012Q1,5.6,37600595.52551103,210563334943
14,2012-06-29,2012Q2,5.9,37598720.958471626,221832453655
15,2012-09-28,2012Q3,3.9,37599537.40628489,146638195885
16,2012-12-28,2012Q4,4.7,37600751.82081604,176723533558
17,2013-03-29,2013Q1,5.1,37599100.84489574,191755414309
18,2013-06-28,2013Q2,5.2,37599686.39749118,195518369267
19,2013-09-30,2013Q3,4.8,37599516.644577846,180477679894
20,2013-12-31,2013Q4,5.7,37598284.65461289,214310222531
21,2014-03-31,2014Q1,8.6,37600869.83061194,323367480543
22,2014-06-30,2014Q2,7.0,37598826.1300404,263191782910
23,2014-09-30,2014Q3,7.6,37599517.30899766,285756331548
24,2014-12-31,2014Q4,7.4,37598806.01526487,278231164513
25,2015-03-31,2015Q1,6.0,37600813.43677036,225604880621
26,2015-06-30,2015Q2,5.4,37600043.830813065,203040236686
27,2015-09-30,2015Q3,5.0,37599941.7037091,187999708519
28,2015-12-31,2015Q4,5.3,37600227.30501492,199281204717
29,2016-03-31,2016Q1,8.8,37599877.78381315,330878924498
30,2016-06-30,2016Q2,11.6,37599390.49729879,436152929769
31,2016-09-30,2016Q3,11.5,37600300.476843685,432403455484
32,2016-12-30,2016Q4,10.6,37599909.81705746,398559044061
33,2017-03-31,2017Q1,13.0,37599874.055415615,488798362720
34,2017-06-30,2017Q2,10.1,37599382.52547082,379753763507
35,2017-09-29,2017Q3,9.7,37600854.75620022,364728291135
36,2017-12-29,2017Q4,9.2,37599374.52131733,345914245596
37,2018-03-30,2018Q1,10.9,37598699.287705176,409825822236
38,2018-06-29,2018Q2,10.7,37599334.7444814,402312881766
39,2018-09-28,2018Q3,9.9,37599511.08991176,372235159790
40,2018-12-28,2018Q4,9.1,37600047.99904002,342160436791
41,2019-03-29,2019Q1,10.0,42110596.9458584,421105969459
42,2019-06-28,2019Q2,8.5,42111139.67988687,357944687279
43,2019-09-30,2019Q3,7.4,42111406.00315956,311624404423
44,2019-12-31,2019Q4,6.9,42112103.53627415,290573514400
45,2020-03-31,2020Q1,6.3,42112746.85816876,265310305206
46,2020-06-30,2020Q2,6.9,42111882.95321817,290571992377
47,2020-09-30,2020Q3,7.7,42112036.65139525,324262682216
48,2020-12-31,2020Q4,12.8,42112081.43286239,539034642341
49,2021-03-31,2021Q1,19.5,42111895.59264014,821181964056
50,2021-06-30,2021Q2,19.0,42112003.909007005,800128074271
51,2021-09-30,2021Q3,32.1,42110788.53232412,1351756311888
52,2021-12-31,2021Q4,43.7,42110605.60105146,1840233464766
53,2022-03-31,2022Q1,35.1,42111609.29514994,1478117486260
54,2022-06-30,2022Q2,17.2,42111326.95064983,724314823551
