Attributes,adjust,change_perc1,change_perc2,close,high,low,open,value_match,value_reconcile,volume_match,volume_reconcile,volume
Symbols,MIG,MIG,MIG,MIG,MIG,MIG,MIG,MIG,MIG,MIG,MIG,MIG
date,,,,,,,,,,,,
2017-05-05,7.89,4.0,40.0,14.0,14.0,12.9,14.0,1251700000,0,89600,0,89600
2017-05-08,8.45,1.0,7.14,15.0,16.0,14.5,16.0,3275045000,27540000000,215650,2295000,2510650
2017-05-09,7.89,-1.2,-7.89,14.0,15.3,14.0,15.3,559560000,0,39560,0,39560
2017-05-10,7.83,-0.2,-1.42,13.9,14.1,13.0,14.1,1353085000,0,100260,0,100260
2017-05-11,7.66,0.1,0.74,13.6,14.0,13.4,13.5,638260000,0,47020,0,47020
2017-05-12,7.55,-0.2,-1.47,13.4,13.6,13.4,13.6,458311200,0,34014,0,34014
2017-05-15,7.33,-0.5,-3.7,13.0,13.4,13.0,13.4,584633000,20965000000,44910,1810000,1854910
2017-05-16,7.66,0.6,4.62,13.6,13.6,13.2,13.3,237830000,0,17600,0,17600
2017-05-17,7.44,-0.3,-2.22,13.2,13.6,13.2,13.5,561200000,0,42000,0,42000
2017-05-18,7.33,-0.4,-2.99,13.0,13.2,12.9,13.2,566524600,866400,43654,76,43730
2017-05-19,7.33,0.0,0.0,13.0,13.0,13.0,13.0,816400000,0,62800,0,62800
2017-05-22,7.33,0.0,0.0,13.0,13.1,12.9,13.0,898270000,0,69100,0,69100
2017-05-23,7.21,-0.2,-1.54,12.8,13.0,12.7,13.0,247730000,0,19300,0,19300
2017-05-24,6.76,-0.8,-6.25,12.0,12.8,12.0,12.8,397210000,0,32200,0,32200
2017-05-25,6.76,-0.3,-2.44,12.0,12.5,11.8,12.0,2946437000,0,245680,0,245680
2017-05-26,7.66,1.6,13.33,13.6,13.6,12.0,12.0,1966070000,0,161600,0,161600
2017-05-29,7.16,0.5,4.1,12.7,13.5,12.7,12.9,519250000,0,40000,0,40000
2017-05-30,7.04,-0.5,-3.85,12.5,13.0,12.5,12.7,971814300,0,76309,0,76309
2017-05-31,6.99,-0.3,-2.36,12.4,12.5,12.4,12.5,189565000,0,15230,0,15230
2017-06-01,7.04,0.1,0.81,12.5,12.6,12.4,12.6,214510000,0,17200,0,17200
2017-06-02,6.93,-0.2,-1.6,12.3,12.5,12.3,12.3,431050000,0,34940,0,34940
2017-06-05,7.04,0.2,1.63,12.5,13.2,12.4,13.2,75790000,0,6000,0,6000
2017-06-06,7.04,-0.1,-0.79,12.5,12.5,12.5,12.5,12500000,0,1000,0,1000
2017-06-07,7.1,0.1,0.8,12.6,12.7,12.4,12.5,1011470000,0,80800,0,80800
2017-06-08,7.1,0.1,0.8,12.6,13.0,12.5,12.5,958931000,0,75630,0,75630
2017-06-09,7.04,-0.2,-1.57,12.5,12.5,12.4,12.5,55990000,0,4500,0,4500
2017-06-12,6.99,0.0,0.0,12.4,12.5,12.4,12.4,689640000,0,55600,0,55600
2017-06-13,7.1,0.2,1.61,12.6,12.7,12.5,12.5,438280000,0,34800,0,34800
2017-06-14,7.1,0.0,0.0,12.6,12.9,12.6,12.8,432118600,0,33932,0,33932
2017-06-16,6.99,-0.2,-1.59,12.4,12.5,12.4,12.5,250337000,0,20130,0,20130
2017-06-19,7.21,0.4,3.23,12.8,13.0,12.5,12.5,1209950000,0,93800,0,93800
2017-06-20,7.27,0.0,0.0,12.9,13.0,12.8,12.9,103130000,0,8000,0,8000
2017-06-21,7.1,-0.3,-2.33,12.6,12.6,12.6,12.6,127388000,0,10110,0,10110
2017-06-22,7.04,-0.1,-0.79,12.5,12.6,12.5,12.6,441350000,0,35100,0,35100
2017-06-23,7.04,-0.1,-0.79,12.5,12.5,12.5,12.5,248750000,0,19900,0,19900
2017-06-26,7.04,0.0,0.0,12.5,12.5,12.5,12.5,253750000,0,20300,0,20300
2017-06-27,7.04,0.0,0.0,12.5,12.5,12.0,12.5,256360000,0,20700,0,20700
2017-06-28,6.88,-0.2,-1.61,12.2,12.2,12.2,12.2,153720000,0,12600,0,12600
2017-06-29,6.88,0.0,0.0,12.2,12.3,12.2,12.3,37152400,0,3042,0,3042
2017-06-30,7.04,0.3,2.46,12.5,12.9,12.2,12.2,523870000,0,41700,0,41700
2017-07-03,7.16,0.1,0.79,12.7,12.9,12.7,12.9,450530000,0,35300,0,35300
2017-07-04,7.33,0.2,1.56,13.0,13.0,12.7,12.9,910991900,0,70438,0,70438
2017-07-05,7.38,0.2,1.55,13.1,13.1,13.0,13.0,443100000,0,34000,0,34000
2017-07-06,7.49,0.3,2.31,13.3,13.5,13.1,13.1,1063350000,0,80100,0,80100
2017-07-07,7.55,0.1,0.75,13.4,13.9,13.3,13.5,1047570000,0,77500,0,77500
2017-07-10,7.61,0.0,0.0,13.5,14.1,13.0,13.0,444137000,0,33019,0,33019
2017-07-11,7.83,0.4,2.96,13.9,14.0,13.7,13.8,1884900000,0,135900,0,135900
2017-07-12,7.83,0.0,0.0,13.9,14.0,13.8,14.0,1010550000,0,72600,0,72600
2017-07-13,7.83,0.0,0.0,13.9,13.9,13.8,13.9,6991650000,0,503000,0,503000
2017-07-14,7.72,-0.2,-1.44,13.7,13.9,13.7,13.7,2994350000,0,215900,0,215900
2017-07-17,7.61,-0.4,-2.88,13.5,13.7,13.5,13.7,519650000,0,38100,0,38100
2017-07-18,7.44,-0.4,-2.94,13.2,13.5,13.2,13.3,66400000,0,5000,0,5000
2017-07-19,7.55,0.1,0.75,13.4,13.4,13.3,13.3,140277200,0,10476,0,10476
2017-07-20,7.55,0.0,0.0,13.4,13.5,13.4,13.4,391248000,0,29060,0,29060
2017-07-21,7.83,0.4,2.96,13.9,13.9,13.5,13.5,621890000,0,45000,0,45000
2017-07-24,7.66,-0.2,-1.45,13.6,13.6,13.6,13.6,282866800,0,20800,0,20800
2017-07-25,7.55,-0.2,-1.47,13.4,13.6,13.4,13.6,165560000,0,12300,0,12300
2017-07-26,7.72,0.2,1.48,13.7,13.7,13.4,13.4,487240000,0,35700,0,35700
2017-07-27,7.55,-0.2,-1.47,13.4,13.5,13.4,13.5,71250000,0,5300,0,5300
2017-07-28,7.49,-0.1,-0.75,13.3,13.3,13.3,13.3,83790000,0,6300,0,6300
2017-07-31,7.61,0.2,1.5,13.5,13.5,13.4,13.4,140370000,0,10400,0,10400
2017-08-01,7.66,0.1,0.74,13.6,13.9,13.6,13.8,570660000,0,41400,0,41400
2017-08-02,7.72,-0.1,-0.72,13.7,13.8,13.6,13.8,261106000,0,19020,0,19020
2017-08-03,7.72,0.0,0.0,13.7,13.9,13.6,13.9,246630000,0,18000,0,18000
2017-08-04,7.78,0.1,0.73,13.8,13.9,13.6,13.6,163550000,0,11800,0,11800
2017-08-07,7.66,-0.3,-2.16,13.6,13.9,13.3,13.9,1754960000,0,127700,0,127700
2017-08-08,7.78,0.1,0.73,13.8,13.8,13.6,13.6,627450000,0,45800,0,45800
2017-08-09,7.72,0.0,0.0,13.7,13.7,13.7,13.7,143850000,0,10500,0,10500
2017-08-10,7.66,-0.1,-0.73,13.6,13.7,13.6,13.6,56060000,0,4100,0,4100
2017-08-11,7.66,-0.1,-0.73,13.6,13.8,13.6,13.6,1468590000,0,107400,0,107400
2017-08-14,7.61,-0.2,-1.46,13.5,13.6,13.5,13.6,162010000,0,12000,0,12000
2017-08-15,7.61,0.0,0.0,13.5,13.6,13.5,13.5,202600000,0,15000,0,15000
2017-08-16,7.61,0.0,0.0,13.5,13.7,13.5,13.6,237900000,2300000000,17500,200000,217500
2017-08-17,7.66,0.0,0.0,13.6,13.6,13.6,13.6,367200000,0,27000,0,27000
2017-08-18,7.66,0.0,0.0,13.6,13.6,13.6,13.6,182845000,0,13450,0,13450
2017-08-21,7.66,0.0,0.0,13.6,13.7,13.5,13.6,634820000,0,46700,0,46700
2017-08-22,7.66,0.0,0.0,13.6,13.7,13.5,13.6,286470000,0,21100,0,21100
2017-08-23,7.66,0.0,0.0,13.6,13.6,13.5,13.6,178920000,0,13200,0,13200
2017-08-24,7.66,0.0,0.0,13.6,13.6,13.4,13.5,127620000,0,9450,0,9450
2017-08-25,7.61,0.0,0.0,13.5,13.6,13.5,13.5,586000000,0,43400,0,43400
2017-08-28,7.61,0.0,0.0,13.5,13.6,13.4,13.5,800200000,0,59400,0,59400
2017-08-29,7.61,0.0,0.0,13.5,13.5,13.5,13.5,140400000,0,10400,0,10400
2017-08-30,7.66,0.1,0.74,13.6,13.7,13.5,13.5,1167632600,0,86306,0,86306
2017-08-31,7.66,0.1,0.74,13.6,13.7,13.4,13.6,814500000,0,60300,0,60300
2017-09-01,7.66,0.1,0.74,13.6,13.8,13.5,13.6,1089210000,0,80200,0,80200
2017-09-05,7.66,0.0,0.0,13.6,13.7,13.5,13.6,166280000,0,12300,0,12300
2017-09-06,7.61,0.0,0.0,13.5,13.6,13.5,13.6,68860000,0,5100,0,5100
2017-09-07,7.61,0.0,0.0,13.5,13.6,13.5,13.6,172810000,0,12800,0,12800
2017-09-08,7.61,0.0,0.0,13.5,13.6,13.5,13.5,772280000,0,57200,0,57200
2017-09-12,7.61,0.0,0.0,13.5,13.5,13.5,13.5,723600000,0,53600,0,53600
2017-09-13,7.61,0.0,0.0,13.5,13.5,13.5,13.5,670950000,0,49700,0,49700
2017-09-14,7.55,-0.1,-0.74,13.4,13.6,11.6,13.5,98166000,0,7420,0,7420
2017-09-15,7.55,0.2,1.52,13.4,13.5,13.2,13.2,967009200,0,73206,0,73206
2017-09-18,7.61,0.3,2.27,13.5,13.5,13.5,13.5,152686000,0,11310,0,11310
2017-09-19,7.61,0.0,0.0,13.5,13.5,13.3,13.3,39070000,0,2900,0,2900
2017-09-20,7.44,-0.3,-2.22,13.2,13.3,13.2,13.3,834720000,0,63200,0,63200
2017-09-21,7.49,0.1,0.76,13.3,13.3,13.0,13.1,575580000,0,43920,0,43920
2017-09-22,7.38,0.0,0.0,13.1,13.6,13.1,13.1,101350000,0,7700,0,7700
2017-09-25,7.55,0.2,1.52,13.4,13.4,13.4,13.4,2680000,0,200,0,200
2017-09-26,7.38,-0.3,-2.24,13.1,13.3,13.1,13.3,178000000,0,13500,0,13500
2017-09-27,7.44,0.0,0.0,13.2,13.2,13.0,13.0,236600000,0,18000,0,18000
2017-09-28,7.61,0.4,3.05,13.5,13.5,13.0,13.0,85385000,0,6510,0,6510
2017-09-29,7.38,0.0,0.0,13.1,13.1,13.0,13.1,281493000,0,21530,0,21530
2017-10-02,7.33,-0.1,-0.76,13.0,13.1,13.0,13.1,634420000,0,48800,0,48800
2017-10-03,7.33,0.0,0.0,13.0,13.0,13.0,13.0,59800000,0,4600,0,4600
2017-10-04,7.44,0.2,1.54,13.2,13.2,13.2,13.2,35640000,0,2700,0,2700
2017-10-05,7.61,0.3,2.27,13.5,13.5,13.1,13.2,239130000,0,18100,0,18100
2017-10-06,7.55,0.2,1.52,13.4,13.4,13.4,13.4,5360000,0,400,0,400
2017-10-09,7.33,-0.4,-2.99,13.0,13.0,13.0,13.0,481000000,0,37000,0,37000
2017-10-10,7.44,0.2,1.54,13.2,13.2,13.2,13.2,1320000,0,100,0,100
2017-10-11,6.82,-1.1,-8.33,12.1,13.1,12.1,13.0,995400000,0,76700,0,76700
2017-10-12,7.33,0.0,0.0,13.0,13.0,12.7,12.9,309474000,0,23820,0,23820
2017-10-13,7.33,0.0,0.0,13.0,13.1,13.0,13.0,1300020000,0,100000,0,100000
2017-10-16,7.33,0.0,0.0,13.0,13.0,12.0,12.0,57060000,0,4400,0,4400
2017-10-17,7.33,0.0,0.0,13.0,13.0,12.6,13.0,37660000,0,2900,0,2900
2017-10-18,7.33,0.0,0.0,13.0,13.0,13.0,13.0,1300000,0,100,0,100
2017-10-19,7.04,-0.5,-3.85,12.5,13.0,12.5,13.0,3850000,0,300,0,300
