,timestamp,delta_volume,date,note
0,1269450000,13500000.0,2010-03-25,"Niêm yết cổ phiếu lần đầu - 13,500,000 CP"
1,1270400400,13500000.0,2010-04-05,"Giao dịch lần đầu - 13,500,000 CP"
2,1295456400,28900.0,2011-01-20,"Niêm yết cổ phiếu bổ sung - 28,900 CP"
3,1297616400,28900.0,2011-02-14,"Giao dịch bổ sung - 28,900 CP"
4,1333645200,,2012-04-06,Đưa cổ phiếu vào diện cảnh báo
5,1344186000,,2012-08-06,Đưa cổ phiếu ra khỏi diện cảnh báo
6,1395680400,,2014-03-25,Đưa cổ phiếu vào diện cảnh báo
7,1459357200,,2016-03-31,Đưa cổ phiếu ra khỏi diện cảnh báo
8,1474563600,13528900.0,2016-09-23,"Niêm yết cổ phiếu lần đầu - 13,528,900 CP"
9,1479747600,,2016-11-22,Giao dịch trở lại HOSE
10,1479747600,,2016-11-22,Hủy niêm yết cổ phiếu
11,1480438800,13528900.0,2016-11-30,"Giao dịch lần đầu - 13,528,900 CP"
12,1551718800,20500000.0,2019-03-05,"Niêm yết cổ phiếu bổ sung - 20,500,000 CP"
13,1579626000,20500000.0,2020-01-22,"Giao dịch bổ sung - 20,500,000 CP"
14,1630256400,39124406.0,2021-08-30,"Niêm yết cổ phiếu bổ sung - 39,124,406 CP"
15,1631120400,15824406.0,2021-09-09,"Giao dịch bổ sung - 15,824,406 CP"
16,1645549200,73153306.0,2022-02-23,"Niêm yết cổ phiếu bổ sung - 73,153,306 CP"
17,1646240400,72361790.0,2022-03-03,"Giao dịch bổ sung - 72,361,790 CP"
18,1658682000,23300000.0,2022-07-25,"Giao dịch bổ sung - 23,300,000 CP"
19,1673802000,791516.0,2023-01-16,"Giao dịch bổ sung - 791,516 CP"
