quarter,s,ln_s
2010Q3,0.0,0.0
2010Q4,0.2524967681982214,0.04060476460125062
2011Q1,0.0,0.0
2011Q2,0.3478399091003862,0.049756117433150664
2011Q3,0.062386257248907034,0.013875991727080287
2011Q4,0.24094642081926282,0.031148688358517498
2012Q1,0.0,0.0
2012Q2,0.21103508448164834,0.0339583001325794
2012Q3,0.0598143715602832,0.005665570893221198
2012Q4,0.24629820361078916,0.03285196047318088
2013Q1,0.0,0.0
2013Q2,0.0,0.0
2013Q3,0.0,0.0
2013Q4,0.1111111111111079,0.07682366313814629
2014Q1,0.00861228471707897,0.0008866178810681002
2014Q2,0.06493041284692573,0.0134879836568691
2014Q3,0.04576900665047512,0.004885411951015825
2014Q4,0.1352956238599008,0.011883114601939374
2015Q1,0.04797825707632979,0.003599367004214259
2015Q2,0.003938615762808483,0.00025615925172839366
2015Q3,0.13359641603288117,0.012809587132355627
2015Q4,0.0,0.0
2016Q1,0.0,0.0
2016Q2,0.0,0.0
2016Q3,0.0,0.0
2016Q4,0.06523414768752557,0.02082735451425151
2017Q1,0.0,0.0
2017Q2,0.1027682175038252,0.014787277812537842
2017Q3,0.26397597755107083,0.06998194042174916
2017Q4,0.1336419269794108,0.014526109224568033
2018Q1,0.05666505180605873,0.00363434482534441
2018Q2,0.05480718125504041,0.00322863351661801
2018Q3,0.0,0.0
2018Q4,0.0036962394081741182,0.00036591425173374925
2019Q1,0.0689423399677134,0.020302587210221455
2019Q2,0.027403590627520204,0.002469698174658296
2019Q3,0.02755081391326796,0.002048560452092427
2019Q4,0.06060603053669362,0.02085874159037987
2020Q1,0.0,0.0
2020Q2,0.06337356389311193,0.007732695826358798
2020Q3,0.07805272675759438,0.01120053383711057
2020Q4,0.05139719405656405,0.002968534167979994
2021Q1,0.0,0.0
2021Q2,0.03658123756161871,0.002020189570256197
2021Q3,0.44378041589093065,0.046770483773775455
2021Q4,0.8543436872107848,0.07186809837093106
2022Q1,0.6506928129411391,0.04378072778680015
2022Q2,0.23438509041347094,0.01792590180098672
2022Q3,0.17985836408065128,0.019712117291446812
