,timestamp,delta_volume,date,note
0,1211475600,5000000.0,2008-05-23,"Niêm yết cổ phiếu lần đầu - 5,000,000 CP"
1,1212339600,5000000.0,2008-06-02,"Giao dịch lần đầu - 5,000,000 CP"
2,1240765200,,2009-04-27,Đưa cổ phiếu vào diện cảnh báo
3,1290099600,,2010-11-19,Đưa cổ phiếu ra khỏi diện cảnh báo
4,1384707600,,2013-11-18,Đưa cổ phiếu vào diện kiểm soát
5,1386781200,,2013-12-12,Đưa cổ phiếu ra khỏi diện kiểm soát
6,1386781200,,2013-12-12,Đưa cổ phiếu vào diện cảnh báo
7,1398013200,,2014-04-21,Đưa cổ phiếu vào diện kiểm soát
8,1418230800,,2014-12-11,Đưa cổ phiếu vào diện tạm ngừng giao dịch
9,1420477200,,2015-01-06,Đưa cổ phiếu vào diện kiểm soát
10,1420995600,,2015-01-12,Đưa cổ phiếu ra khỏi diện kiểm soát
11,1431363600,,2015-05-12,Đưa cổ phiếu vào diện cảnh báo
12,1470330000,5500000.0,2016-08-05,"Niêm yết cổ phiếu bổ sung - 5,500,000 CP"
13,1471453200,5500000.0,2016-08-18,"Giao dịch bổ sung - 5,500,000 CP"
14,1537462800,,2018-09-21,Đưa cổ phiếu vào diện kiểm soát
15,1559840400,1000000.0,2019-06-07,"Niêm yết cổ phiếu bổ sung - 1,000,000 CP"
16,1561914000,1000000.0,2019-07-01,"Giao dịch bổ sung - 1,000,000 CP"
17,1656608400,,2022-07-01,Đưa cổ phiếu vào diện hạn chế giao dịch
