,Quý,Doanh thu thuần(MilVND),Lợi nhuận gộp(MilVND),LN thuần từ HĐKD (MilVND),LNST thu nhập DN(MilVND),LNST của CĐ cty mẹ (MilVND),Tài sản ngắn hạn(MilVND),Tổng tài sản (MilVND),Nợ phải trả(MilVND),Nợ ngắn hạn(MilVND),Vốn chủ sở hữu(MilVND),Lợi ích của CĐ thiểu số(MilVND),EPS của 4 quý gần nhất(VND),BVPS cơ bản(VND),P/E cơ bản(Times),ROS(%),ROEA(%),ROAA(%)
0,2014Q4,331729.0,64490.0,15881.0,11179.0,11179.0,491641.0,795359.0,486498.0,477370.0,308861.0,,416.0,11498.0,0.0,3.37,7.24,2.81
1,2015Q1,274903.0,93332.0,148759.0,116646.0,116646.0,725910.0,1021792.0,441105.0,324962.0,580686.0,,3049.0,13853.0,0.0,42.43,26.21,12.83
2,2015Q2,,,,,,765341.0,1053771.0,446159.0,422904.0,607612.0,,3049.0,14495.0,0.0,0.0,0.0,0.0
3,2016Q1,347474.0,142740.0,38475.0,30780.0,30780.0,786697.0,1087660.0,502735.0,471990.0,584925.0,,734.0,13954.0,0.0,8.86,5.4,2.86
4,2016Q4,384851.0,118550.0,45574.0,36447.0,36447.0,1020331.0,1403054.0,660538.0,611479.0,742516.0,,1283.0,13727.0,0.0,9.47,9.82,5.2
5,2017Q1,342637.0,126106.0,51788.0,41961.0,41961.0,1000697.0,1416117.0,601255.0,554305.0,814862.0,0.0,1497.0,14980.0,24.72,12.25,5.29,2.94
6,2017Q2,307000.0,116054.0,41880.0,33928.0,33928.0,1003609.0,1423680.0,575488.0,530704.0,848192.0,0.0,2145.0,15627.0,19.72,11.05,4.08,2.39
7,2017Q3,349149.0,127587.0,54380.0,43841.0,43841.0,995347.0,1414339.0,522866.0,480359.0,891472.0,,2982.0,16464.0,16.74,12.56,5.04,3.09
8,2017Q4,389441.0,120925.0,54948.0,44727.0,44727.0,1114550.0,1543323.0,710312.0,654943.0,833010.0,,3140.0,15397.0,17.49,11.49,5.19,3.02
9,2018Q1,348384.0,119237.0,51285.0,41142.0,41142.0,1139952.0,1557938.0,687114.0,633972.0,870824.0,,3124.0,16182.0,15.52,11.81,4.83,2.65
10,2018Q2,295505.0,108214.0,50893.0,41259.0,41259.0,963048.0,1375801.0,464102.0,413212.0,911699.0,,3264.0,16970.0,12.87,13.96,4.63,2.81
11,2018Q3,366938.0,99666.0,55136.0,45109.0,45109.0,996992.0,1402941.0,445652.0,397038.0,957289.0,,3288.0,17819.0,11.31,12.29,4.83,3.25
12,2018Q4,395764.0,106578.0,44332.0,36131.0,36131.0,1021237.0,1434341.0,543687.0,497320.0,890654.0,,3124.0,16573.0,12.9,9.13,3.91,2.55
13,2019Q1,252060.0,76920.0,42314.0,34497.0,34497.0,1014681.0,1427512.0,502757.0,457898.0,924755.0,,2997.0,17232.0,14.26,13.69,3.8,2.41
14,2019Q2,298798.0,108329.0,46583.0,38149.0,38149.0,997346.0,1448212.0,487138.0,443134.0,961074.0,,2938.0,17960.0,14.64,12.77,4.05,2.65
15,2019Q3,308852.0,112820.0,39936.0,32319.0,32319.0,1061516.0,1541900.0,549920.0,506611.0,991981.0,,2694.0,18577.0,21.31,10.46,3.31,2.16
16,2019Q4,408865.0,121140.0,43857.0,36045.0,36045.0,1061455.0,1654714.0,722241.0,679961.0,932473.0,,2692.0,17442.0,20.36,8.82,3.75,2.26
17,2020Q1,380170.0,147976.0,50039.0,41053.0,41053.0,973380.0,1582573.0,607694.0,500978.0,974879.0,,2817.0,18238.0,16.68,10.8,4.3,2.56
18,2020Q2,255863.0,98042.0,47388.0,37686.0,37686.0,875820.0,1487131.0,475690.0,369990.0,1011442.0,,2808.0,18944.0,16.9,14.73,3.79,2.46
19,2020Q3,277795.0,120808.0,56485.0,48590.0,48590.0,826785.0,1444815.0,384851.0,280180.0,1059965.0,,3119.0,19903.0,15.07,17.49,4.69,3.31
20,2020Q4,356142.0,132613.0,37710.0,33058.0,33058.0,852837.0,1464266.0,473003.0,369364.0,991263.0,,3062.0,18614.0,15.97,9.28,3.22,2.27
21,2021Q1,288975.0,118161.0,46726.0,38151.0,38151.0,914190.0,1509393.0,484112.0,362244.0,1025281.0,,3007.0,19253.0,15.45,13.2,3.79,2.59
22,2021Q2,310845.0,146200.0,68963.0,55978.0,55978.0,888557.0,1488256.0,403045.0,282197.0,1085211.0,,3357.0,20377.0,12.96,18.01,5.3,3.73
23,2021Q3,553828.0,192763.0,51820.0,41143.0,41143.0,1050246.0,1627852.0,505980.0,390852.0,1121872.0,,3140.0,19181.0,15.24,7.43,3.73,2.64
24,2021Q4,404856.0,165442.0,63376.0,48857.0,48857.0,972311.0,1553494.0,418353.0,293261.0,1135141.0,,3349.0,19577.0,15.5,12.07,4.33,3.07
25,2022Q1,358772.0,171963.0,62908.0,51192.0,51192.0,950797.0,1616908.0,411424.0,285115.0,1205484.0,,3509.0,20794.0,17.56,14.27,4.36,3.22
26,2022Q2,336951.0,168767.0,72278.0,59518.0,59518.0,1046738.0,1694880.0,437137.0,317324.0,1257743.0,,3470.0,16705.0,11.93,17.66,4.83,3.59
