,date,quarter,price,shares_est,market_cap
0,2010-03-31,2010Q1,66.0,10699917.04686852,706194525093
1,2010-06-30,2010Q2,61.5,10699993.566235604,658049604323
2,2010-09-30,2010Q3,59.0,10700087.631825462,631305170278
3,2010-12-31,2010Q4,62.0,10700098.939929329,663406134276
4,2011-03-31,2011Q1,63.0,10700125.47051443,674107904642
5,2011-06-30,2011Q2,48.2,10700040.8997955,515741971370
6,2011-09-30,2011Q3,49.8,10699994.843500232,532859743206
7,2011-12-30,2011Q4,37.1,10699913.928408688,396966806744
8,2012-03-30,2012Q1,24.9,18000000.0,448200000000
9,2012-06-29,2012Q2,20.9,18000124.56402591,376202603388
10,2012-09-28,2012Q3,18.8,18000277.79982538,338405222637
11,2012-12-28,2012Q4,18.6,17999919.61414791,334798504823
12,2013-03-29,2013Q1,22.3,18000078.09449434,401401741507
13,2013-06-28,2013Q2,18.9,18000000.0,340200000000
14,2013-09-30,2013Q3,18.2,17999806.11136963,327596471227
15,2013-12-31,2013Q4,21.3,18000275.590551183,383405870079
16,2014-03-31,2014Q1,29.3,18000114.11617026,527403343604
17,2014-06-30,2014Q2,27.4,18000038.5653683,493201056691
18,2014-09-30,2014Q3,29.9,18000294.2691091,538208798646
19,2014-12-31,2014Q4,31.6,18000037.043897018,568801170587
20,2015-03-31,2015Q1,30.0,17999858.532272324,539995755968
21,2015-06-30,2015Q2,25.0,18000281.64055624,450007041014
22,2015-09-30,2015Q3,29.0,23399921.21503917,678597715236
23,2015-12-31,2015Q4,37.3,23399624.59778334,872805997497
24,2016-03-31,2016Q1,42.4,23399932.229234613,992157126520
25,2016-06-30,2016Q2,74.5,23400016.54328136,1743301232474
26,2016-09-30,2016Q3,72.6,23399864.41218695,1698830156325
27,2016-12-30,2016Q4,65.3,23399938.589084208,1528015989867
28,2017-03-31,2017Q1,39.65,23400354.60992908,927824060284
29,2017-06-30,2017Q2,57.5,46801156.46258503,2691066496599
30,2017-09-29,2017Q3,50.2,46798895.47413793,2349304552802
31,2017-12-29,2017Q4,42.7,46799767.81131614,1998350085543
32,2018-03-30,2018Q1,39.2,46800022.90032633,1834560897693
33,2018-06-29,2018Q2,34.75,46800979.05042637,1626334022002
34,2018-09-28,2018Q3,34.2,51481111.29933932,1760654006437
35,2018-12-28,2018Q4,25.5,53779251.53955472,1371370914259
36,2019-03-29,2019Q1,27.3,53780864.35427353,1468217596872
37,2019-06-28,2019Q2,23.0,53778974.72241909,1236916418616
38,2019-09-30,2019Q3,21.1,53779354.83870968,1134744387097
39,2019-12-31,2019Q4,17.0,53546248.03507901,910286216596
40,2020-03-31,2020Q1,12.2,53547110.75441413,653274751204
41,2020-06-30,2020Q2,21.25,53779692.98080187,1142818475842
42,2020-09-30,2020Q3,30.35,53444196.10142166,1622031351678
43,2020-12-31,2020Q4,31.75,66631988.16818086,2115565624340
44,2021-03-31,2021Q1,32.35,66632908.2783222,2155574582804
45,2021-06-30,2021Q2,28.6,66632623.1585617,1905693022335
46,2021-09-30,2021Q3,33.9,73296343.59170817,2484746047759
47,2021-12-31,2021Q4,45.3,73297265.16052319,3320366111772
48,2022-03-31,2022Q1,47.4,76297213.87711428,3616487937775
49,2022-06-30,2022Q2,24.6,76296507.65582928,1876894088333
