,date,quarter,price,shares_est,market_cap
0,2013-12-31,2013Q4,6.5,3000000.0,19500000000
1,2014-03-31,2014Q1,7.4,2999917.484941001,22199389389
2,2014-06-30,2014Q2,11.9,3000000.0,35700000000
3,2014-09-30,2014Q3,7.2,3000000.0,21600000000
4,2014-12-31,2014Q4,6.3,2999912.2422114965,18899447126
5,2015-03-31,2015Q1,7.2,2999908.842297174,21599343665
6,2015-06-30,2015Q2,6.7,3000089.253837915,20100598001
7,2015-09-30,2015Q3,7.2,3000000.0,21600000000
8,2015-12-31,2015Q4,6.9,3000000.0,20700000000
9,2016-03-31,2016Q1,7.6,2999914.900859501,22799353247
10,2016-06-30,2016Q2,8.6,3000085.178875638,25800732538
11,2016-09-30,2016Q3,7.6,2999915.938130464,22799361130
12,2016-12-30,2016Q4,7.6,2700093.7883269605,20520712791
13,2017-03-31,2017Q1,8.1,2700007.989134777,21870064712
14,2017-06-30,2017Q2,8.8,2700101.4752946687,23760892983
15,2017-09-29,2017Q3,8.2,2700090.334236676,22140740741
16,2017-12-29,2017Q4,9.0,2699955.41685243,24299598752
17,2018-03-30,2018Q1,9.0,2699976.3388279835,24299787049
18,2018-06-29,2018Q2,9.6,2700013.4643866974,25920129258
19,2018-09-28,2018Q3,11.0,2700040.1015906963,29700441117
20,2018-12-28,2018Q4,11.3,2700085.352242138,30510964480
21,2019-03-29,2019Q1,12.9,2700013.085579691,34830168804
22,2019-06-28,2019Q2,9.7,2699985.268120212,26189857101
23,2019-09-30,2019Q3,9.9,2699956.703709049,26729571367
24,2019-12-31,2019Q4,9.0,2699908.2504058154,24299174254
25,2020-03-31,2020Q1,9.0,2700037.3552484126,24300336197
26,2020-06-30,2020Q2,7.2,2699927.74566474,19439479769
27,2020-09-30,2020Q3,7.2,2700078.5882689147,19440565836
28,2020-12-31,2020Q4,7.2,2699943.993279193,19439596752
29,2021-03-31,2021Q1,6.2,2699985.1035304638,16739907642
30,2021-06-30,2021Q2,19.1,2700108.2641645614,51572067846
31,2021-09-30,2021Q3,26.5,2699907.860231058,71547558296
32,2021-12-31,2021Q4,18.1,2700088.5498263063,48871602752
33,2022-03-31,2022Q1,31.5,2700036.376864314,85051145871
34,2022-06-30,2022Q2,18.4,2699929.228591649,49678697806
