quarter,s,ln_s
2013Q4,0.41540959208034517,0.07570082746470816
2014Q1,0.40049648593633397,0.06980953038136047
2014Q2,0.109135264716159,0.01521403496502869
2014Q3,0.11439739928466726,0.018108827081298406
2014Q4,0.11173416986745228,0.016497183925677977
2015Q1,0.0975961263062348,0.017758418245963952
2015Q2,0.12071137981022251,0.021547908160939867
2015Q3,0.06697518613454881,0.012390131364331723
2015Q4,0.08673674738457889,0.016090537516569026
2016Q1,0.08867651894628864,0.01430429560585067
2016Q2,0.011515019693075283,0.0015539442711068683
2016Q3,0.0,0.0
2016Q4,0.0,0.0
2017Q1,0.04868176673061292,0.006603474499377728
2017Q2,0.15059052479131557,0.022779846585537597
2017Q3,0.0,0.0
2017Q4,0.00728731783752836,0.0007817920989645018
2018Q1,0.07386303327105309,0.01048348454066025
2018Q2,0.09667208517557727,0.01917133869096652
2018Q3,0.0,0.0
2018Q4,0.0,0.0
2019Q1,0.06843282258511142,0.015290650993507958
2019Q2,0.007877231525617106,0.0006736360529648605
2019Q3,0.0,0.0
2019Q4,0.0,0.0
2020Q1,0.0,0.0
2020Q2,0.0,0.0
2020Q3,0.0,0.0
2020Q4,0.0,0.0
2021Q1,0.0,0.0
2021Q2,0.1321921952164551,0.010744788730540192
2021Q3,0.0,0.0
2021Q4,0.13688915680033664,0.019692064740148105
2022Q1,0.06896388868569488,0.011884709207304476
2022Q2,0.06666509239617172,0.012383171299931368
2022Q3,0.1968300926987694,0.032679184636302
