Attributes,adjust,change_perc1,change_perc2,close,high,low,open,value_match,value_reconcile,volume_match,volume_reconcile,volume
Symbols,NKG,NKG,NKG,NKG,NKG,NKG,NKG,NKG,NKG,NKG,NKG,NKG
date,,,,,,,,,,,,
2011-01-14,5.58,4.9,19.6,29.9,30.0,25.0,30.0,26271578000,0,954580,0,954580
2011-01-17,5.85,1.4,4.68,31.3,31.3,28.6,28.6,38581030000,570000000,1282900,20000,1302900
2011-01-18,6.13,1.5,4.79,32.8,32.8,30.0,31.3,39693226000,0,1244920,0,1244920
2011-01-19,6.42,1.6,4.88,34.4,34.4,31.5,31.5,35599971000,624000000,1070570,20000,1090570
2011-01-20,6.69,1.4,4.07,35.8,36.1,32.8,32.8,39085127000,0,1150840,0,1150840
2011-01-21,6.37,-1.7,-4.75,34.1,35.8,34.1,34.3,31075386000,5797000000,907920,170000,1077920
2011-01-24,6.05,-1.7,-4.99,32.4,32.7,32.4,32.5,5056967000,13632432000,155800,419180,574980
2011-01-25,5.75,-1.6,-4.94,30.8,31.0,30.8,30.8,19517648000,9508000000,633610,290000,923610
2011-01-26,5.53,-1.2,-3.9,29.6,30.8,29.4,30.8,12093679000,0,403060,0,403060
2011-01-27,5.6,0.4,1.35,30.0,30.0,28.6,29.6,15387062000,16243200000,525180,576000,1101180
2011-01-28,5.47,-0.7,-2.33,29.3,30.1,29.0,29.1,9204650000,3000000000,313890,100000,413890
2011-02-08,5.49,0.1,0.34,29.4,30.0,29.3,29.3,3841815000,2897500000,130100,95000,225100
2011-02-09,5.34,-0.8,-2.72,28.6,29.5,28.6,29.0,7271789000,0,250030,0,250030
2011-02-10,5.36,0.1,0.35,28.7,28.7,28.2,28.6,6735676000,0,235720,0,235720
2011-02-11,5.14,-1.2,-4.18,27.5,28.7,27.5,28.6,8746606000,0,309650,0,309650
2011-02-14,5.12,-0.1,-0.36,27.4,27.8,27.4,27.4,4168004000,8171000000,151730,295000,446730
2011-02-15,5.06,-0.3,-1.09,27.1,27.5,26.7,27.0,3987106000,570000000,146650,20000,166650
2011-02-16,5.04,-0.1,-0.37,27.0,27.1,26.8,26.8,2019024000,0,74800,0,74800
2011-02-17,4.93,-0.6,-2.22,26.4,26.7,25.8,26.7,1223795000,0,46720,0,46720
2011-02-18,4.86,-0.4,-1.52,26.0,26.6,26.0,26.6,5417576000,675000000,207480,25000,232480
2011-02-21,4.61,-1.3,-5.0,24.7,25.1,24.7,25.1,8550888000,0,345160,0,345160
2011-02-22,4.61,0.0,0.0,24.7,25.9,23.7,23.7,4119660000,0,166260,0,166260
2011-02-23,4.67,0.3,1.21,25.0,25.9,25.0,25.7,1912427000,0,75210,0,75210
2011-02-24,4.76,0.5,2.0,25.5,25.5,24.2,24.5,2050444000,0,82130,0,82130
2011-02-25,4.82,0.3,1.18,25.8,25.8,24.8,24.8,1880896000,0,73270,0,73270
2011-02-28,4.67,-0.8,-3.1,25.0,26.3,24.8,26.3,3599510000,645000000,142270,25000,167270
2011-03-01,4.67,0.0,0.0,25.0,25.0,24.5,24.7,775820000,0,31410,0,31410
2011-03-02,4.46,-1.1,-4.4,23.9,25.0,23.8,25.0,3617759000,0,151410,0,151410
2011-03-03,4.37,-0.5,-2.09,23.4,23.9,22.9,22.9,4357950000,0,186200,0,186200
