,timestamp,delta_volume,date,note
0,1294592400,23000000.0,2011-01-10,"Niêm yết cổ phiếu lần đầu - 23,000,000 CP"
1,1294938000,23000000.0,2011-01-14,"Giao dịch lần đầu - 23,000,000 CP"
2,1319389200,6900000.0,2011-10-24,"Niêm yết cổ phiếu bổ sung - 6,900,000 CP"
3,1319389200,6900000.0,2011-10-24,"Giao dịch bổ sung - 6,900,000 CP"
4,1365440400,,2013-04-09,Đưa cổ phiếu vào diện cảnh báo
5,1368378000,,2013-05-13,Đưa cổ phiếu vào diện cảnh báo
6,1404752400,10000000.0,2014-07-08,"Giao dịch bổ sung - 10,000,000 CP"
7,1408640400,,2014-08-22,Đưa cổ phiếu vào diện cảnh báo
8,1408899600,10000000.0,2014-08-25,"Niêm yết cổ phiếu bổ sung - 10,000,000 CP"
9,1427130000,,2015-03-24,Đưa cổ phiếu ra khỏi diện cảnh báo
10,1439312400,3191920.0,2015-08-12,"Niêm yết cổ phiếu bổ sung - 3,191,920 CP"
11,1440003600,3191920.0,2015-08-20,"Giao dịch bổ sung - 3,191,920 CP"
12,1447779600,798000.0,2015-11-18,"Niêm yết cổ phiếu bổ sung - 798,000 CP"
13,1458838800,6144441.0,2016-03-25,"Niêm yết cổ phiếu bổ sung - 6,144,441 CP"
14,1459443600,6144441.0,2016-04-01,"Giao dịch bổ sung - 6,144,441 CP"
15,1459875600,798000.0,2016-04-06,"Giao dịch bổ sung - 798,000 CP"
16,1481130000,16000000.0,2016-12-08,"Niêm yết cổ phiếu bổ sung - 16,000,000 CP"
17,1497373200,33017094.0,2017-06-14,"Niêm yết cổ phiếu bổ sung - 33,017,094 CP"
18,1498064400,33017094.0,2017-06-22,"Giao dịch bổ sung - 33,017,094 CP"
19,1504803600,948545.0,2017-09-08,"Niêm yết cổ phiếu bổ sung - 948,545 CP"
20,1509901200,16000000.0,2017-11-06,"Giao dịch bổ sung - 16,000,000 CP"
21,1512061200,30000000.0,2017-12-01,"Niêm yết cổ phiếu bổ sung - 30,000,000 CP"
22,1531414800,51999868.0,2018-07-13,"Niêm yết cổ phiếu bổ sung - 51,999,868 CP"
23,1531674000,948545.0,2018-07-16,"Giao dịch bổ sung - 948,545 CP"
24,1532365200,51999868.0,2018-07-24,"Giao dịch bổ sung - 51,999,868 CP"
25,1539709200,30000000.0,2018-10-17,"Giao dịch bổ sung - 30,000,000 CP"
26,1632416400,36398700.0,2021-09-24,"Niêm yết cổ phiếu bổ sung - 36,398,700 CP"
27,1633021200,36398700.0,2021-10-01,"Giao dịch bổ sung - 36,398,700 CP"
28,1646240400,1000000.0,2022-03-03,"Niêm yết cổ phiếu bổ sung - 1,000,000 CP"
29,1656608400,43879238.0,2022-07-01,"Niêm yết cổ phiếu bổ sung - 43,879,238 CP"
30,1657645200,43879238.0,2022-07-13,"Giao dịch bổ sung - 43,879,238 CP"
31,1671642000,1000000.0,2022-12-22,"Giao dịch bổ sung - 1,000,000 CP"
