Attributes,change_perc1,change_perc2,open,high,low,close,volume_match,volume_reconcile,adjust,value_match,value_reconcile,volume
Symbols,VID,VID,VID,VID,VID,VID,VID,VID,VID,VID,VID,VID
date,,,,,,,,,,,,
2006-12-25,0.0,0.0,79.0,79.0,79.0,79.0,11610,0,16.13,917190,0,11610
2006-12-26,3.5,4.43,80.5,82.5,80.5,82.5,1950,0,16.84,159975,0,1950
2006-12-27,4.0,4.85,86.0,86.5,86.0,86.5,2090,0,17.66,179860,0,2090
2006-12-28,4.0,4.62,90.5,90.5,90.5,90.5,4300,0,18.47,389150,0,4300
2006-12-29,0.5,0.55,94.5,94.5,91.0,91.0,2750,0,18.58,258300,0,2750
2007-01-02,-4.5,-4.95,86.5,86.5,86.5,86.5,3100,0,17.66,268000000,0,3100
2007-01-03,0.0,0.0,86.5,86.5,86.5,86.5,0,0,17.66,0,0,0
2007-01-04,-4.0,-4.62,86.5,86.5,82.5,82.5,700,0,16.84,59000000,0,700
2007-01-05,-4.0,-4.85,78.5,78.5,78.5,78.5,12580,0,16.02,0,0,12580
2007-01-08,-3.5,-4.46,75.0,75.0,75.0,75.0,4010,0,15.31,149000000,0,4010
2007-01-09,-3.5,-4.67,74.0,74.0,71.5,71.5,8770,0,14.59,630000000,0,8770
2007-01-10,-3.5,-4.9,68.0,68.0,68.0,68.0,18490,0,13.88,1257000000,0,18490
2007-01-11,2.0,2.94,65.0,70.0,65.0,70.0,40470,0,14.29,2675000000,0,40470
2007-01-12,-3.5,-5.0,70.0,70.0,66.5,66.5,6640,0,13.57,442000000,0,6640
2007-01-15,-3.0,-4.51,63.5,63.5,63.5,63.5,5820,0,12.96,370000000,0,5820
2007-01-16,-3.0,-4.72,61.0,61.0,60.5,60.5,3760,0,12.35,229000000,0,3760
2007-01-17,-3.0,-4.96,60.5,60.5,57.5,57.5,10620,0,11.74,613000000,0,10620
2007-01-18,-2.5,-4.35,55.0,55.0,55.0,55.0,8520,0,11.23,469000000,0,8520
2007-01-19,-2.5,-4.55,52.5,52.5,52.5,52.5,26190,0,10.72,1375000000,0,26190
2007-01-22,-2.6,-4.95,49.9,49.9,49.9,49.9,45410,0,10.19,2266000000,0,45410
2007-01-23,-2.4,-4.81,47.5,47.5,47.5,47.5,13600,0,9.7,646000000,0,13600
2007-01-24,2.3,4.84,45.2,49.8,45.2,49.8,28440,0,10.17,1328000000,0,28440
2007-01-25,2.2,4.42,52.0,52.0,52.0,52.0,112150,0,10.61,5832000000,0,112150
2007-01-26,2.5,4.81,52.0,54.5,54.5,54.5,35090,0,11.12,1912000000,0,35090
2007-01-29,2.5,4.59,57.0,57.0,57.0,57.0,57460,0,11.64,3275000000,0,57460
2007-01-30,2.5,4.39,59.5,59.5,59.5,59.5,31880,0,12.15,1897000000,0,31880
2007-01-31,-2.5,-4.2,59.5,59.5,57.0,57.0,17420,0,11.64,1742000000,0,17420
2007-02-01,-2.5,-4.39,57.0,57.0,54.5,54.5,5920,0,11.12,592000000,0,5920
2007-02-02,2.5,4.59,54.5,57.0,57.0,57.0,14060,0,11.64,1406000000,0,14060
2007-02-05,-2.0,-3.51,55.0,57.5,55.0,55.0,23860,0,11.23,1356000000,0,23860
2007-02-06,1.0,1.82,56.0,56.0,53.0,56.0,20390,0,11.43,1129000000,0,20390
2007-02-07,-2.0,-3.57,54.0,56.0,53.5,54.0,13880,0,11.02,757000000,0,13880
2007-02-08,-2.5,-4.63,51.5,52.0,51.5,51.5,14310,0,10.51,742000000,0,14310
2007-02-09,-2.5,-4.85,49.0,49.0,49.0,49.0,23550,0,10.0,1154000000,0,23550
2007-02-12,1.5,3.06,49.0,50.5,49.0,50.5,22280,0,10.31,1103000000,0,22280
2007-02-13,0.5,0.99,51.0,51.0,49.0,51.0,30840,0,10.41,1548000000,0,30840
2007-02-14,0.0,0.0,51.0,53.0,51.0,51.0,34360,0,10.41,1773000000,0,34360
2007-02-15,0.0,0.0,51.0,51.0,50.0,51.0,4160,0,10.41,210000000,0,4160
2007-02-26,1.5,2.94,52.5,52.5,51.5,52.5,14960,0,10.72,776000000,0,14960
2007-02-27,1.5,2.86,54.0,54.0,53.0,54.0,24320,0,11.02,1309000000,0,24320
2007-02-28,-1.0,-1.85,53.0,56.5,53.0,53.0,44580,0,10.82,2474000000,0,44580
2007-03-01,0.0,0.0,53.0,54.5,53.0,53.0,47910,0,10.82,2569000000,0,47910
2007-03-02,2.5,4.72,55.5,55.5,55.5,55.5,179120,0,11.33,9941000000,0,179120
2007-03-05,2.5,4.5,58.0,58.0,58.0,58.0,188030,0,11.84,10906000000,0,188030
