,timestamp,delta_volume,date,note
0,1396544400,,2014-04-04,Đưa cổ phiếu vào diện cảnh báo
1,1523293200,,2018-04-10,Đưa cổ phiếu vào diện kiểm soát
2,1539622800,,2018-10-16,Đưa cổ phiếu vào diện kiểm soát đặc biệt
3,1554742800,,2019-04-09,Giao dịch trở lại sàn UPCoM
4,1554742800,,2019-04-09,Hủy niêm yết cổ phiếu
5,1554829200,24000000.0,2019-04-10,"Niêm yết cổ phiếu lần đầu - 24,000,000 CP"
6,1555434000,24000000.0,2019-04-17,"Giao dịch lần đầu - 24,000,000 CP"
7,1560445200,16000000.0,2019-06-14,"Niêm yết cổ phiếu bổ sung - 16,000,000 CP"
8,1563123600,16000000.0,2019-07-15,"Giao dịch bổ sung - 16,000,000 CP"
9,1568653200,,2019-09-17,Đưa cổ phiếu ra khỏi diện kiểm soát đặc biệt
10,1597942800,3960000.0,2020-08-21,"Niêm yết cổ phiếu bổ sung - 3,960,000 CP"
11,1600362000,3960000.0,2020-09-18,"Giao dịch bổ sung - 3,960,000 CP"
12,1606928400,56040000.0,2020-12-03,"Niêm yết cổ phiếu bổ sung - 56,040,000 CP"
13,1609347600,56040000.0,2020-12-31,"Giao dịch bổ sung - 56,040,000 CP"
14,1629219600,100000000.0,2021-08-18,"Niêm yết cổ phiếu bổ sung - 100,000,000 CP"
15,1629997200,99122718.0,2021-08-27,"Giao dịch bổ sung - 99,122,718 CP"
16,1633539600,200000000.0,2021-10-07,"Niêm yết cổ phiếu lần đầu - 200,000,000 CP"
17,1635267600,,2021-10-27,Giao dịch trở lại HOSE
18,1635267600,,2021-10-27,Hủy niêm yết cổ phiếu
19,1635958800,200000000.0,2021-11-04,"Giao dịch lần đầu - 200,000,000 CP"
20,1659286800,877282.0,2022-08-01,"Giao dịch bổ sung - 877,282 CP"
