Attributes,adjust,change_perc1,change_perc2,close,high,low,open,value_match,value_reconcile,volume_match,volume_reconcile,volume
Symbols,ORS,ORS,ORS,ORS,ORS,ORS,ORS,ORS,ORS,ORS,ORS,ORS
date,,,,,,,,,,,,
2010-07-12,13.2,-1.3,-8.97,13.2,14.5,12.9,14.5,20655280000,0,1577100,0,1577100
2010-07-13,13.3,0.2,1.53,13.3,13.5,12.3,13.5,14868190000,0,1131600,0,1131600
2010-07-14,14.0,0.9,6.87,14.0,14.0,13.5,13.5,13584100000,0,971700,0,971700
2010-07-15,13.6,-0.4,-2.86,13.6,14.8,13.6,14.8,8130870000,0,581300,0,581300
2010-07-16,13.3,-0.7,-5.0,13.3,13.7,13.1,13.7,8961470000,132000000,676600,10000,686600
2010-07-19,13.2,0.0,0.0,13.2,13.3,12.9,13.0,4425590000,0,338500,0,338500
2010-07-20,12.7,-0.4,-3.05,12.7,13.2,12.6,13.0,4896840000,1350000000,380700,100000,480700
2010-07-21,12.8,-0.1,-0.78,12.8,13.0,12.4,12.6,6820670000,6500000000,534700,500000,1034700
2010-07-22,12.8,0.0,0.0,12.8,13.1,12.6,12.9,5578870000,0,434000,0,434000
2010-07-23,12.8,-0.1,-0.78,12.8,13.0,12.7,13.0,3074200000,0,239900,0,239900
2010-07-26,12.5,-0.3,-2.34,12.5,12.9,12.4,12.9,2639680000,256000000,210600,20000,230600
2010-07-27,12.5,0.0,0.0,12.5,12.8,12.3,12.3,4386170000,266000000,348400,20000,368400
2010-07-28,11.9,-0.7,-5.56,11.9,12.6,11.8,12.6,4803220000,0,399700,0,399700
2010-07-29,12.1,0.1,0.83,12.1,12.2,11.9,12.1,2553590000,0,212000,0,212000
2010-07-30,12.1,0.1,0.83,12.1,12.4,12.0,12.1,2865130000,1125000000,236700,90000,326700
2010-08-02,11.8,-0.3,-2.48,11.8,12.1,11.8,12.1,755360000,0,63500,0,63500
2010-08-03,11.8,-0.1,-0.84,11.8,12.0,11.6,12.0,3763130000,495300000,319100,39000,358100
2010-08-04,11.5,-0.3,-2.54,11.5,11.8,11.4,11.8,3586050000,0,310600,0,310600
2010-08-05,11.7,0.2,1.74,11.7,11.8,11.6,11.6,2332070000,0,200300,0,200300
2010-08-06,11.3,-0.3,-2.59,11.3,11.6,11.3,11.6,2697210000,310000000,236300,25000,261300
2010-08-09,10.9,-0.5,-4.39,10.9,11.4,10.8,11.4,1620480000,0,147200,0,147200
2010-08-10,10.4,-0.6,-5.45,10.4,11.0,10.3,11.0,3024340000,0,291100,0,291100
2010-08-11,10.6,0.2,1.92,10.6,10.8,10.2,10.5,1584730000,0,150600,0,150600
2010-08-12,10.1,-0.4,-3.81,10.1,10.6,10.0,10.6,4145730000,0,405800,0,405800
2010-08-13,10.5,0.3,2.94,10.5,10.7,10.0,10.4,5164470000,0,498800,0,498800
2010-08-16,11.1,0.7,6.73,11.1,11.1,10.7,10.7,4450880000,0,406400,0,406400
2010-08-17,10.8,-0.2,-1.82,10.8,11.2,10.6,11.2,1287130000,0,118500,0,118500
2010-08-18,10.4,-0.5,-4.59,10.4,10.8,10.3,10.8,1871050000,0,178700,0,178700
2010-08-19,10.4,-0.1,-0.95,10.4,10.6,10.4,10.5,2629280000,0,249700,0,249700
2010-08-20,10.4,-0.1,-0.95,10.4,10.7,10.3,10.4,5038080000,0,478800,0,478800
2010-08-23,10.4,-0.1,-0.95,10.4,11.0,10.4,10.7,1127920000,0,107400,0,107400
2010-08-24,10.2,-0.3,-2.86,10.2,10.7,10.0,10.5,2977170000,0,294500,0,294500
2010-08-25,10.0,-0.1,-0.99,10.0,10.1,9.8,10.1,4402630000,0,441500,0,441500
2010-08-26,10.0,0.0,0.0,10.0,10.2,9.9,10.1,2195360000,0,219000,0,219000
2010-08-27,10.2,0.2,2.0,10.2,10.2,9.9,10.0,2230380000,5000000000,222500,500000,722500
2010-08-30,10.7,0.7,7.0,10.7,10.7,10.4,10.4,4339180000,1308000000,407000,130200,537200
2010-08-31,10.6,-0.1,-0.93,10.6,10.9,10.6,10.9,3193660000,0,298400,0,298400
2010-09-01,10.7,0.0,0.0,10.7,10.8,10.4,10.7,4059440000,0,381500,0,381500
2010-09-06,11.3,0.7,6.6,11.3,11.3,10.8,10.8,10956740000,198000000,978300,20000,998300
2010-09-07,11.0,-0.2,-1.79,11.0,11.2,10.5,11.0,3082350000,0,281400,0,281400
2010-09-08,10.7,-0.3,-2.73,10.7,10.8,10.4,10.5,2732300000,0,258600,0,258600
2010-09-09,11.3,0.7,6.6,11.3,11.3,10.8,10.8,10956880000,0,971100,0,971100
2010-09-10,11.8,0.5,4.42,11.8,12.0,11.0,12.0,21951660000,0,1842000,0,1842000
2010-09-13,11.2,-0.7,-5.88,11.2,12.0,11.1,11.9,3727820000,0,327500,0,327500
2010-09-14,11.2,-0.2,-1.75,11.2,11.6,11.2,11.5,1818920000,0,159600,0,159600
2010-09-15,11.0,-0.4,-3.51,11.0,11.4,10.8,11.4,3523150000,0,321800,0,321800
2010-09-16,11.0,0.1,0.92,11.0,11.1,10.7,11.1,5383680000,0,493200,0,493200
2010-09-17,11.6,0.7,6.42,11.6,11.6,10.9,11.1,7865340000,102000000,686300,10000,696300
2010-09-20,11.3,-0.2,-1.74,11.3,11.9,11.3,11.8,5407560000,0,466900,0,466900
2010-09-21,11.0,-0.6,-5.17,11.0,11.5,10.9,11.5,3038730000,0,275100,0,275100
2010-09-22,10.9,-0.1,-0.91,10.9,11.1,10.8,10.9,2366030000,0,216400,0,216400
2010-09-23,10.8,-0.1,-0.92,10.8,11.0,10.5,10.9,5651610000,0,525900,0,525900
2010-09-24,10.8,0.1,0.93,10.8,11.0,10.7,10.7,3280540000,74100000,304000,6500,310500
2010-09-27,10.8,0.0,0.0,10.8,10.9,10.7,10.7,1661170000,0,154100,0,154100
2010-09-28,10.8,0.0,0.0,10.8,11.0,10.8,11.0,2917380000,0,269600,0,269600
2010-09-29,10.6,-0.2,-1.85,10.6,10.9,10.5,10.8,5199470000,0,486800,0,486800
2010-09-30,10.5,-0.2,-1.87,10.5,10.7,10.4,10.7,1850920000,0,175500,0,175500
2010-10-01,10.4,-0.1,-0.95,10.4,10.6,10.4,10.5,2471940000,0,235300,0,235300
2010-10-04,10.1,-0.4,-3.81,10.1,10.4,10.1,10.4,5875970000,0,572000,0,572000
2010-10-05,10.3,0.0,0.0,10.3,10.4,9.9,10.3,2641350000,0,259900,0,259900
2010-10-06,10.5,0.3,2.94,10.5,10.7,10.2,10.3,1459560000,0,138800,0,138800
2010-10-07,10.2,-0.3,-2.86,10.2,10.5,10.2,10.4,2031560000,0,195800,0,195800
2010-10-08,10.1,-0.3,-2.88,10.1,10.3,10.0,10.3,1417100000,0,139800,0,139800
2010-10-11,10.0,-0.1,-0.99,10.0,10.2,10.0,10.2,700170000,0,69500,0,69500
2010-10-12,10.0,-0.1,-0.99,10.0,10.1,10.0,10.1,2122290000,0,212000,0,212000
2010-10-13,10.1,0.1,1.0,10.1,10.1,10.0,10.0,944720000,0,94000,0,94000
2010-10-14,10.0,-0.1,-0.99,10.0,10.1,10.0,10.0,1830220000,0,183000,0,183000
2010-10-15,10.0,0.0,0.0,10.0,10.1,9.9,10.1,1766310000,0,176400,0,176400
2010-10-18,9.8,-0.2,-2.0,9.8,10.0,9.8,10.0,337710000,0,34100,0,34100
2010-10-19,9.5,-0.4,-4.04,9.5,9.8,9.4,9.8,556650000,0,58200,0,58200
2010-10-20,9.3,-0.3,-3.12,9.3,9.6,9.3,9.5,2318640000,0,244400,0,244400
2010-10-21,9.5,0.0,0.0,9.5,9.7,9.5,9.6,2335260000,0,244300,0,244300
2010-10-22,9.5,-0.1,-1.04,9.5,9.6,9.4,9.5,1470040000,0,154600,0,154600
2010-10-25,9.4,-0.1,-1.05,9.4,9.7,9.0,9.3,766230000,0,82200,0,82200
2010-10-26,9.9,0.6,6.45,9.9,9.9,9.7,9.7,1019250000,0,103100,0,103100
2010-10-27,9.6,-0.3,-3.03,9.6,9.7,9.5,9.5,317650000,0,33200,0,33200
2010-10-28,9.4,-0.2,-2.08,9.4,9.6,9.4,9.5,679330000,0,71700,0,71700
2010-10-29,9.6,0.1,1.05,9.6,9.7,9.3,9.7,231480000,0,24300,0,24300
2010-11-01,9.2,-0.3,-3.16,9.2,9.5,9.2,9.5,95660000,0,10300,0,10300
2010-11-02,9.2,-0.1,-1.08,9.2,9.3,8.9,9.0,1265390000,0,137400,0,137400
2010-11-03,9.0,-0.2,-2.17,9.0,9.2,8.9,9.0,605480000,0,66800,0,66800
2010-11-04,9.1,0.0,0.0,9.1,9.2,9.1,9.2,162200000,0,17700,0,17700
2010-11-05,9.4,0.2,2.17,9.4,9.5,9.0,9.3,742890000,0,80000,0,80000
2010-11-08,9.2,-0.1,-1.08,9.2,9.2,9.0,9.0,254230000,0,27900,0,27900
2010-11-09,8.9,-0.2,-2.2,8.9,9.0,8.8,9.0,354970000,0,40100,0,40100
2010-11-10,9.0,0.1,1.12,9.0,9.2,8.6,8.9,1086030000,190000000,119700,20000,139700
2010-11-11,8.6,-0.5,-5.49,8.6,9.0,8.5,8.9,1157970000,0,131000,0,131000
2010-11-12,8.2,-0.6,-6.82,8.2,8.3,8.2,8.3,1287680000,0,156400,0,156400
2010-11-15,7.9,-0.3,-3.66,7.9,8.5,7.9,8.4,334710000,0,41400,0,41400
2010-11-16,7.9,-0.2,-2.47,7.9,7.9,7.6,7.7,1316020000,0,169700,0,169700
2010-11-17,8.0,0.2,2.56,8.0,8.2,7.8,7.9,676540000,0,84700,0,84700
2010-11-18,8.5,0.5,6.25,8.5,8.5,8.2,8.4,930530000,0,109800,0,109800
2010-11-19,8.1,-0.4,-4.71,8.1,9.0,8.0,9.0,615720000,0,76000,0,76000
