,quarter,owner_equity,bvps,shares_est,shares_est_diff,shares_est_diff_perc,lev
0,2005Q4,32668.0,24911.0,1311388.5432138413,,,0.20566064762776232
1,2006Q1,,0.0,,,,
2,2006Q2,,0.0,,,,
3,2006Q3,39918.0,29610.0,1348125.633232016,,,0.10324841390914288
4,2006Q4,45069.0,34367.0,1311403.3811505223,-36722.25208149385,-2.8002255148432385,0.18722498400012655
5,2007Q1,56947.0,43424.0,1311417.6492262343,14.268075712025166,0.0010879886907457475,0.11553753742214865
6,2007Q2,64590.0,16418.0,3934096.723108783,2622679.0738825486,66.66534298653613,0.15993600790854098
7,2007Q3,70945.0,18033.0,3934176.2324627074,79.50935392454267,0.0020209911612111887,0.17751602562671984
8,2007Q4,75592.0,19214.0,3934214.6351618613,38.402699153870344,0.000976121099511145,0.2000783064183548
9,2008Q1,126758.0,21480.0,5901210.428305401,1966995.7931435392,33.33207342867765,0.1493893427097749
10,2008Q2,132214.0,16003.0,8261825.907642317,2360615.4793369165,28.572563810056934,0.09880716993519754
11,2008Q3,130135.0,15751.0,8262015.110151736,189.20250941906124,0.0022900286055708564,0.10039541469952983
12,2008Q4,122388.0,14814.0,8261644.3904414745,-370.719710261561,-0.004487238771623659,0.07243169447548832
13,2009Q1,124803.0,15106.0,8261816.496756256,172.1063147811219,0.0020831534426925856,0.10155423183510139
14,2009Q2,129847.0,15716.0,8262089.590226521,273.0934702651575,0.0033053801617959717,0.11236362068056917
15,2009Q3,132600.0,16050.0,8261682.242990654,-407.3472358668223,-0.004930560434134614,0.1457056885153966
16,2009Q4,121695.0,14730.0,8261710.794297352,28.551306698471308,0.0003455858890410307,0.2081324288094662
17,2010Q1,123199.0,14912.0,8261735.515021459,24.720724106766284,0.00029921950493112673,0.19400739135777442
18,2010Q2,129111.0,15627.0,8262046.458053369,310.9430319098756,0.003763511056111118,0.16337704982130422
19,2010Q3,132155.0,15996.0,8261752.938234558,-293.5198188107461,-0.003552754736254167,0.17089099858908743
20,2010Q4,120439.0,14578.0,8261695.705858142,-57.23237641621381,-0.0006927436987982007,0.29153945981765134
21,2011Q1,126762.0,15343.0,8261878.3810206605,182.67516251839697,0.002211060900364277,0.2409051970411268
22,2011Q2,147752.0,17884.0,8261686.423618877,-191.95740178320557,-0.002323465112817998,0.22221052292955235
23,2011Q3,168686.0,20418.0,8261631.893427368,-54.53019150905311,-0.0006600414084345153,0.32140285252815864
24,2011Q4,188018.0,22757.0,8261985.323197258,353.42976988945156,0.004277782591759432,0.2704184570505438
25,2012Q1,185181.0,22414.0,8261845.275274382,-140.04792287573218,-0.00169511674704028,0.37866647750063254
26,2012Q2,215906.0,17422.0,12392721.845941912,4130876.5706675304,33.33308551599757,0.3178433190065139
27,2012Q3,211389.0,17058.0,12392367.217727752,-354.6282141599804,-0.0028616664429752473,0.3089514073117942
28,2012Q4,203631.0,16432.0,12392344.206426485,-23.011301267892122,-0.0001856896555210176,0.24874379183209328
29,2013Q1,227452.0,18354.0,12392502.99662199,158.79019550606608,0.0012813407876467724,0.20936109493408964
30,2013Q2,246339.0,19878.0,12392544.521581648,41.52495965734124,0.00033508017328503776,0.1832423752072493
31,2013Q3,220704.0,17809.0,12392835.083384806,290.56180315837264,0.0023445950922717567,0.19221506407944125
32,2013Q4,214467.0,17306.0,12392638.391309373,-196.69207543320954,-0.0015871686821035983,0.21386522508590083
33,2014Q1,209292.0,16888.0,12392941.733775461,303.34246608801186,0.0024477034799678652,0.21136164873782276
34,2014Q2,214532.0,17311.0,12392813.817803709,-127.91597175225616,-0.0010321785966677728,0.15307846513699344
35,2014Q3,220159.0,17765.0,12392851.11173656,37.29393285140395,0.0003009310167220923,0.18571518326405131
36,2014Q4,223138.0,18006.0,12392424.747306453,-426.3644301071763,-0.0034405246656821413,0.13050017873926392
37,2015Q1,224995.0,18156.0,12392322.097378276,-102.64992817677557,-0.0008283348945432287,0.09594451750111697
38,2015Q2,185713.0,14986.0,12392432.937408248,110.84002997167408,0.00089441702474006,0.25661676304292386
39,2015Q3,192533.0,15536.0,12392700.823892893,267.88648464530706,0.002161647315239201,0.2472181158764081
40,2015Q4,195718.0,15793.0,12392705.629076174,4.805183280259371,3.877428726286608e-05,0.17411320808634892
41,2016Q1,195028.0,15737.0,12392959.267967211,253.63889103755355,0.0020466370102026274,0.13079442838643152
42,2016Q2,186683.0,15064.0,12392657.992565056,-301.2754021547735,-0.00243107977590863,0.1957270987716075
43,2016Q3,189278.0,15273.0,12392981.07771885,323.0851537939161,0.00260700110625349,0.16458266135587857
44,2016Q4,191538.0,15456.0,12392468.94409938,-512.1336194705218,-0.004132619753018401,0.1373955723506696
45,2017Q1,193599.0,15622.0,12392715.40135706,246.45725768059492,0.0019887268423319612,0.13120411364768658
46,2017Q2,188450.0,15207.0,12392319.326625897,-396.07473116368055,-0.0031961307703932554,0.1338254416624514
47,2017Q3,190557.0,15377.0,12392339.207907915,19.881282018497586,0.00016043203534818316,0.1791431172929599
48,2017Q4,192459.0,15530.0,12392723.76046362,384.55255570448935,0.003103051138211629,0.14854336652047972
49,2018Q1,194624.0,15705.0,12392486.4692773,-237.29118631966412,-0.0019147988332118985,0.14290810062310372
50,2018Q2,187656.0,15143.0,12392260.45037311,-226.0189041905105,-0.0018238714808782564,0.16518230437041878
51,2018Q3,190819.0,15398.0,12392453.565398104,193.11502499505877,0.0015583276061995476,0.18910075179181982
52,2018Q4,196187.0,15831.0,12392584.170298781,130.6049006767571,0.0010538956111331237,0.19979198025944456
53,2019Q1,199511.0,16099.0,12392757.31411889,173.14382010884583,0.0013971371803721644,0.15015930828338542
54,2019Q2,192849.0,15562.0,12392301.760699138,-455.55341975204647,-0.0036761001188397907,0.15735683443578735
