,date,quarter,price,shares_est,market_cap
0,2008-09-30,2008Q3,25.4,150518478.16978127,3823169345512
1,2008-12-31,2008Q4,15.7,163685794.44019383,2569866972711
2,2009-03-31,2009Q1,15.7,198068389.60478008,3109673716795
3,2009-06-30,2009Q2,28.0,208183834.8341753,5829147375357
4,2009-09-30,2009Q3,58.9,212026922.5261349,12488385736789
5,2009-12-31,2009Q4,52.8,223178122.9345671,11783804890945
6,2010-03-31,2010Q1,50.9,225864598.45648357,11496508061435
7,2010-06-30,2010Q2,42.7,226603931.1624768,9675987860638
8,2010-09-30,2010Q3,25.8,228959621.2256566,5907158227622
9,2010-12-31,2010Q4,24.7,342383019.0381666,8456860570243
10,2011-03-31,2011Q1,21.1,343064940.48861974,7238670244310
11,2011-06-30,2011Q2,13.6,344150848.7242447,4680451542650
12,2011-09-30,2011Q3,12.7,344058077.5788576,4369537585251
13,2011-12-30,2011Q4,8.9,336972415.0872584,2999054494277
14,2012-03-30,2012Q1,11.8,479716149.6085822,5660650565381
15,2012-06-29,2012Q2,11.4,478034368.6822276,5449591802977
16,2012-09-28,2012Q3,7.6,470958180.4133668,3579282171142
17,2012-12-28,2012Q4,8.5,469655472.9791724,3992071520323
18,2013-03-29,2013Q1,11.0,461558632.933866,5077144962273
19,2013-06-28,2013Q2,11.6,462977680.1405975,5370541089631
20,2013-09-30,2013Q3,8.7,462891958.2565991,4027160036832
21,2013-12-31,2013Q4,10.1,462308171.4613556,4669312531760
22,2014-03-31,2014Q1,16.3,462455655.4739708,7538027184226
23,2014-06-30,2014Q2,13.1,462499342.8618367,6058741391490
24,2014-09-30,2014Q3,14.1,462469816.2729659,6520824409449
25,2014-12-31,2014Q4,12.7,462255898.8080759,5870649914863
26,2015-03-31,2015Q1,12.5,457578707.4617546,5719733843272
27,2015-06-30,2015Q2,13.6,457517018.5264972,6222231451960
28,2015-09-30,2015Q3,11.3,458053689.56743,5176006692112
29,2015-12-31,2015Q4,11.3,457779967.26265424,5172913630068
30,2016-03-31,2016Q1,10.2,453483449.9125656,4625531189108
31,2016-06-30,2016Q2,14.2,453910087.71929824,6445523245614
32,2016-09-30,2016Q3,15.7,452316529.2353823,7101369508996
33,2016-12-30,2016Q4,13.5,451512905.962191,6095424230490
34,2017-03-31,2017Q1,15.8,451439526.07205147,7132744511938
35,2017-06-30,2017Q2,21.4,448476429.2878636,9597395586760
36,2017-09-29,2017Q3,20.7,448626402.1227837,9286566523942
37,2017-12-29,2017Q4,21.8,447805049.008434,9762150068384
38,2018-03-30,2018Q1,23.4,448049088.771311,10484348677249
39,2018-06-29,2018Q2,16.5,448189355.4745834,7395124365331
40,2018-09-28,2018Q3,19.2,447997213.5144549,8601546499478
41,2018-12-28,2018Q4,22.6,447697186.2438589,10117956409111
42,2019-03-29,2019Q1,27.0,448046939.7419202,12097267373032
43,2019-06-28,2019Q2,26.3,447983318.7006146,11781961281826
44,2019-09-30,2019Q3,26.4,447748431.1967728,11820558583595
45,2019-12-31,2019Q4,26.9,447942754.9194991,12049660107335
46,2020-03-31,2020Q1,24.5,448002686.2882504,10976065814062
47,2020-06-30,2020Q2,26.2,447711567.5191672,11730043069002
48,2020-09-30,2020Q3,40.1,447350114.416476,17938739588101
49,2020-12-31,2020Q4,46.1,448614630.7970789,20681134479745
50,2021-03-31,2021Q1,44.9,448163287.8946755,20122531626471
51,2021-06-30,2021Q2,49.8,448104418.4173018,22315600037182
52,2021-09-30,2021Q3,40.6,444549894.83524185,18048725730311
53,2021-12-31,2021Q4,51.7,447614879.9062683,23141689291154
54,2022-03-31,2022Q1,43.0,446443224.5156883,19197058654175
55,2022-06-30,2022Q2,17.5,446066247.7558348,7806159335727
