,quarter,amihud,ln_amihud
0,2006Q3,47.90558095336884,3.8692320102262308
1,2006Q4,125.72144374194056,4.834068695652329
2,2007Q1,0.060932395376152595,-2.7979903019190355
3,2007Q2,0.04714208680746369,-3.054589114158171
4,2007Q3,0.07636010518724637,-2.572294902607907
5,2007Q4,0.01544093002666357,-4.170733501312018
6,2008Q1,0.41365244523408423,-0.8827291620033683
7,2008Q2,7.5253111104098735,2.01827215335638
8,2008Q3,0.7488546609728222,-0.28921035838893927
9,2008Q4,2.522445332788932,0.925228801172903
10,2009Q1,9.736482515477688,2.275879914387092
11,2009Q2,1.3829529241028538,0.3242210131320991
12,2009Q3,1.0725112843528162,0.07000289330577131
13,2009Q4,0.5390080005763416,-0.6180248648134656
14,2010Q1,3.077402273443191,1.1240858233953979
15,2010Q2,6.320003480678318,1.8437197588988545
16,2010Q3,2.194371331880051,0.7858955963379325
17,2010Q4,13.84939916319943,2.628241849973881
18,2011Q1,30.702316235246563,3.4243380991493075
19,2011Q2,22.99870928359909,3.1354380962500827
20,2011Q3,25.60156047050872,3.2426533055070297
21,2011Q4,59.5473026130704,4.086770998605304
22,2012Q1,24.89176539179055,3.214537041617985
23,2012Q2,9.789704276736895,2.281331249419886
24,2012Q3,23.910386194170375,3.1743129333335336
25,2012Q4,28.335275947836653,3.344107528336704
26,2013Q1,11.102491871578966,2.4071695760585623
27,2013Q2,75.69515140154107,4.3267141082143095
28,2013Q3,55.532201945713574,4.016963067730692
29,2013Q4,29.67975400941482,3.3904651301723407
30,2014Q1,24.848179801008207,3.212784502415575
31,2014Q2,9.455951021350781,2.2466442810131433
32,2014Q3,34.28183313961606,3.5346155677845323
33,2014Q4,40.62229355440676,3.704317018231459
34,2015Q1,47.48980066545328,3.860514965151785
35,2015Q2,5.707656284731342,1.741808481391443
36,2015Q3,13.315980163393855,2.5889648300296213
37,2015Q4,8.735015091254727,2.1673396712610846
38,2016Q1,15.913101293060935,2.7671427506361126
39,2016Q2,7.140196454018131,1.96574029054134
40,2016Q3,3.010256186679891,1.1020251869927604
41,2016Q4,6.093857929197271,1.807281367065188
42,2017Q1,7.518421977696777,2.0173562725501575
43,2017Q2,13.581087716298226,2.6086782158521395
44,2017Q3,7.333687810054,1.992478501256612
45,2017Q4,8.439203451245188,2.1328879263394485
46,2018Q1,7.357375209019189,1.9957032399241157
47,2018Q2,13.0103066115793,2.5657418596240555
48,2018Q3,8.233208407594821,2.1081757816840874
49,2018Q4,4.832839919810575,1.5754342699909012
50,2019Q1,2.6088502395994073,0.9589096030503408
51,2019Q2,11.663882507659793,2.456497102141134
52,2019Q3,14.000085714340143,2.639063452049384
53,2019Q4,12.069899795452208,2.4907147331240433
54,2020Q1,10.890012610155553,2.38784609490155
55,2020Q2,3.4976874193988157,1.2521020127976432
56,2020Q3,4.444501442257681,1.4916677012034618
57,2020Q4,7.656906249011066,2.0356080182282996
58,2021Q1,4.248053014673683,1.4464607637755316
59,2021Q2,4.202620239677165,1.4357081973552632
60,2021Q3,5.553896127153653,1.7144996863607165
61,2021Q4,3.0686122492121015,1.1212254233127308
62,2022Q1,1.3373958674514987,0.29072434064605124
63,2022Q2,0.25038527468744837,-1.384754448644155
64,2022Q3,0.6488400569370841,-0.43256903804810926
