,quarter,price,price_diff,price_diff_perc
1,2006Q4,42.0,-3.700000000000003,-8.096280087527358
2,2007Q1,72.0,30.0,71.42857142857143
3,2007Q2,69.0,-3.0,-4.166666666666667
4,2007Q3,79.5,10.5,15.217391304347826
5,2007Q4,58.0,-21.5,-27.044025157232703
6,2008Q1,38.8,-19.200000000000003,-33.10344827586207
7,2008Q2,28.7,-10.099999999999998,-26.030927835051543
8,2008Q3,35.0,6.300000000000001,21.951219512195127
9,2008Q4,36.3,1.2999999999999972,3.714285714285706
10,2009Q1,36.6,0.30000000000000426,0.8264462809917473
11,2009Q2,47.2,10.600000000000001,28.961748633879786
12,2009Q3,53.5,6.299999999999997,13.347457627118638
13,2009Q4,60.5,7.0,13.08411214953271
14,2010Q1,55.5,-5.0,-8.264462809917354
15,2010Q2,57.0,1.5,2.7027027027027026
16,2010Q3,39.5,-17.5,-30.70175438596491
17,2010Q4,38.5,-1.0,-2.5316455696202533
18,2011Q1,32.9,-5.600000000000001,-14.545454545454549
19,2011Q2,30.2,-2.6999999999999993,-8.206686930091184
20,2011Q3,32.1,1.9000000000000021,6.291390728476829
21,2011Q4,26.8,-5.300000000000001,-16.51090342679128
22,2012Q1,25.4,-1.4000000000000021,-5.223880597014934
23,2012Q2,28.1,2.700000000000003,10.629921259842531
24,2012Q3,28.3,0.1999999999999993,0.7117437722419904
25,2012Q4,28.5,0.1999999999999993,0.7067137809187254
26,2013Q1,30.1,1.6000000000000014,5.614035087719303
27,2013Q2,25.9,-4.200000000000003,-13.953488372093032
28,2013Q3,28.0,2.1000000000000014,8.108108108108114
29,2013Q4,27.0,-1.0,-3.5714285714285716
30,2014Q1,35.0,8.0,29.62962962962963
31,2014Q2,32.1,-2.8999999999999986,-8.285714285714283
32,2014Q3,35.0,2.8999999999999986,9.034267912772581
33,2014Q4,29.5,-5.5,-15.714285714285714
34,2015Q1,39.6,10.100000000000001,34.237288135593225
35,2015Q2,36.0,-3.6000000000000014,-9.090909090909093
36,2015Q3,38.5,2.5,6.944444444444445
37,2015Q4,53.0,14.5,37.66233766233766
38,2016Q1,45.8,-7.200000000000003,-13.584905660377363
39,2016Q2,43.7,-2.0999999999999943,-4.585152838427936
40,2016Q3,48.0,4.299999999999997,9.839816933638437
41,2016Q4,51.0,3.0,6.25
42,2017Q1,69.0,18.0,35.294117647058826
43,2017Q2,70.0,1.0,1.4492753623188406
44,2017Q3,54.5,-15.5,-22.142857142857142
45,2017Q4,58.7,4.200000000000003,7.706422018348629
46,2018Q1,56.8,-1.9000000000000057,-3.236797274275989
47,2018Q2,55.0,-1.7999999999999972,-3.1690140845070376
48,2018Q3,55.9,0.8999999999999986,1.6363636363636338
49,2018Q4,54.5,-1.3999999999999986,-2.5044722719141297
50,2019Q1,56.6,2.1000000000000014,3.8532110091743146
51,2019Q2,53.5,-3.1000000000000014,-5.477031802120143
52,2019Q3,55.6,2.1000000000000014,3.9252336448598157
53,2019Q4,47.7,-7.899999999999999,-14.208633093525178
54,2020Q1,46.3,-1.4000000000000057,-2.935010482180305
55,2020Q2,45.9,-0.3999999999999986,-0.8639308855291546
56,2020Q3,47.0,1.1000000000000014,2.396514161220047
57,2020Q4,46.0,-1.0,-2.127659574468085
58,2021Q1,46.5,0.5,1.0869565217391304
59,2021Q2,42.1,-4.399999999999999,-9.462365591397846
60,2021Q3,44.0,1.8999999999999986,4.5130641330166235
61,2021Q4,42.05,-1.9500000000000028,-4.431818181818188
62,2022Q1,72.9,30.85000000000001,73.3650416171225
63,2022Q2,50.0,-22.900000000000006,-31.41289437585734
