quarter,trend
2005Q1,23.239436619718308
2005Q2,25.704225352112676
2005Q3,23.591549295774648
2005Q4,29.577464788732396
2006Q1,28.169014084507044
2006Q2,30.281690140845072
2006Q3,30.281690140845072
2006Q4,29.577464788732396
2007Q1,30.633802816901408
2007Q2,31.690140845070424
2007Q3,34.50704225352113
2007Q4,35.563380281690144
2008Q1,38.38028169014085
2008Q2,44.71830985915493
2008Q3,55.28169014084507
2008Q4,52.46478873239437
2009Q1,44.014084507042256
2009Q2,53.521126760563384
2009Q3,58.45070422535211
2009Q4,81.69014084507042
2010Q1,98.94366197183099
2010Q2,95.07042253521126
2010Q3,63.38028169014085
2010Q4,51.76056338028169
2011Q1,50.70422535211268
2011Q2,57.74647887323944
2011Q3,58.45070422535211
2011Q4,79.22535211267606
2012Q1,61.971830985915496
2012Q2,54.225352112676056
2012Q3,53.87323943661972
2012Q4,49.29577464788732
2013Q1,50.70422535211268
2013Q2,54.57746478873239
2013Q3,57.04225352112676
2013Q4,53.521126760563384
2014Q1,66.54929577464789
2014Q2,64.78873239436619
2014Q3,58.45070422535211
2014Q4,55.63380281690141
2015Q1,51.40845070422535
2015Q2,57.04225352112676
2015Q3,59.859154929577464
2015Q4,59.15492957746479
2016Q1,61.971830985915496
2016Q2,59.15492957746479
2016Q3,60.2112676056338
2016Q4,60.2112676056338
2017Q1,66.54929577464789
2017Q2,77.11267605633803
2017Q3,80.28169014084507
2017Q4,84.15492957746478
2018Q1,93.66197183098592
2018Q2,100.0
2018Q3,98.2394366197183
2018Q4,98.94366197183099
2019Q1,94.01408450704226
2019Q2,71.47887323943662
2019Q3,66.54929577464789
2019Q4,63.38028169014085
2020Q1,60.563380281690144
2020Q2,59.50704225352113
2020Q3,57.04225352112676
2020Q4,52.46478873239437
2021Q1,48.59154929577465
2021Q2,47.53521126760563
2021Q3,53.16901408450704
2021Q4,43.309859154929576
2022Q1,35.91549295774648
2022Q2,40.84507042253521
2022Q3,43.309859154929576
