quarter,amihud,ln_amihud
2017Q3,11.68482463682999,2.458290960332635
2017Q4,0.009946548404490836,-4.610529682014306
2018Q1,0.03395201463767032,-3.3828070854222902
2018Q2,0.0564068400365914,-2.875164850587086
2018Q3,0.027900326493162243,-3.579116887959408
2018Q4,0.10393815921250742,-2.263959179655767
2019Q1,0.11282340190236756,-2.181931497762319
2019Q2,0.10089407567428348,-2.293684068170108
2019Q3,0.18858772419349384,-1.6681920000130777
2019Q4,1.1910547528314832,0.1748392614671757
2020Q1,1.9338085813261245,0.6594914166032935
2020Q2,1.0622287924236755,0.06036933504405762
2020Q3,0.010228606760397038,-4.5825668998480555
2020Q4,0.0033971518831834987,-5.684817879827777
2021Q1,0.0031659102247889874,-5.755314673961684
2021Q2,0.004315180650405836,-5.445616089643869
2021Q3,0.003911996829681976,-5.543707337218388
2021Q4,0.0013077998381263063,-6.639409066612679
2022Q1,0.0029979878810815035,-5.80981392164429
2022Q2,0.006996674958134082,-4.962320248758748
2022Q3,0.012062641281600932,-4.417642099921297
