,timestamp,delta_volume,date,note
0,1268931600,15000000,2010-03-19,"Giao dịch lần đầu - 15,000,000 CP"
1,1421168400,17999997,2015-01-14,"Niêm yết cổ phiếu bổ sung - 17,999,997 CP"
2,1422550800,17999997,2015-01-30,"Giao dịch bổ sung - 17,999,997 CP"
3,1474477200,10000000,2016-09-22,"Niêm yết cổ phiếu bổ sung - 10,000,000 CP"
4,1499101200,18000000,2017-07-04,"Niêm yết cổ phiếu bổ sung - 18,000,000 CP"
5,1499965200,10000000,2017-07-14,"Giao dịch bổ sung - 10,000,000 CP"
6,1502125200,2000000,2017-08-08,"Niêm yết cổ phiếu bổ sung - 2,000,000 CP"
7,1527440400,18000000,2018-05-28,"Giao dịch bổ sung - 18,000,000 CP"
8,1531242000,1200000,2018-07-11,"Giao dịch bổ sung - 1,200,000 CP"
9,1562778000,400000,2019-07-11,"Giao dịch bổ sung - 400,000 CP"
10,1594400400,400000,2020-07-11,"Giao dịch bổ sung - 400,000 CP"
