quarter,trend
2005Q1,14.942528735632184
2005Q2,18.007662835249043
2005Q3,25.67049808429119
2005Q4,43.29501915708812
2006Q1,39.46360153256705
2006Q2,72.79693486590038
2006Q3,72.79693486590038
2006Q4,98.08429118773947
2007Q1,100.0
2007Q2,93.48659003831418
2007Q3,90.03831417624521
2007Q4,80.84291187739464
2008Q1,70.11494252873563
2008Q2,66.66666666666667
2008Q3,59.00383141762452
2008Q4,62.06896551724138
2009Q1,66.66666666666667
2009Q2,68.96551724137932
2009Q3,73.1800766283525
2009Q4,70.88122605363985
2010Q1,56.70498084291188
2010Q2,62.452107279693486
2010Q3,51.724137931034484
2010Q4,50.95785440613027
2011Q1,43.29501915708812
2011Q2,47.89272030651341
2011Q3,45.593869731800766
2011Q4,55.93869731800766
2012Q1,47.89272030651341
2012Q2,47.509578544061306
2012Q3,39.08045977011494
2012Q4,31.03448275862069
2013Q1,27.203065134099617
2013Q2,26.053639846743295
2013Q3,25.67049808429119
2013Q4,24.904214559386972
2014Q1,22.988505747126435
2014Q2,23.754789272030653
2014Q3,23.754789272030653
2014Q4,22.22222222222222
2015Q1,21.0727969348659
2015Q2,19.92337164750958
2015Q3,20.306513409961685
2015Q4,19.157088122605366
2016Q1,15.32567049808429
2016Q2,14.559386973180077
2016Q3,14.942528735632184
2016Q4,12.64367816091954
2017Q1,13.026819923371647
2017Q2,12.260536398467433
2017Q3,11.494252873563218
2017Q4,8.812260536398467
2018Q1,9.195402298850574
2018Q2,7.662835249042145
2018Q3,14.942528735632184
2018Q4,7.662835249042145
2019Q1,6.130268199233717
2019Q2,6.130268199233717
2019Q3,6.130268199233717
2019Q4,6.130268199233717
2020Q1,5.363984674329502
2020Q2,4.980842911877395
2020Q3,4.980842911877395
2020Q4,3.8314176245210727
2021Q1,3.8314176245210727
2021Q2,3.8314176245210727
2021Q3,4.21455938697318
2021Q4,3.0651340996168583
2022Q1,3.4482758620689653
2022Q2,3.4482758620689653
2022Q3,3.4482758620689653
