,timestamp,delta_volume,date,note
0,1443373200,30000000,2015-09-28,"Niêm yết cổ phiếu lần đầu - 30,000,000 CP"
1,1444150800,30000000,2015-10-07,"Giao dịch lần đầu - 30,000,000 CP"
2,1530118800,3000000,2018-06-28,"Niêm yết cổ phiếu bổ sung - 3,000,000 CP"
3,1531242000,3000000,2018-07-11,"Giao dịch bổ sung - 3,000,000 CP"
4,1544115600,3299782,2018-12-07,"Niêm yết cổ phiếu bổ sung - 3,299,782 CP"
5,1544720400,3299782,2018-12-14,"Giao dịch bổ sung - 3,299,782 CP"
6,1563210000,7259681,2019-07-16,"Niêm yết cổ phiếu bổ sung - 7,259,681 CP"
7,1563814800,7259681,2019-07-23,"Giao dịch bổ sung - 7,259,681 CP"
8,1567789200,880449,2019-09-07,"Giao dịch bổ sung - 880,449 CP"
9,1571072400,880449,2019-10-15,"Niêm yết cổ phiếu bổ sung - 880,449 CP"
10,1597942800,3127940,2020-08-21,"Niêm yết cổ phiếu bổ sung - 3,127,940 CP"
11,1598547600,2221990,2020-08-28,"Giao dịch bổ sung - 2,221,990 CP"
12,1624381200,905950,2021-06-23,"Giao dịch bổ sung - 905,950 CP"
13,1638982800,2996300,2021-12-09,"Niêm yết cổ phiếu bổ sung - 2,996,300 CP"
14,1667322000,898890,2022-11-02,"Giao dịch bổ sung - 898,890 CP"
15,1698858000,898890,2023-11-02,"Giao dịch bổ sung - 898,890 CP"
16,1730480400,1198520,2024-11-02,"Giao dịch bổ sung - 1,198,520 CP"
