,Quý,Doanh thu thuần(MilVND),Lợi nhuận gộp(MilVND),LN thuần từ HĐKD (MilVND),LNST thu nhập DN(MilVND),LNST của CĐ cty mẹ (MilVND),Tài sản ngắn hạn(MilVND),Tổng tài sản (MilVND),Nợ phải trả(MilVND),Nợ ngắn hạn(MilVND),Vốn chủ sở hữu(MilVND),Lợi ích của CĐ thiểu số(MilVND),EPS của 4 quý gần nhất(VND),BVPS cơ bản(VND),P/E cơ bản(Times),ROS(%),ROEA(%),ROAA(%)
0,2015Q2,166906.0,33591.0,24822.0,22410.0,16765.0,391325.0,495400.0,137043.0,119502.0,338559.0,19798.0,559.0,11285.0,0.0,13.43,9.9,6.77
1,2015Q3,114729.0,26931.0,16287.0,15128.0,11318.0,417293.0,522310.0,150163.0,141562.0,348672.0,23475.0,936.0,11622.0,0.0,13.19,3.29,2.22
2,2015Q4,154735.0,32950.0,20068.0,18065.0,11742.0,453484.0,550630.0,150738.0,142739.0,355481.0,44410.0,1328.0,11849.0,22.6,11.67,3.34,2.19
3,2016Q1,74750.0,15551.0,6479.0,5726.0,4533.0,408711.0,549838.0,143204.0,134853.0,406634.0,,1479.0,13554.0,19.75,7.66,1.12,0.82
4,2016Q2,159674.0,36440.0,16434.0,13975.0,11391.0,421798.0,570922.0,182357.0,173890.0,388565.0,,1299.0,12952.0,21.16,8.75,2.86,2.03
5,2016Q3,138323.0,28005.0,18426.0,17082.0,13033.0,443865.0,620357.0,214679.0,206578.0,405678.0,,1357.0,13523.0,24.69,12.35,3.28,2.19
6,2016Q4,102222.0,45877.0,23482.0,21289.0,16841.0,421674.0,620458.0,193245.0,185611.0,427213.0,,1527.0,14240.0,20.5,20.83,4.04,2.71
7,2017Q1,63238.0,19893.0,6902.0,4752.0,3055.0,483253.0,687439.0,253676.0,246327.0,433762.0,,1477.0,14459.0,20.31,7.52,0.71,0.47
8,2017Q2,202692.0,61169.0,37046.0,31138.0,24914.0,565522.0,773250.0,308722.0,260047.0,464528.0,,1928.0,15484.0,12.76,15.36,5.55,3.41
9,2017Q3,123540.0,39984.0,24815.0,18605.0,18615.0,577304.0,802002.0,319430.0,255256.0,482571.0,,2114.0,16086.0,11.78,15.06,3.93,2.36
10,2017Q4,124069.0,30935.0,14560.0,15434.0,9755.0,577016.0,878782.0,390695.0,270688.0,488087.0,,1878.0,16270.0,11.34,12.44,2.01,1.16
11,2018Q1,56498.0,21801.0,8305.0,5049.0,2133.0,575562.0,902178.0,415776.0,264857.0,486402.0,,1847.0,16213.0,8.28,8.94,0.44,0.24
12,2018Q2,113099.0,34031.0,14431.0,14276.0,9758.0,480874.0,931387.0,441630.0,262324.0,489757.0,,1327.0,14841.0,9.57,12.62,2.0,1.06
13,2018Q3,154900.0,31382.0,10299.0,10005.0,8953.0,532734.0,997730.0,497883.0,292770.0,499847.0,,983.0,15147.0,12.66,6.46,1.81,0.93
14,2018Q4,275743.0,52634.0,15173.0,10995.0,5880.0,595206.0,1055680.0,560078.0,353429.0,495602.0,,827.0,13653.0,18.74,3.99,1.18,0.57
15,2019Q1,209159.0,42372.0,7739.0,5203.0,5202.0,655190.0,1090228.0,643509.0,425707.0,446719.0,,882.0,12306.0,17.46,2.49,1.1,0.48
16,2019Q2,320278.0,57623.0,13180.0,9250.0,9243.0,684392.0,1116119.0,659342.0,446532.0,456776.0,,832.0,10486.0,22.96,2.89,2.05,0.84
17,2019Q3,264149.0,70866.0,19519.0,17951.0,17935.0,866743.0,1300186.0,626893.0,427560.0,673294.0,,1007.0,15151.0,21.95,6.8,3.17,1.48
18,2019Q4,248477.0,62735.0,13635.0,16466.0,16444.0,822254.0,1274592.0,590634.0,424348.0,683958.0,,1203.0,15391.0,21.45,6.63,2.42,1.28
19,2020Q1,288441.0,66545.0,16909.0,16202.0,16167.0,857135.0,1307795.0,610233.0,485948.0,697562.0,,1407.0,15697.0,15.99,5.62,2.34,1.25
20,2020Q2,346615.0,71040.0,23393.0,21265.0,21208.0,949433.0,1489679.0,761236.0,547376.0,728443.0,,1620.0,16392.0,14.63,6.13,2.97,1.52
21,2020Q3,278271.0,52913.0,16563.0,13528.0,13527.0,995607.0,1527368.0,786654.0,592264.0,740715.0,,1490.0,15572.0,13.96,4.86,1.84,0.9
22,2020Q4,292376.0,65311.0,12748.0,12507.0,12372.0,973697.0,1530812.0,791186.0,602664.0,739626.0,,1375.0,15549.0,16.8,4.28,1.67,0.81
23,2021Q1,303951.0,53286.0,13977.0,11599.0,11604.0,983426.0,1513553.0,752328.0,575225.0,761225.0,,1256.0,16003.0,15.85,3.82,1.53,0.76
24,2021Q2,489271.0,85908.0,32274.0,28460.0,28410.0,1013072.0,1602813.0,832557.0,666833.0,770257.0,,1387.0,16193.0,21.12,5.82,3.71,1.82
25,2021Q3,410078.0,76994.0,22406.0,20528.0,20481.0,1023390.0,1650813.0,860548.0,707639.0,790265.0,,1532.0,16613.0,20.37,5.01,2.62,1.26
26,2021Q4,413308.0,82285.0,26685.0,21828.0,21803.0,1032908.0,1657964.0,816777.0,699960.0,841187.0,,1712.0,16636.0,14.2,5.28,2.67,1.32
27,2022Q1,307327.0,54398.0,10535.0,8340.0,8334.0,1088426.0,1704818.0,860520.0,753147.0,844298.0,,1620.0,16698.0,14.2,2.71,0.99,0.5
28,2022Q2,491179.0,120405.0,39485.0,29542.0,29501.0,1087110.0,1694881.0,842733.0,739469.0,852148.0,,1618.0,16853.0,7.05,6.01,3.48,1.74
