,date,quarter,price,shares_est,market_cap
0,2009-03-31,2009Q1,27.5,9299800.299550677,255744508238
1,2009-06-30,2009Q2,19.8,9299700.38773352,184134067677
2,2009-09-30,2009Q3,19.0,9299692.208002592,176694151952
3,2009-12-31,2009Q4,19.2,9299869.821578989,178557500574
4,2010-03-31,2010Q1,19.2,9299859.840052769,178557308929
5,2010-06-30,2010Q2,18.0,9299984.392071173,167399719057
6,2010-09-30,2010Q3,16.8,9300065.852052389,156241106314
7,2010-12-31,2010Q4,13.0,9299962.728289228,120899515468
8,2011-03-31,2011Q1,12.5,9300267.1781873,116253339727
9,2011-06-30,2011Q2,8.8,9300242.281170404,81842132074
10,2011-09-30,2011Q3,9.2,11956042.296072507,109995589124
11,2011-12-30,2011Q4,8.0,11955661.798415087,95645294387
12,2012-03-30,2012Q1,10.7,11955414.47752481,127922934910
13,2012-06-29,2012Q2,12.0,11955438.673387391,143465264081
14,2012-09-28,2012Q3,10.4,11956095.450940812,124343392690
15,2012-12-28,2012Q4,10.4,11955515.24986874,124337358599
16,2013-03-29,2013Q1,16.0,11956029.113829069,191296465821
17,2013-06-28,2013Q2,10.0,11955523.149835946,119555231498
18,2013-09-30,2013Q3,8.2,11955292.23611515,98033396336
19,2013-12-31,2013Q4,8.1,23206637.658902824,187973765037
20,2014-03-31,2014Q1,12.0,23205824.017309774,278469888208
21,2014-06-30,2014Q2,9.1,23207204.025779117,211185556635
22,2014-09-30,2014Q3,9.5,23206842.923794717,220465007776
23,2014-12-31,2014Q4,9.0,23206111.34365844,208855002093
24,2015-03-31,2015Q1,9.6,23205768.71237308,222775379639
25,2015-06-30,2015Q2,8.8,23207136.71539123,204222803095
26,2015-09-30,2015Q3,7.3,25414611.533469312,185526664194
27,2015-12-31,2015Q4,7.8,25415502.672874637,198240920848
28,2016-03-31,2016Q1,7.3,25414492.753623188,185525797101
29,2016-06-30,2016Q2,6.9,25414032.811196588,175356826397
30,2016-09-30,2016Q3,6.9,25415263.009315893,175365314764
31,2016-12-30,2016Q4,8.6,25414936.000678137,218568449606
32,2017-03-31,2017Q1,9.5,25415051.975051977,241442993763
33,2017-06-30,2017Q2,14.7,25414428.646656133,373592101106
34,2017-09-29,2017Q3,7.2,25415190.55287171,182989371981
35,2017-12-29,2017Q4,7.3,25415128.712871287,185530439604
36,2018-03-30,2018Q1,6.8,25415581.35885768,172825953240
37,2018-06-29,2018Q2,6.6,25415593.33676799,167742916023
38,2018-09-28,2018Q3,6.3,25415505.29917383,160117683385
39,2018-12-28,2018Q4,7.1,25415379.84014899,180449196865
40,2019-03-29,2019Q1,7.2,25416082.06984989,182995790903
41,2019-06-28,2019Q2,7.8,25415829.052192688,198243466607
42,2019-09-30,2019Q3,7.1,25416163.33475117,180454759677
43,2019-12-31,2019Q4,6.7,25416051.51562745,170287545155
44,2020-03-31,2020Q1,7.0,25415663.657639585,177909645603
45,2020-06-30,2020Q2,7.6,25414699.61316808,193151717060
46,2020-09-30,2020Q3,6.7,25414807.8242965,170279212423
47,2020-12-31,2020Q4,7.4,25416022.54428341,188078566828
48,2021-03-31,2021Q1,8.8,25414349.146996964,223646272494
49,2021-06-30,2021Q2,12.1,25414984.105163675,307521307672
50,2021-09-30,2021Q3,17.0,25415050.36210772,432055856156
51,2021-12-31,2021Q4,14.9,25414411.7861571,378674735614
52,2022-03-31,2022Q1,20.0,25414427.967619456,508288559352
53,2022-06-30,2022Q2,14.8,25415774.84364142,376153467686
