,quarter,owner_equity,bvps,shares_est,shares_est_diff,shares_est_diff_perc,lev
0,2009Q1,111765.0,12018.0,9299800.299550675,,,0.8207137492990444
1,2009Q2,105533.0,11348.0,9299700.387733521,-99.91181715391576,-0.0010743552263866622,0.8348367980323946
2,2009Q3,114814.0,12346.0,9299692.208002592,-8.1797309294343,-8.795700703293664e-05,0.8258192916111885
3,2009Q4,121447.0,13059.0,9299869.821578987,177.61357639543712,0.0019098501355719066,0.8506299024911662
4,2010Q1,112798.0,12129.0,9299859.840052767,-9.981526220217347,-0.0001073298564912642,0.8759422798676437
5,2010Q2,119170.0,12814.0,9299984.392071173,124.5520184058696,0.0013392712627782269,0.8842380314693056
6,2010Q3,127104.0,13667.0,9300065.852052389,81.45998121611774,0.0008759075743333657,0.8839612246553537
7,2010Q4,124759.0,13415.0,9299962.728289228,-103.12376316078007,-0.0011088621123941879,0.8902269907821725
8,2011Q1,135756.0,14597.0,9300267.1781873,304.4498980715871,0.003273560772379089,0.8711931586731225
9,2011Q2,149706.0,16097.0,9300242.281170404,-24.89701689593494,-0.00026770288497045193,0.8796918576977202
10,2011Q3,158298.0,13240.0,11956042.296072507,2655800.0149021037,22.21303629692343,0.8721419356548856
11,2011Q4,182551.0,15269.0,11955661.798415089,-380.49765741825104,-0.0031825729418733808,0.8600240761409459
12,2012Q1,163837.0,13704.0,11955414.47752481,-247.32089027948678,-0.002068693567625193,0.8879211322964473
13,2012Q2,163658.0,13689.0,11955438.673387391,24.195862581953406,0.00020238372880296727,0.8887669256730466
14,2012Q3,165843.0,13871.0,11956095.450940812,656.7775534205139,0.0054932444803193065,0.8894747674677059
15,2012Q4,250480.0,20951.0,11955515.249868741,-580.2010720707476,-0.004852999305714721,0.8453820474252778
16,2013Q1,159338.0,13327.0,11956029.113829069,513.8639603275806,0.004297948386000619,0.9060925113489617
17,2013Q2,163970.0,13715.0,11955523.149835946,-505.9639931228012,-0.004232052305713983,0.9078753012657165
18,2013Q3,164457.0,13756.0,11955292.23611515,-230.91372079588473,-0.0019314770081347648,0.9161941049859486
