,Quý,Doanh thu thuần(MilVND),Lợi nhuận gộp(MilVND),LN thuần từ HĐKD (MilVND),LNST thu nhập DN(MilVND),LNST của CĐ cty mẹ (MilVND),Tài sản ngắn hạn(MilVND),Tổng tài sản (MilVND),Nợ phải trả(MilVND),Nợ ngắn hạn(MilVND),Vốn chủ sở hữu(MilVND),Lợi ích của CĐ thiểu số(MilVND),EPS của 4 quý gần nhất(VND),BVPS cơ bản(VND),P/E cơ bản(Times),ROS(%),ROEA(%),ROAA(%)
0,2019Q1,47519.0,18050.0,11482.0,11496.0,11496.0,,,,,,,0.0,0.0,0.0,24.19,0.0,0.0
1,2019Q2,54240.0,15805.0,10739.0,10828.0,10828.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
2,2019Q3,55539.0,19242.0,13185.0,13185.0,13185.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
3,2019Q4,43815.0,9081.0,7157.0,7157.0,7157.0,54455.0,332231.0,129969.0,33528.0,202262.0,,3520.0,16688.0,0.0,0.0,7.08,4.31
4,2020Q1,48120.0,13574.0,9369.0,9369.0,9369.0,56473.0,336210.0,124579.0,29523.0,211631.0,,3345.0,17461.0,0.0,19.47,4.53,2.8
5,2020Q2,45312.0,16619.0,12318.0,12325.0,12325.0,67293.0,339132.0,117676.0,28894.0,221456.0,,3468.0,18272.0,0.0,27.2,5.69,3.65
6,2020Q3,45372.0,17723.0,10542.0,10542.0,10542.0,37864.0,302190.0,82312.0,37742.0,219878.0,,3250.0,18142.0,0.0,23.23,4.78,3.29
7,2020Q4,50266.0,21652.0,9877.0,10292.0,10292.0,43411.0,281992.0,51822.0,36584.0,230170.0,,3509.0,18991.0,5.84,20.48,4.57,3.52
8,2021Q1,39432.0,12375.0,4851.0,4608.0,4608.0,47712.0,279738.0,44959.0,31107.0,234779.0,,3116.0,19371.0,8.02,11.69,1.98,1.64
9,2021Q2,44939.0,19830.0,12661.0,11977.0,11977.0,25701.0,251258.0,21546.0,21546.0,229712.0,,3087.0,18953.0,6.15,26.65,5.16,4.51
10,2021Q3,37473.0,12007.0,5629.0,5302.0,5302.0,27888.0,247192.0,18239.0,18239.0,228954.0,,2655.0,18891.0,8.14,14.15,2.31,2.13
11,2021Q4,40814.0,10209.0,2838.0,2587.0,2587.0,37940.0,250767.0,19226.0,19226.0,231541.0,,2019.0,19104.0,11.29,6.34,1.12,1.04
12,2022Q1,35943.0,10302.0,2609.0,2352.0,2352.0,44414.0,250792.0,19144.0,19144.0,231648.0,,1833.0,19113.0,11.56,6.54,1.02,0.94
13,2022Q2,35823.0,11864.0,3616.0,3265.0,3265.0,45541.0,245446.0,16593.0,16593.0,228853.0,,1114.0,18882.0,14.36,9.11,1.42,1.32
