Attributes,adjust,change_perc1,change_perc2,close,high,low,open,value_match,value_reconcile,volume_match,volume_reconcile,volume
Symbols,AAM,AAM,AAM,AAM,AAM,AAM,AAM,AAM,AAM,AAM,AAM,AAM
date,,,,,,,,,,,,
2009-09-24,9.7,7.6,20.0,45.6,45.6,45.6,45.6,245328000,0,5380,0,5380
2009-09-25,10.17,2.2,4.82,47.8,47.8,47.8,47.8,577902000,0,12090,0,12090
2009-09-28,10.64,2.2,4.6,50.0,50.0,50.0,50.0,457500000,0,9150,0,9150
2009-09-29,11.17,2.5,5.0,52.5,52.5,52.5,52.5,605325000,0,11530,0,11530
2009-09-30,11.7,2.5,4.76,55.0,55.0,55.0,55.0,1632400000,0,29680,0,29680
2009-10-01,12.24,2.5,4.55,57.5,57.5,57.5,57.5,7021900000,0,122120,0,122120
2009-10-02,12.77,2.5,4.35,60.0,60.0,59.5,60.0,30037090000,0,501150,0,501150
2009-10-05,13.41,3.0,5.0,63.0,63.0,63.0,63.0,9892890000,0,157030,0,157030
2009-10-06,13.41,0.0,0.0,63.0,65.0,62.5,65.0,16607090000,0,257710,0,257710
2009-10-07,12.87,-2.5,-3.97,60.5,62.0,60.0,60.0,18281225000,0,301400,0,301400
2009-10-08,13.19,1.5,2.48,62.0,62.0,59.5,61.0,9824885000,0,160400,0,160400
2009-10-09,13.83,3.0,4.84,65.0,65.0,63.5,64.0,21005980000,0,325400,0,325400
2009-10-12,14.47,3.0,4.62,68.0,68.0,67.0,68.0,48661770000,0,715800,0,715800
2009-10-13,13.94,-2.5,-3.68,65.5,68.0,65.5,66.5,12563035000,0,189110,0,189110
2009-10-14,14.36,2.0,3.05,67.5,68.5,65.5,66.5,18518615000,0,274300,0,274300
2009-10-15,14.47,0.5,0.74,68.0,69.5,67.0,69.5,16314185000,0,238120,0,238120
2009-10-16,14.15,-1.5,-2.21,66.5,68.0,66.5,67.0,19459140000,0,289690,0,289690
2009-10-19,14.47,1.5,2.26,68.0,68.0,65.0,65.0,17654930000,0,263230,0,263230
2009-10-20,14.9,2.0,2.94,70.0,71.0,69.0,69.5,24695285000,0,352230,0,352230
2009-10-21,14.79,-0.5,-0.71,69.5,70.0,69.0,70.0,12356055000,0,177890,0,177890
2009-10-22,14.79,0.0,0.0,69.5,70.0,69.0,69.5,23068540000,0,331220,0,331220
2009-10-23,14.36,-2.0,-2.88,67.5,72.5,67.5,72.5,28486430000,0,398230,0,398230
2009-10-26,14.26,-0.5,-0.74,67.0,69.0,66.0,68.5,20097215000,0,297030,0,297030
2009-10-27,13.83,-2.0,-2.99,65.0,66.0,64.5,65.0,14529270000,0,223410,0,223410
2009-10-28,14.15,1.5,2.31,66.5,67.0,63.5,65.0,19548290000,0,300800,0,300800
2009-10-29,13.83,-1.5,-2.26,65.0,65.5,63.5,63.5,14994830000,0,234480,0,234480
2009-10-30,13.51,-1.5,-2.31,63.5,66.0,63.0,66.0,12450515000,0,192520,0,192520
2009-11-02,13.19,-1.5,-2.36,62.0,63.5,60.5,60.5,15972335000,0,262530,0,262530
2009-11-03,12.54,-2.2,-4.97,42.1,45.9,42.1,43.0,5745828000,0,135010,0,135010
2009-11-04,12.36,-0.6,-1.43,41.5,44.0,41.0,41.0,5251236000,0,125350,0,125350
2009-11-05,12.54,0.6,1.45,42.1,43.0,41.6,43.0,5551876000,0,130670,0,130670
2009-11-06,12.24,-1.0,-2.38,41.1,43.6,41.1,43.6,3564337000,0,83820,0,83820
2009-11-09,11.64,-2.0,-4.87,39.1,41.0,39.1,41.0,7377744000,0,185240,0,185240
2009-11-10,11.35,-1.0,-2.56,38.1,40.5,38.1,38.3,2183927000,0,56290,0,56290
2009-11-11,11.91,1.9,4.99,40.0,40.0,38.0,38.0,3381176000,0,85170,0,85170
2009-11-12,12.36,1.5,3.75,41.5,41.8,40.0,40.0,3902533000,0,94630,0,94630
2009-11-13,12.45,0.3,0.72,41.8,42.2,39.7,40.0,4070912000,0,98430,0,98430
2009-11-16,12.09,-1.2,-2.87,40.6,42.0,40.6,41.0,1842477000,0,44630,0,44630
2009-11-17,11.76,-1.1,-2.71,39.5,41.0,39.5,41.0,1940102000,0,48810,0,48810
2009-11-18,11.64,-0.4,-1.01,39.1,39.5,39.0,39.5,920844000,0,23580,0,23580
2009-11-19,11.91,0.9,2.3,40.0,41.0,39.2,40.2,7632191000,0,189960,0,189960
2009-11-20,11.85,-0.2,-0.5,39.8,40.4,39.8,40.3,3331902000,0,83200,0,83200
2009-11-23,11.32,-1.8,-4.52,38.0,39.7,37.9,38.0,7148154000,0,188310,0,188310
2009-11-24,11.32,0.0,0.0,38.0,38.5,37.9,38.2,1551992000,0,40720,0,40720
2009-11-25,10.75,-1.9,-5.0,36.1,37.0,36.1,36.9,2337382000,0,64490,0,64490
2009-11-26,10.22,-1.8,-4.99,34.3,34.3,34.3,34.3,956970000,0,27900,0,27900
2009-11-27,10.27,0.2,0.58,34.5,36.0,32.6,32.6,3366142000,0,100780,0,100780
2009-11-30,10.04,-0.8,-2.32,33.7,35.5,33.7,33.7,790547000,0,23100,0,23100
2009-12-01,10.42,1.3,3.86,35.0,35.3,34.0,34.0,3261460000,0,93080,0,93080
2009-12-02,9.92,-1.7,-4.86,33.3,35.0,33.3,35.0,1201031000,0,35310,0,35310
2009-12-03,9.92,0.0,0.0,33.3,34.0,32.2,32.2,1179831000,0,35560,0,35560
2009-12-04,9.98,0.2,0.6,33.5,33.9,33.2,33.9,1251144000,0,37360,0,37360
2009-12-07,9.98,0.0,0.0,33.5,34.0,33.0,34.0,808802000,0,24130,0,24130
2009-12-08,9.95,-0.1,-0.3,33.4,33.9,32.7,33.9,910992000,0,27280,0,27280
2009-12-09,9.47,-1.6,-4.79,31.8,33.4,31.8,31.9,1073787000,0,33690,0,33690
2009-12-10,9.02,-1.5,-4.72,30.3,32.9,30.3,30.4,3575427000,0,117480,0,117480
2009-12-11,8.58,-1.5,-4.95,28.8,30.4,28.8,30.3,2350183000,0,80730,0,80730
2009-12-14,8.99,1.4,4.86,30.2,30.2,28.0,28.0,1301163000,0,43990,0,43990
2009-12-15,8.93,-0.2,-0.66,30.0,30.2,29.5,30.2,413565000,0,13840,0,13840
2009-12-16,8.58,-1.2,-4.0,28.8,29.9,28.5,29.5,1500003000,0,52390,0,52390
2009-12-17,8.58,0.0,0.0,28.8,28.8,27.5,27.9,548301000,0,19590,0,19590
2009-12-18,8.99,1.4,4.86,30.2,30.2,29.0,29.0,2003236000,0,66970,0,66970
2009-12-21,9.38,1.3,4.3,31.5,31.5,31.0,31.5,1518898000,0,48480,0,48480
2009-12-22,9.23,-0.5,-1.59,31.0,31.5,30.2,30.8,3039965000,0,98320,0,98320
2009-12-23,8.93,-1.0,-3.23,30.0,30.8,29.5,30.3,1715565000,0,56690,0,56690
2009-12-24,8.99,0.2,0.67,30.2,30.3,29.1,29.1,4323598000,0,143490,0,143490
2009-12-25,9.44,1.5,4.97,31.7,31.7,30.5,30.5,8770528000,14552000000,280640,460000,740640
2009-12-28,9.53,0.3,0.95,32.0,33.0,31.3,31.7,7206903000,0,222740,0,222740
2009-12-29,9.53,0.0,0.0,32.0,32.5,31.4,32.0,2495133000,0,77950,0,77950
2009-12-30,10.01,1.6,5.0,33.6,33.6,31.9,32.2,5892054000,0,181150,0,181150
2009-12-31,9.56,-1.5,-4.46,32.1,34.8,32.0,34.8,4958370000,2982605000,152230,88768,240998
2010-01-04,10.04,1.6,4.98,33.7,33.7,33.0,33.0,5422501000,0,161260,0,161260
2010-01-05,10.27,0.8,2.37,34.5,35.3,33.0,35.3,6924589000,0,197140,0,197140
2010-01-06,10.13,-0.5,-1.45,34.0,34.8,33.3,33.6,3901774000,0,114920,0,114920
2010-01-07,10.63,1.7,5.0,35.7,35.7,34.9,34.9,10415037000,0,292740,0,292740
2010-01-08,10.63,0.0,0.0,35.7,37.4,35.7,37.4,21881437000,0,587420,0,587420
2010-01-11,10.57,-0.2,-0.56,35.5,36.1,35.0,35.7,6561851000,0,184670,0,184670
2010-01-12,10.13,-1.5,-4.23,34.0,35.7,34.0,35.5,4621034000,0,131620,0,131620
2010-01-13,10.13,0.0,0.0,34.0,34.5,32.3,34.0,7741632000,0,231820,0,231820
2010-01-14,10.22,0.3,0.88,34.3,34.7,33.0,34.0,2460518000,0,71960,0,71960
2010-01-15,10.27,0.2,0.58,34.5,34.8,33.4,34.8,6433060000,0,187690,0,187690
2010-01-18,9.77,-1.7,-4.93,32.8,34.2,32.8,34.2,4452891000,0,135250,0,135250
2010-01-19,10.1,1.1,3.35,33.9,34.3,32.3,32.3,2626314000,0,78080,0,78080
2010-01-20,9.86,-0.8,-2.36,33.1,34.0,33.0,33.0,1378860000,0,41500,0,41500
2010-01-21,9.62,-0.8,-2.42,32.3,33.1,32.2,32.2,3887634000,0,119630,0,119630
2010-01-22,9.62,0.0,0.0,32.3,32.8,31.5,31.5,1619833000,0,50420,0,50420
2010-01-25,9.71,0.3,0.93,32.6,33.0,32.0,32.3,648731000,0,19960,0,19960
2010-01-26,10.1,1.3,3.99,33.9,33.9,33.5,33.9,4501831000,0,132960,0,132960
2010-01-27,10.07,-0.1,-0.29,33.8,33.9,32.8,33.9,2687411000,0,80350,0,80350
2010-01-28,9.95,-0.4,-1.18,33.4,33.8,32.5,33.8,1800378000,0,54510,0,54510
2010-01-29,9.68,-0.9,-2.69,32.5,33.6,32.2,33.6,383981000,0,11760,0,11760
2010-02-01,9.83,0.5,1.54,33.0,33.6,32.8,33.6,1434865000,0,43470,0,43470
2010-02-02,9.98,0.5,1.52,33.5,33.5,33.0,33.0,1941809000,0,58440,0,58440
